Session Title,Firearm injury in ED by state and BRFSS Age,,,,
Session ID,2770964,,,,
Data Model,ED Encounters,,,,
Population Base,All ED Encounters,,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,,
Session Date Range,1/1/2023 - 12/31/2023 (Based On Arrival Date),,,,
Measure,Number of ED Encounters,,,,
Export User,Stephanie Perniciaro,,,,
Date of Export,10/29/2025,,,,
,,,,,
,,,,,
,,,ED Diagnoses,Firearm Injury,None of the above
Year,Month,State of Residence (U.S.),Age at Time of Visit,,
,,,65 Years or more,10 or fewer,2178
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8232
,,Utah,Less than 18 Years,10 or fewer,403
,,,≥ 18 and < 25 Years,10 or fewer,825
,,,≥ 25 and < 35 Years,10 or fewer,1254
,,,≥ 35 and < 45 Years,10 or fewer,1190
,,,≥ 45 and < 55 Years,10 or fewer,941
,,,≥ 55 and < 65 Years,10 or fewer,871
,,,65 Years or more,10 or fewer,1386
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6870
,,South Dakota,Less than 18 Years,10 or fewer,1226
,,,≥ 18 and < 25 Years,10 or fewer,667
,,,≥ 25 and < 35 Years,10 or fewer,944
,,,≥ 35 and < 45 Years,10 or fewer,874
,,,≥ 45 and < 55 Years,10 or fewer,724
,,,≥ 55 and < 65 Years,10 or fewer,910
,,,65 Years or more,10 or fewer,1998
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7343
,,Wyoming,Less than 18 Years,10 or fewer,721
,,,≥ 18 and < 25 Years,10 or fewer,515
,,,≥ 25 and < 35 Years,10 or fewer,709
,,,≥ 35 and < 45 Years,10 or fewer,602
,,,≥ 45 and < 55 Years,10 or fewer,525
,,,≥ 55 and < 65 Years,10 or fewer,552
,,,65 Years or more,10 or fewer,1388
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5012
,,District of Columbia,Less than 18 Years,10 or fewer,219
,,,≥ 18 and < 25 Years,10 or fewer,208
,,,≥ 25 and < 35 Years,10 or fewer,569
,,,≥ 35 and < 45 Years,10 or fewer,439
,,,≥ 45 and < 55 Years,10 or fewer,256
,,,≥ 55 and < 65 Years,10 or fewer,251
,,,65 Years or more,10 or fewer,320
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2262
,,Puerto Rico,Less than 18 Years,10 or fewer,95
,,,≥ 18 and < 25 Years,10 or fewer,47
,,,≥ 25 and < 35 Years,10 or fewer,58
,,,≥ 35 and < 45 Years,10 or fewer,59
,,,≥ 45 and < 55 Years,10 or fewer,55
,,,≥ 55 and < 65 Years,10 or fewer,86
,,,65 Years or more,10 or fewer,164
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,564
,,Alaska,Less than 18 Years,10 or fewer,38
,,,≥ 18 and < 25 Years,10 or fewer,19
,,,≥ 25 and < 35 Years,10 or fewer,37
,,,≥ 35 and < 45 Years,10 or fewer,25
,,,≥ 45 and < 55 Years,10 or fewer,28
,,,≥ 55 and < 65 Years,10 or fewer,31
,,,65 Years or more,10 or fewer,53
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,231
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,11
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,42
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,85
,,Armed Forces Africa,Less than 18 Years,10 or fewer,17
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,38
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,17
,,None of the above,Less than 18 Years,10 or fewer,8268
,,,≥ 18 and < 25 Years,10 or fewer,5931
,,,≥ 25 and < 35 Years,14,9898
,,,≥ 35 and < 45 Years,10 or fewer,7895
,,,≥ 45 and < 55 Years,10 or fewer,6634
,,,≥ 55 and < 65 Years,10 or fewer,6839
,,,65 Years or more,10 or fewer,10997
,,,No value,10 or fewer,10 or fewer
,,,Total,39,56464
,,Total,Less than 18 Years,329,598356
,,,≥ 18 and < 25 Years,614,358821
,,,≥ 25 and < 35 Years,592,561923
,,,≥ 35 and < 45 Years,372,518753
,,,≥ 45 and < 55 Years,174,461552
,,,≥ 55 and < 65 Years,102,505301
,,,65 Years or more,67,993478
,,,No value,10 or fewer,20
,,,Total,2250,3998204
,Aug,Florida,Less than 18 Years,18,65451
,,,≥ 18 and < 25 Years,41,29718
,,,≥ 25 and < 35 Years,31,48188
,,,≥ 35 and < 45 Years,20,44200
,,,≥ 45 and < 55 Years,18,38832
,,,≥ 55 and < 65 Years,10 or fewer,40975
,,,65 Years or more,10 or fewer,83918
,,,No value,10 or fewer,10 or fewer
,,,Total,133,351282
,,Ohio,Less than 18 Years,15,46123
,,,≥ 18 and < 25 Years,72,31169
,,,≥ 25 and < 35 Years,62,47428
,,,≥ 35 and < 45 Years,41,44676
,,,≥ 45 and < 55 Years,26,39465
,,,≥ 55 and < 65 Years,10 or fewer,41291
,,,65 Years or more,10 or fewer,81049
,,,No value,10 or fewer,10 or fewer
,,,Total,232,331202
,,Texas,Less than 18 Years,24,67648
,,,≥ 18 and < 25 Years,40,29340
,,,≥ 25 and < 35 Years,36,44982
,,,≥ 35 and < 45 Years,23,41527
,,,≥ 45 and < 55 Years,13,37020
,,,≥ 55 and < 65 Years,10 or fewer,37144
,,,65 Years or more,10 or fewer,69870
,,,No value,10 or fewer,10 or fewer
,,,Total,153,327531
,,Pennsylvania,Less than 18 Years,10 or fewer,25623
,,,≥ 18 and < 25 Years,28,19357
,,,≥ 25 and < 35 Years,26,31231
,,,≥ 35 and < 45 Years,19,28637
,,,≥ 45 and < 55 Years,10 or fewer,26175
,,,≥ 55 and < 65 Years,10 or fewer,30345
,,,65 Years or more,10 or fewer,63870
,,,No value,10 or fewer,10 or fewer
,,,Total,95,225238
,,North Carolina,Less than 18 Years,25,26715
,,,≥ 18 and < 25 Years,52,18078
,,,≥ 25 and < 35 Years,49,28734
,,,≥ 35 and < 45 Years,18,25561
,,,≥ 45 and < 55 Years,13,22889
,,,≥ 55 and < 65 Years,10 or fewer,25014
,,,65 Years or more,10 or fewer,49238
,,,No value,10 or fewer,10 or fewer
,,,Total,171,196230
,,New York,Less than 18 Years,10 or fewer,22204
,,,≥ 18 and < 25 Years,13,17148
,,,≥ 25 and < 35 Years,23,28419
,,,≥ 35 and < 45 Years,10 or fewer,25724
,,,≥ 45 and < 55 Years,10 or fewer,22163
,,,≥ 55 and < 65 Years,10 or fewer,26424
,,,65 Years or more,10 or fewer,51572
,,,No value,10 or fewer,10 or fewer
,,,Total,58,193654
,,Virginia,Less than 18 Years,10 or fewer,25347
,,,≥ 18 and < 25 Years,26,17071
,,,≥ 25 and < 35 Years,14,27335
,,,≥ 35 and < 45 Years,10 or fewer,25500
,,,≥ 45 and < 55 Years,10 or fewer,21787
,,,≥ 55 and < 65 Years,10 or fewer,24135
,,,65 Years or more,10 or fewer,47381
,,,No value,10 or fewer,10 or fewer
,,,Total,60,188557
,,Illinois,Less than 18 Years,13,27305
,,,≥ 18 and < 25 Years,28,13827
,,,≥ 25 and < 35 Years,28,20523
,,,≥ 35 and < 45 Years,12,18918
,,,≥ 45 and < 55 Years,10 or fewer,17523
,,,≥ 55 and < 65 Years,10 or fewer,19420
,,,65 Years or more,10 or fewer,42221
,,,No value,10 or fewer,10 or fewer
,,,Total,95,159737
,,California,Less than 18 Years,12,22949
,,,≥ 18 and < 25 Years,14,12345
,,,≥ 25 and < 35 Years,24,21011
,,,≥ 35 and < 45 Years,14,19014
,,,≥ 45 and < 55 Years,10 or fewer,17162
,,,≥ 55 and < 65 Years,10 or fewer,18443
,,,65 Years or more,10 or fewer,35601
,,,No value,10 or fewer,10 or fewer
,,,Total,79,146525
,,Michigan,Less than 18 Years,10 or fewer,18509
,,,≥ 18 and < 25 Years,37,12668
,,,≥ 25 and < 35 Years,28,20174
,,,≥ 35 and < 45 Years,17,18100
,,,≥ 45 and < 55 Years,10 or fewer,16649
,,,≥ 55 and < 65 Years,10 or fewer,18570
,,,65 Years or more,10 or fewer,38749
,,,No value,10 or fewer,10 or fewer
,,,Total,102,143419
,,Georgia,Less than 18 Years,16,35178
,,,≥ 18 and < 25 Years,31,12101
,,,≥ 25 and < 35 Years,51,19538
,,,≥ 35 and < 45 Years,19,17910
,,,≥ 45 and < 55 Years,15,16333
,,,≥ 55 and < 65 Years,10 or fewer,17017
,,,65 Years or more,10 or fewer,27993
,,,No value,10 or fewer,10 or fewer
,,,Total,140,146070
,,South Carolina,Less than 18 Years,17,20807
,,,≥ 18 and < 25 Years,23,11770
,,,≥ 25 and < 35 Years,24,18245
,,,≥ 35 and < 45 Years,10 or fewer,17211
,,,≥ 45 and < 55 Years,10 or fewer,15292
,,,≥ 55 and < 65 Years,10 or fewer,16981
,,,65 Years or more,10 or fewer,30891
,,,No value,10 or fewer,10 or fewer
,,,Total,89,131197
,,New Jersey,Less than 18 Years,10 or fewer,12957
,,,≥ 18 and < 25 Years,10 or fewer,8035
,,,≥ 25 and < 35 Years,10 or fewer,12796
,,,≥ 35 and < 45 Years,10 or fewer,12418
,,,≥ 45 and < 55 Years,10 or fewer,10924
,,,≥ 55 and < 65 Years,10 or fewer,12342
,,,65 Years or more,10 or fewer,24332
,,,No value,10 or fewer,10 or fewer
,,,Total,14,93804
,,Colorado,Less than 18 Years,10 or fewer,23069
,,,≥ 18 and < 25 Years,12,8896
,,,≥ 25 and < 35 Years,14,13250
,,,≥ 35 and < 45 Years,10 or fewer,11214
,,,≥ 45 and < 55 Years,10 or fewer,9097
,,,≥ 55 and < 65 Years,10 or fewer,8500
,,,65 Years or more,10 or fewer,16865
,,,No value,10 or fewer,10 or fewer
,,,Total,42,90891
,,Indiana,Less than 18 Years,10 or fewer,14534
,,,≥ 18 and < 25 Years,16,8765
,,,≥ 25 and < 35 Years,11,13362
,,,≥ 35 and < 45 Years,10 or fewer,12167
,,,≥ 45 and < 55 Years,10 or fewer,11156
,,,≥ 55 and < 65 Years,10 or fewer,11599
,,,65 Years or more,10 or fewer,21934
,,,No value,10 or fewer,10 or fewer
,,,Total,42,93517
,,Connecticut,Less than 18 Years,10 or fewer,12519
,,,≥ 18 and < 25 Years,10 or fewer,7089
,,,≥ 25 and < 35 Years,10 or fewer,11626
,,,≥ 35 and < 45 Years,10 or fewer,11173
,,,≥ 45 and < 55 Years,10 or fewer,9902
,,,≥ 55 and < 65 Years,10 or fewer,12163
,,,65 Years or more,10 or fewer,23511
,,,No value,10 or fewer,10 or fewer
,,,Total,24,87983
,,Massachusetts,Less than 18 Years,10 or fewer,9860
,,,≥ 18 and < 25 Years,10 or fewer,6802
,,,≥ 25 and < 35 Years,10 or fewer,10920
,,,≥ 35 and < 45 Years,10 or fewer,9997
,,,≥ 45 and < 55 Years,10 or fewer,8606
,,,≥ 55 and < 65 Years,10 or fewer,9793
,,,65 Years or more,10 or fewer,19618
,,,No value,10 or fewer,10 or fewer
,,,Total,15,75596
,,Kentucky,Less than 18 Years,10 or fewer,16199
,,,≥ 18 and < 25 Years,10 or fewer,7260
,,,≥ 25 and < 35 Years,10 or fewer,10542
,,,≥ 35 and < 45 Years,10 or fewer,10210
,,,≥ 45 and < 55 Years,10 or fewer,10171
,,,≥ 55 and < 65 Years,10 or fewer,10532
,,,65 Years or more,10 or fewer,20884
,,,No value,10 or fewer,10 or fewer
,,,Total,20,85798
,,Louisiana,Less than 18 Years,14,15670
,,,≥ 18 and < 25 Years,18,7673
,,,≥ 25 and < 35 Years,15,11560
,,,≥ 35 and < 45 Years,10 or fewer,10435
,,,≥ 45 and < 55 Years,10 or fewer,8852
,,,≥ 55 and < 65 Years,10 or fewer,9601
,,,65 Years or more,10 or fewer,16346
,,,No value,10 or fewer,10 or fewer
,,,Total,69,80137
,,Wisconsin,Less than 18 Years,12,12428
,,,≥ 18 and < 25 Years,10 or fewer,6375
,,,≥ 25 and < 35 Years,10 or fewer,9559
,,,≥ 35 and < 45 Years,10 or fewer,9005
,,,≥ 45 and < 55 Years,10 or fewer,7958
,,,≥ 55 and < 65 Years,10 or fewer,9511
,,,65 Years or more,10 or fewer,19173
,,,No value,10 or fewer,10 or fewer
,,,Total,24,74009
,,Minnesota,Less than 18 Years,10 or fewer,10618
,,,≥ 18 and < 25 Years,10 or fewer,6813
,,,≥ 25 and < 35 Years,10 or fewer,10329
,,,≥ 35 and < 45 Years,10 or fewer,10032
,,,≥ 45 and < 55 Years,10 or fewer,8104
,,,≥ 55 and < 65 Years,10 or fewer,9269
,,,65 Years or more,10 or fewer,20560
,,,No value,10 or fewer,10 or fewer
,,,Total,29,75725
,,Mississippi,Less than 18 Years,13,12756
,,,≥ 18 and < 25 Years,22,5968
,,,≥ 25 and < 35 Years,18,8887
,,,≥ 35 and < 45 Years,14,8443
,,,≥ 45 and < 55 Years,10 or fewer,7958
,,,≥ 55 and < 65 Years,10 or fewer,8123
,,,65 Years or more,10 or fewer,15229
,,,No value,10 or fewer,10 or fewer
,,,Total,83,67364
,,Maryland,Less than 18 Years,10 or fewer,8163
,,,≥ 18 and < 25 Years,10 or fewer,5819
,,,≥ 25 and < 35 Years,10 or fewer,9529
,,,≥ 35 and < 45 Years,10 or fewer,9016
,,,≥ 45 and < 55 Years,10 or fewer,7506
,,,≥ 55 and < 65 Years,10 or fewer,9108
,,,65 Years or more,10 or fewer,16952
,,,No value,10 or fewer,10 or fewer
,,,Total,28,66095
,,Tennessee,Less than 18 Years,10 or fewer,9811
,,,≥ 18 and < 25 Years,10 or fewer,4212
,,,≥ 25 and < 35 Years,10 or fewer,6169
,,,≥ 35 and < 45 Years,10 or fewer,5820
,,,≥ 45 and < 55 Years,10 or fewer,5694
,,,≥ 55 and < 65 Years,10 or fewer,5718
,,,65 Years or more,10 or fewer,11212
,,,No value,10 or fewer,10 or fewer
,,,Total,17,48636
,,Oregon,Less than 18 Years,10 or fewer,7417
,,,≥ 18 and < 25 Years,10 or fewer,4304
,,,≥ 25 and < 35 Years,10 or fewer,7159
,,,≥ 35 and < 45 Years,10 or fewer,6854
,,,≥ 45 and < 55 Years,10 or fewer,5924
,,,≥ 55 and < 65 Years,10 or fewer,6370
,,,65 Years or more,10 or fewer,14684
,,,No value,10 or fewer,10 or fewer
,,,Total,11,52712
,,Oklahoma,Less than 18 Years,10 or fewer,8828
,,,≥ 18 and < 25 Years,10 or fewer,3242
,,,≥ 25 and < 35 Years,10 or fewer,5376
,,,≥ 35 and < 45 Years,10 or fewer,5479
,,,≥ 45 and < 55 Years,10 or fewer,4891
,,,≥ 55 and < 65 Years,10 or fewer,4993
,,,65 Years or more,10 or fewer,9177
,,,No value,10 or fewer,10 or fewer
,,,Total,28,41986
,,Iowa,Less than 18 Years,10 or fewer,6352
,,,≥ 18 and < 25 Years,10 or fewer,3204
,,,≥ 25 and < 35 Years,10 or fewer,4723
,,,≥ 35 and < 45 Years,10 or fewer,4516
,,,≥ 45 and < 55 Years,10 or fewer,4035
,,,≥ 55 and < 65 Years,10 or fewer,4440
,,,65 Years or more,10 or fewer,9585
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,36855
,,West Virginia,Less than 18 Years,10 or fewer,4338
,,,≥ 18 and < 25 Years,10 or fewer,2872
,,,≥ 25 and < 35 Years,10 or fewer,4105
,,,≥ 35 and < 45 Years,10 or fewer,4064
,,,≥ 45 and < 55 Years,10 or fewer,4259
,,,≥ 55 and < 65 Years,10 or fewer,4526
,,,65 Years or more,10 or fewer,9290
,,,No value,10 or fewer,10 or fewer
,,,Total,11,33454
,,Arkansas,Less than 18 Years,10 or fewer,9795
,,,≥ 18 and < 25 Years,11,3050
,,,≥ 25 and < 35 Years,10 or fewer,4472
,,,≥ 35 and < 45 Years,10 or fewer,4182
,,,≥ 45 and < 55 Years,10 or fewer,3797
,,,≥ 55 and < 65 Years,10 or fewer,3902
,,,65 Years or more,10 or fewer,6991
,,,No value,10 or fewer,10 or fewer
,,,Total,27,36189
,,Washington,Less than 18 Years,10 or fewer,4251
,,,≥ 18 and < 25 Years,10 or fewer,2701
,,,≥ 25 and < 35 Years,10 or fewer,4818
,,,≥ 35 and < 45 Years,10 or fewer,4488
,,,≥ 45 and < 55 Years,10 or fewer,3788
,,,≥ 55 and < 65 Years,10 or fewer,4035
,,,65 Years or more,10 or fewer,9514
,,,No value,10 or fewer,10 or fewer
,,,Total,14,33595
,,Arizona,Less than 18 Years,10 or fewer,4216
,,,≥ 18 and < 25 Years,10 or fewer,2394
,,,≥ 25 and < 35 Years,10 or fewer,3978
,,,≥ 35 and < 45 Years,10 or fewer,3888
,,,≥ 45 and < 55 Years,10 or fewer,3540
,,,≥ 55 and < 65 Years,10 or fewer,3993
,,,65 Years or more,10 or fewer,9181
,,,No value,10 or fewer,10 or fewer
,,,Total,13,31190
,,Idaho,Less than 18 Years,10 or fewer,4087
,,,≥ 18 and < 25 Years,10 or fewer,2672
,,,≥ 25 and < 35 Years,10 or fewer,3671
,,,≥ 35 and < 45 Years,10 or fewer,3746
,,,≥ 45 and < 55 Years,10 or fewer,3239
,,,≥ 55 and < 65 Years,10 or fewer,3405
,,,65 Years or more,10 or fewer,7766
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,28586
,,Missouri,Less than 18 Years,10 or fewer,2158
,,,≥ 18 and < 25 Years,10 or fewer,2503
,,,≥ 25 and < 35 Years,10 or fewer,3592
,,,≥ 35 and < 45 Years,10 or fewer,3538
,,,≥ 45 and < 55 Years,10 or fewer,3266
,,,≥ 55 and < 65 Years,10 or fewer,3629
,,,65 Years or more,10 or fewer,7526
,,,No value,10 or fewer,10 or fewer
,,,Total,16,26212
,,Hawaii,Less than 18 Years,10 or fewer,4417
,,,≥ 18 and < 25 Years,10 or fewer,1702
,,,≥ 25 and < 35 Years,10 or fewer,2964
,,,≥ 35 and < 45 Years,10 or fewer,2970
,,,≥ 45 and < 55 Years,10 or fewer,2802
,,,≥ 55 and < 65 Years,10 or fewer,3065
,,,65 Years or more,10 or fewer,6935
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24855
,,Kansas,Less than 18 Years,10 or fewer,2726
,,,≥ 18 and < 25 Years,10 or fewer,2223
,,,≥ 25 and < 35 Years,10 or fewer,3345
,,,≥ 35 and < 45 Years,10 or fewer,3355
,,,≥ 45 and < 55 Years,10 or fewer,2873
,,,≥ 55 and < 65 Years,10 or fewer,3154
,,,65 Years or more,10 or fewer,6953
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24629
,,Maine,Less than 18 Years,10 or fewer,2496
,,,≥ 18 and < 25 Years,10 or fewer,1734
,,,≥ 25 and < 35 Years,10 or fewer,2744
,,,≥ 35 and < 45 Years,10 or fewer,2905
,,,≥ 45 and < 55 Years,10 or fewer,2591
,,,≥ 55 and < 65 Years,10 or fewer,3319
,,,65 Years or more,10 or fewer,7796
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23585
,,Nebraska,Less than 18 Years,10 or fewer,3081
,,,≥ 18 and < 25 Years,10 or fewer,2479
,,,≥ 25 and < 35 Years,10 or fewer,3416
,,,≥ 35 and < 45 Years,10 or fewer,3315
,,,≥ 45 and < 55 Years,10 or fewer,2652
,,,≥ 55 and < 65 Years,10 or fewer,2839
,,,65 Years or more,10 or fewer,5567
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23349
,,Nevada,Less than 18 Years,10 or fewer,3613
,,,≥ 18 and < 25 Years,10 or fewer,1669
,,,≥ 25 and < 35 Years,10 or fewer,2871
,,,≥ 35 and < 45 Years,10 or fewer,2723
,,,≥ 45 and < 55 Years,10 or fewer,2356
,,,≥ 55 and < 65 Years,10 or fewer,2544
,,,65 Years or more,10 or fewer,3927
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19703
,,Rhode Island,Less than 18 Years,10 or fewer,3666
,,,≥ 18 and < 25 Years,10 or fewer,1270
,,,≥ 25 and < 35 Years,10 or fewer,2014
,,,≥ 35 and < 45 Years,10 or fewer,2035
,,,≥ 45 and < 55 Years,10 or fewer,1960
,,,≥ 55 and < 65 Years,10 or fewer,2484
,,,65 Years or more,10 or fewer,5335
,,,No value,10 or fewer,10 or fewer
,,,Total,12,18764
,,Alabama,Less than 18 Years,10 or fewer,2562
,,,≥ 18 and < 25 Years,10 or fewer,1668
,,,≥ 25 and < 35 Years,10 or fewer,2609
,,,≥ 35 and < 45 Years,10 or fewer,2611
,,,≥ 45 and < 55 Years,10 or fewer,2507
,,,≥ 55 and < 65 Years,10 or fewer,2628
,,,65 Years or more,10 or fewer,5083
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19668
,,Delaware,Less than 18 Years,10 or fewer,4114
,,,≥ 18 and < 25 Years,10 or fewer,1500
,,,≥ 25 and < 35 Years,10 or fewer,2346
,,,≥ 35 and < 45 Years,10 or fewer,2124
,,,≥ 45 and < 55 Years,10 or fewer,1670
,,,≥ 55 and < 65 Years,10 or fewer,2046
,,,65 Years or more,10 or fewer,3871
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,17671
,,North Dakota,Less than 18 Years,10 or fewer,2129
,,,≥ 18 and < 25 Years,10 or fewer,1319
,,,≥ 25 and < 35 Years,10 or fewer,2186
,,,≥ 35 and < 45 Years,10 or fewer,2006
,,,≥ 45 and < 55 Years,10 or fewer,1542
,,,≥ 55 and < 65 Years,10 or fewer,1627
,,,65 Years or more,10 or fewer,3266
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,14075
,,Vermont,Less than 18 Years,10 or fewer,1049
,,,≥ 18 and < 25 Years,10 or fewer,804
,,,≥ 25 and < 35 Years,10 or fewer,1238
,,,≥ 35 and < 45 Years,10 or fewer,1271
,,,≥ 45 and < 55 Years,10 or fewer,1173
,,,≥ 55 and < 65 Years,10 or fewer,1397
,,,65 Years or more,10 or fewer,3237
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,10169
,,New Hampshire,Less than 18 Years,10 or fewer,870
,,,≥ 18 and < 25 Years,10 or fewer,712
,,,≥ 25 and < 35 Years,10 or fewer,924
,,,≥ 35 and < 45 Years,10 or fewer,900
,,,≥ 45 and < 55 Years,10 or fewer,870
,,,≥ 55 and < 65 Years,10 or fewer,1202
,,,65 Years or more,10 or fewer,2884
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8362
,,Montana,Less than 18 Years,10 or fewer,1004
,,,≥ 18 and < 25 Years,10 or fewer,666
,,,≥ 25 and < 35 Years,10 or fewer,913
,,,≥ 35 and < 45 Years,10 or fewer,849
,,,≥ 45 and < 55 Years,10 or fewer,758
,,,≥ 55 and < 65 Years,10 or fewer,780
,,,65 Years or more,10 or fewer,1789
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6759
,,New Mexico,Less than 18 Years,10 or fewer,858
,,,≥ 18 and < 25 Years,10 or fewer,724
,,,≥ 25 and < 35 Years,10 or fewer,1228
,,,≥ 35 and < 45 Years,10 or fewer,1276
,,,≥ 45 and < 55 Years,10 or fewer,971
,,,≥ 55 and < 65 Years,10 or fewer,1048
,,,65 Years or more,10 or fewer,2208
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8313
,,Utah,Less than 18 Years,10 or fewer,371
,,,≥ 18 and < 25 Years,10 or fewer,777
,,,≥ 25 and < 35 Years,10 or fewer,1257
,,,≥ 35 and < 45 Years,10 or fewer,1177
,,,≥ 45 and < 55 Years,10 or fewer,923
,,,≥ 55 and < 65 Years,10 or fewer,862
,,,65 Years or more,10 or fewer,1319
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6686
,,South Dakota,Less than 18 Years,10 or fewer,1288
,,,≥ 18 and < 25 Years,10 or fewer,651
,,,≥ 25 and < 35 Years,10 or fewer,974
,,,≥ 35 and < 45 Years,10 or fewer,895
,,,≥ 45 and < 55 Years,10 or fewer,775
,,,≥ 55 and < 65 Years,10 or fewer,877
,,,65 Years or more,10 or fewer,1955
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7415
,,Wyoming,Less than 18 Years,10 or fewer,733
,,,≥ 18 and < 25 Years,10 or fewer,511
,,,≥ 25 and < 35 Years,10 or fewer,669
,,,≥ 35 and < 45 Years,10 or fewer,652
,,,≥ 45 and < 55 Years,10 or fewer,544
,,,≥ 55 and < 65 Years,10 or fewer,596
,,,65 Years or more,10 or fewer,1463
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5169
,,District of Columbia,Less than 18 Years,10 or fewer,181
,,,≥ 18 and < 25 Years,10 or fewer,199
,,,≥ 25 and < 35 Years,10 or fewer,586
,,,≥ 35 and < 45 Years,10 or fewer,430
,,,≥ 45 and < 55 Years,10 or fewer,262
,,,≥ 55 and < 65 Years,10 or fewer,258
,,,65 Years or more,10 or fewer,323
,,,No value,10 or fewer,10 or fewer
