,,,Sep 7 – Sep 10,18
Hawaii,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,207
,,2025,Jan 5 – Jan 11,169
,,,Jan 12 – Jan 18,169
,,,Jan 19 – Jan 25,153
,,,Jan 26 – Feb 1,144
,,,Feb 2 – Feb 8,164
,,,Feb 9 – Feb 15,183
,,,Feb 16 – Feb 22,183
,,,Feb 23 – Mar 1,143
,,,Mar 2 – Mar 8,136
,,,Mar 9 – Mar 15,158
,,,Mar 16 – Mar 22,128
,,,Mar 23 – Mar 29,128
,,,Mar 30 – Apr 5,129
,,,Apr 6 – Apr 12,138
,,,Apr 13 – Apr 19,123
,,,Apr 20 – Apr 26,142
,,,Apr 27 – May 3,158
,,,May 4 – May 10,154
,,,May 11 – May 17,142
,,,May 18 – May 24,122
,,,May 25 – May 31,159
,,,Jun 1 – Jun 7,154
,,,Jun 8 – Jun 14,155
,,,Jun 15 – Jun 21,143
,,,Jun 22 – Jun 28,135
,,,Jun 29 – Jul 5,124
,,,Jul 6 – Jul 12,126
,,,Jul 13 – Jul 19,121
,,,Jul 20 – Jul 26,132
,,,Jul 27 – Aug 2,147
,,,Aug 3 – Aug 9,151
,,,Aug 10 – Aug 16,159
,,,Aug 17 – Aug 23,140
,,,Aug 24 – Aug 30,115
,,,Aug 31 – Sep 6,119
,,,Sep 7 – Sep 10,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,518
,,2025,Jan 5 – Jan 11,429
,,,Jan 12 – Jan 18,400
,,,Jan 19 – Jan 25,409
,,,Jan 26 – Feb 1,397
,,,Feb 2 – Feb 8,386
,,,Feb 9 – Feb 15,435
,,,Feb 16 – Feb 22,417
,,,Feb 23 – Mar 1,402
,,,Mar 2 – Mar 8,428
,,,Mar 9 – Mar 15,370
,,,Mar 16 – Mar 22,392
,,,Mar 23 – Mar 29,345
,,,Mar 30 – Apr 5,341
,,,Apr 6 – Apr 12,345
,,,Apr 13 – Apr 19,382
,,,Apr 20 – Apr 26,396
,,,Apr 27 – May 3,349
,,,May 4 – May 10,375
,,,May 11 – May 17,396
,,,May 18 – May 24,358
,,,May 25 – May 31,419
,,,Jun 1 – Jun 7,373
,,,Jun 8 – Jun 14,324
,,,Jun 15 – Jun 21,320
,,,Jun 22 – Jun 28,295
,,,Jun 29 – Jul 5,289
,,,Jul 6 – Jul 12,298
,,,Jul 13 – Jul 19,283
,,,Jul 20 – Jul 26,286
,,,Jul 27 – Aug 2,267
,,,Aug 3 – Aug 9,291
,,,Aug 10 – Aug 16,286
,,,Aug 17 – Aug 23,308
,,,Aug 24 – Aug 30,315
,,,Aug 31 – Sep 6,310
,,,Sep 7 – Sep 10,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,661
,,2025,Jan 5 – Jan 11,675
,,,Jan 12 – Jan 18,738
,,,Jan 19 – Jan 25,741
,,,Jan 26 – Feb 1,696
,,,Feb 2 – Feb 8,797
,,,Feb 9 – Feb 15,704
,,,Feb 16 – Feb 22,785
,,,Feb 23 – Mar 1,784
,,,Mar 2 – Mar 8,769
,,,Mar 9 – Mar 15,701
,,,Mar 16 – Mar 22,561
,,,Mar 23 – Mar 29,690
,,,Mar 30 – Apr 5,758
,,,Apr 6 – Apr 12,681
,,,Apr 13 – Apr 19,739
,,,Apr 20 – Apr 26,702
,,,Apr 27 – May 3,731
,,,May 4 – May 10,713
,,,May 11 – May 17,690
,,,May 18 – May 24,713
,,,May 25 – May 31,691
,,,Jun 1 – Jun 7,579
,,,Jun 8 – Jun 14,540
,,,Jun 15 – Jun 21,509
,,,Jun 22 – Jun 28,500
,,,Jun 29 – Jul 5,513
,,,Jul 6 – Jul 12,528
,,,Jul 13 – Jul 19,492
,,,Jul 20 – Jul 26,493
,,,Jul 27 – Aug 2,489
,,,Aug 3 – Aug 9,514
,,,Aug 10 – Aug 16,544
,,,Aug 17 – Aug 23,600
,,,Aug 24 – Aug 30,581
,,,Aug 31 – Sep 6,590
,,,Sep 7 – Sep 10,22
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,2476
,,2025,Jan 5 – Jan 11,2388
,,,Jan 12 – Jan 18,2220
,,,Jan 19 – Jan 25,2242
,,,Jan 26 – Feb 1,2192
,,,Feb 2 – Feb 8,2203
,,,Feb 9 – Feb 15,2294
,,,Feb 16 – Feb 22,2318
,,,Feb 23 – Mar 1,2444
,,,Mar 2 – Mar 8,2208
,,,Mar 9 – Mar 15,2242
,,,Mar 16 – Mar 22,2220
,,,Mar 23 – Mar 29,2293
,,,Mar 30 – Apr 5,2261
,,,Apr 6 – Apr 12,2264
,,,Apr 13 – Apr 19,2204
,,,Apr 20 – Apr 26,2248
,,,Apr 27 – May 3,2190
,,,May 4 – May 10,2300
,,,May 11 – May 17,2286
,,,May 18 – May 24,2279
,,,May 25 – May 31,2324
,,,Jun 1 – Jun 7,2246
,,,Jun 8 – Jun 14,2309
,,,Jun 15 – Jun 21,2296
,,,Jun 22 – Jun 28,2222
,,,Jun 29 – Jul 5,2171
,,,Jul 6 – Jul 12,2340
,,,Jul 13 – Jul 19,2208
,,,Jul 20 – Jul 26,2211
,,,Jul 27 – Aug 2,2283
,,,Aug 3 – Aug 9,2145
,,,Aug 10 – Aug 16,2269
,,,Aug 17 – Aug 23,2313
,,,Aug 24 – Aug 30,2294
,,,Aug 31 – Sep 6,2239
,,,Sep 7 – Sep 10,49
,≥ 50 and < 65 Years,2024 – 2025,Dec 29 – Jan 4,1161
,,2025,Jan 5 – Jan 11,1226
,,,Jan 12 – Jan 18,1176
,,,Jan 19 – Jan 25,1117
,,,Jan 26 – Feb 1,1092
,,,Feb 2 – Feb 8,1097
,,,Feb 9 – Feb 15,1153
,,,Feb 16 – Feb 22,1269
,,,Feb 23 – Mar 1,1091
,,,Mar 2 – Mar 8,1104
,,,Mar 9 – Mar 15,1098
,,,Mar 16 – Mar 22,1125
,,,Mar 23 – Mar 29,1115
,,,Mar 30 – Apr 5,1059
,,,Apr 6 – Apr 12,1077
,,,Apr 13 – Apr 19,1165
,,,Apr 20 – Apr 26,1176
,,,Apr 27 – May 3,1195
,,,May 4 – May 10,1158
,,,May 11 – May 17,1153
,,,May 18 – May 24,1182
,,,May 25 – May 31,1145
,,,Jun 1 – Jun 7,1176
,,,Jun 8 – Jun 14,1149
,,,Jun 15 – Jun 21,1207
,,,Jun 22 – Jun 28,1159
,,,Jun 29 – Jul 5,1047
,,,Jul 6 – Jul 12,1103
,,,Jul 13 – Jul 19,1137
,,,Jul 20 – Jul 26,1073
,,,Jul 27 – Aug 2,1141
,,,Aug 3 – Aug 9,1042
,,,Aug 10 – Aug 16,1143
,,,Aug 17 – Aug 23,1217
,,,Aug 24 – Aug 30,1166
,,,Aug 31 – Sep 6,1040
,,,Sep 7 – Sep 10,19
,65 Years or more,2024 – 2025,Dec 29 – Jan 4,1943
,,2025,Jan 5 – Jan 11,1814
,,,Jan 12 – Jan 18,1832
,,,Jan 19 – Jan 25,1762
,,,Jan 26 – Feb 1,1779
,,,Feb 2 – Feb 8,1828
,,,Feb 9 – Feb 15,1804
,,,Feb 16 – Feb 22,1940
,,,Feb 23 – Mar 1,1755
,,,Mar 2 – Mar 8,1755
,,,Mar 9 – Mar 15,1797
,,,Mar 16 – Mar 22,1766
,,,Mar 23 – Mar 29,1816
,,,Mar 30 – Apr 5,1769
,,,Apr 6 – Apr 12,1858
,,,Apr 13 – Apr 19,1779
,,,Apr 20 – Apr 26,1859
,,,Apr 27 – May 3,1817
,,,May 4 – May 10,1822
,,,May 11 – May 17,1886
,,,May 18 – May 24,1852
,,,May 25 – May 31,1855
,,,Jun 1 – Jun 7,1865
,,,Jun 8 – Jun 14,1821
,,,Jun 15 – Jun 21,1729
,,,Jun 22 – Jun 28,1806
,,,Jun 29 – Jul 5,1814
,,,Jul 6 – Jul 12,1801
,,,Jul 13 – Jul 19,1890
,,,Jul 20 – Jul 26,1844
,,,Jul 27 – Aug 2,1816
,,,Aug 3 – Aug 9,1773
,,,Aug 10 – Aug 16,1797
,,,Aug 17 – Aug 23,1893
,,,Aug 24 – Aug 30,1865
,,,Aug 31 – Sep 6,1567
,,,Sep 7 – Sep 10,18
,No value,2024 – 2025,Dec 29 – Jan 4,10 or fewer
,,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 10,10 or fewer
,Total,2024 – 2025,Dec 29 – Jan 4,6966
,,2025,Jan 5 – Jan 11,6701
,,,Jan 12 – Jan 18,6535
,,,Jan 19 – Jan 25,6424
,,,Jan 26 – Feb 1,6300
,,,Feb 2 – Feb 8,6475
,,,Feb 9 – Feb 15,6573
,,,Feb 16 – Feb 22,6912
,,,Feb 23 – Mar 1,6619
,,,Mar 2 – Mar 8,6400
,,,Mar 9 – Mar 15,6366
,,,Mar 16 – Mar 22,6192
,,,Mar 23 – Mar 29,6387
,,,Mar 30 – Apr 5,6317
,,,Apr 6 – Apr 12,6363
,,,Apr 13 – Apr 19,6392
,,,Apr 20 – Apr 26,6523
,,,Apr 27 – May 3,6440
,,,May 4 – May 10,6522
,,,May 11 – May 17,6553
,,,May 18 – May 24,6506
,,,May 25 – May 31,6593
,,,Jun 1 – Jun 7,6393
,,,Jun 8 – Jun 14,6298
,,,Jun 15 – Jun 21,6204
,,,Jun 22 – Jun 28,6117
,,,Jun 29 – Jul 5,5958
,,,Jul 6 – Jul 12,6196
,,,Jul 13 – Jul 19,6131
,,,Jul 20 – Jul 26,6039
,,,Jul 27 – Aug 2,6143
,,,Aug 3 – Aug 9,5916
,,,Aug 10 – Aug 16,6198
,,,Aug 17 – Aug 23,6471
,,,Aug 24 – Aug 30,6336
,,,Aug 31 – Sep 6,5865
,,,Sep 7 – Sep 10,118
Kansas,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,140
,,2025,Jan 5 – Jan 11,89
,,,Jan 12 – Jan 18,80
,,,Jan 19 – Jan 25,76
,,,Jan 26 – Feb 1,90
,,,Feb 2 – Feb 8,95
,,,Feb 9 – Feb 15,112
,,,Feb 16 – Feb 22,81
,,,Feb 23 – Mar 1,67
,,,Mar 2 – Mar 8,73
,,,Mar 9 – Mar 15,60
,,,Mar 16 – Mar 22,78
,,,Mar 23 – Mar 29,85
,,,Mar 30 – Apr 5,61
,,,Apr 6 – Apr 12,61
,,,Apr 13 – Apr 19,74
,,,Apr 20 – Apr 26,69
,,,Apr 27 – May 3,71
,,,May 4 – May 10,65
,,,May 11 – May 17,76
,,,May 18 – May 24,62
,,,May 25 – May 31,69
,,,Jun 1 – Jun 7,68
,,,Jun 8 – Jun 14,69
,,,Jun 15 – Jun 21,49
,,,Jun 22 – Jun 28,60
,,,Jun 29 – Jul 5,47
,,,Jul 6 – Jul 12,70
,,,Jul 13 – Jul 19,61
,,,Jul 20 – Jul 26,60
,,,Jul 27 – Aug 2,60
,,,Aug 3 – Aug 9,68
,,,Aug 10 – Aug 16,52
,,,Aug 17 – Aug 23,67
,,,Aug 24 – Aug 30,74
,,,Aug 31 – Sep 6,65
,,,Sep 7 – Sep 10,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,238
,,2025,Jan 5 – Jan 11,161
,,,Jan 12 – Jan 18,144
,,,Jan 19 – Jan 25,180
,,,Jan 26 – Feb 1,200
,,,Feb 2 – Feb 8,252
,,,Feb 9 – Feb 15,220
,,,Feb 16 – Feb 22,198
,,,Feb 23 – Mar 1,160
,,,Mar 2 – Mar 8,171
,,,Mar 9 – Mar 15,182
,,,Mar 16 – Mar 22,179
,,,Mar 23 – Mar 29,157
,,,Mar 30 – Apr 5,171
,,,Apr 6 – Apr 12,187
,,,Apr 13 – Apr 19,174
,,,Apr 20 – Apr 26,165
,,,Apr 27 – May 3,163
,,,May 4 – May 10,160
,,,May 11 – May 17,163
,,,May 18 – May 24,197
,,,May 25 – May 31,144
,,,Jun 1 – Jun 7,174
,,,Jun 8 – Jun 14,188
,,,Jun 15 – Jun 21,143
,,,Jun 22 – Jun 28,166
,,,Jun 29 – Jul 5,178
,,,Jul 6 – Jul 12,166
,,,Jul 13 – Jul 19,174
,,,Jul 20 – Jul 26,173
,,,Jul 27 – Aug 2,164
,,,Aug 3 – Aug 9,161
,,,Aug 10 – Aug 16,136
,,,Aug 17 – Aug 23,174
,,,Aug 24 – Aug 30,189
,,,Aug 31 – Sep 6,182
,,,Sep 7 – Sep 10,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,331
,,2025,Jan 5 – Jan 11,264
,,,Jan 12 – Jan 18,363
,,,Jan 19 – Jan 25,417
,,,Jan 26 – Feb 1,505
,,,Feb 2 – Feb 8,613
,,,Feb 9 – Feb 15,541
,,,Feb 16 – Feb 22,386
,,,Feb 23 – Mar 1,415
,,,Mar 2 – Mar 8,434
,,,Mar 9 – Mar 15,481
,,,Mar 16 – Mar 22,364
,,,Mar 23 – Mar 29,440
,,,Mar 30 – Apr 5,445
,,,Apr 6 – Apr 12,510
,,,Apr 13 – Apr 19,547
,,,Apr 20 – Apr 26,472
,,,Apr 27 – May 3,501
,,,May 4 – May 10,541
,,,May 11 – May 17,532
,,,May 18 – May 24,478
,,,May 25 – May 31,397
,,,Jun 1 – Jun 7,416
,,,Jun 8 – Jun 14,448
,,,Jun 15 – Jun 21,421
,,,Jun 22 – Jun 28,432
,,,Jun 29 – Jul 5,414
,,,Jul 6 – Jul 12,452
,,,Jul 13 – Jul 19,426
,,,Jul 20 – Jul 26,377
,,,Jul 27 – Aug 2,375
,,,Aug 3 – Aug 9,398
,,,Aug 10 – Aug 16,400
,,,Aug 17 – Aug 23,520
,,,Aug 24 – Aug 30,560
,,,Aug 31 – Sep 6,538
,,,Sep 7 – Sep 10,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,2538
,,2025,Jan 5 – Jan 11,2073
,,,Jan 12 – Jan 18,2324
,,,Jan 19 – Jan 25,2267
,,,Jan 26 – Feb 1,2512
,,,Feb 2 – Feb 8,2625
,,,Feb 9 – Feb 15,2411
,,,Feb 16 – Feb 22,2315
,,,Feb 23 – Mar 1,2316
,,,Mar 2 – Mar 8,2349
,,,Mar 9 – Mar 15,2473
,,,Mar 16 – Mar 22,2430
,,,Mar 23 – Mar 29,2400
,,,Mar 30 – Apr 5,2433
,,,Apr 6 – Apr 12,2483
,,,Apr 13 – Apr 19,2447
,,,Apr 20 – Apr 26,2420
,,,Apr 27 – May 3,2694
,,,May 4 – May 10,2693
,,,May 11 – May 17,2767
,,,May 18 – May 24,2653
,,,May 25 – May 31,2702
,,,Jun 1 – Jun 7,2628
,,,Jun 8 – Jun 14,2818
,,,Jun 15 – Jun 21,2798
,,,Jun 22 – Jun 28,2841
,,,Jun 29 – Jul 5,2739
,,,Jul 6 – Jul 12,3002
,,,Jul 13 – Jul 19,2888
,,,Jul 20 – Jul 26,2853
,,,Jul 27 – Aug 2,2867
,,,Aug 3 – Aug 9,2902
,,,Aug 10 – Aug 16,2861
,,,Aug 17 – Aug 23,2873
,,,Aug 24 – Aug 30,2838
,,,Aug 31 – Sep 6,2593
,,,Sep 7 – Sep 10,10 or fewer
,≥ 50 and < 65 Years,2024 – 2025,Dec 29 – Jan 4,1089
,,2025,Jan 5 – Jan 11,986
,,,Jan 12 – Jan 18,1044
,,,Jan 19 – Jan 25,991
,,,Jan 26 – Feb 1,1087
,,,Feb 2 – Feb 8,1149
,,,Feb 9 – Feb 15,1034
,,,Feb 16 – Feb 22,1080
,,,Feb 23 – Mar 1,1128
,,,Mar 2 – Mar 8,1037
,,,Mar 9 – Mar 15,1095
,,,Mar 16 – Mar 22,1030
,,,Mar 23 – Mar 29,1084
,,,Mar 30 – Apr 5,1041
,,,Apr 6 – Apr 12,1025
,,,Apr 13 – Apr 19,1040
,,,Apr 20 – Apr 26,1063
,,,Apr 27 – May 3,1110
,,,May 4 – May 10,1228
,,,May 11 – May 17,1255
,,,May 18 – May 24,1196
,,,May 25 – May 31,1178
,,,Jun 1 – Jun 7,1257
,,,Jun 8 – Jun 14,1221
,,,Jun 15 – Jun 21,1232
,,,Jun 22 – Jun 28,1299
,,,Jun 29 – Jul 5,1188
,,,Jul 6 – Jul 12,1300
,,,Jul 13 – Jul 19,1248
,,,Jul 20 – Jul 26,1275
,,,Jul 27 – Aug 2,1248
,,,Aug 3 – Aug 9,1336
,,,Aug 10 – Aug 16,1328
,,,Aug 17 – Aug 23,1338
,,,Aug 24 – Aug 30,1243
,,,Aug 31 – Sep 6,1066
,,,Sep 7 – Sep 10,10 or fewer
,65 Years or more,2024 – 2025,Dec 29 – Jan 4,1942
,,2025,Jan 5 – Jan 11,1572
,,,Jan 12 – Jan 18,1634
,,,Jan 19 – Jan 25,1617
,,,Jan 26 – Feb 1,1750
,,,Feb 2 – Feb 8,1800
,,,Feb 9 – Feb 15,1719
,,,Feb 16 – Feb 22,1669
,,,Feb 23 – Mar 1,1911
,,,Mar 2 – Mar 8,1819
,,,Mar 9 – Mar 15,1823
,,,Mar 16 – Mar 22,1828
,,,Mar 23 – Mar 29,1897
,,,Mar 30 – Apr 5,1704
,,,Apr 6 – Apr 12,1815
,,,Apr 13 – Apr 19,1744
,,,Apr 20 – Apr 26,1767
,,,Apr 27 – May 3,1942
,,,May 4 – May 10,2089
,,,May 11 – May 17,2142
,,,May 18 – May 24,2051
,,,May 25 – May 31,2119
,,,Jun 1 – Jun 7,2079
,,,Jun 8 – Jun 14,2108
,,,Jun 15 – Jun 21,2090
,,,Jun 22 – Jun 28,2179
,,,Jun 29 – Jul 5,2054
,,,Jul 6 – Jul 12,2166
,,,Jul 13 – Jul 19,2144
,,,Jul 20 – Jul 26,2059
,,,Jul 27 – Aug 2,2063
,,,Aug 3 – Aug 9,2127
,,,Aug 10 – Aug 16,2176
,,,Aug 17 – Aug 23,2110
,,,Aug 24 – Aug 30,2054
,,,Aug 31 – Sep 6,1725
,,,Sep 7 – Sep 10,14
,No value,2024 – 2025,Dec 29 – Jan 4,10 or fewer
,,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 10,10 or fewer
,Total,2024 – 2025,Dec 29 – Jan 4,6278
,,2025,Jan 5 – Jan 11,5145
,,,Jan 12 – Jan 18,5589
,,,Jan 19 – Jan 25,5548
,,,Jan 26 – Feb 1,6144
,,,Feb 2 – Feb 8,6534
,,,Feb 9 – Feb 15,6037
,,,Feb 16 – Feb 22,5729
,,,Feb 23 – Mar 1,5997
,,,Mar 2 – Mar 8,5883
,,,Mar 9 – Mar 15,6114
,,,Mar 16 – Mar 22,5909
,,,Mar 23 – Mar 29,6063
,,,Mar 30 – Apr 5,5855
,,,Apr 6 – Apr 12,6081
,,,Apr 13 – Apr 19,6026
,,,Apr 20 – Apr 26,5956
,,,Apr 27 – May 3,6481
,,,May 4 – May 10,6776
,,,May 11 – May 17,6935
,,,May 18 – May 24,6637
,,,May 25 – May 31,6609
,,,Jun 1 – Jun 7,6622
,,,Jun 8 – Jun 14,6852
,,,Jun 15 – Jun 21,6733
,,,Jun 22 – Jun 28,6977
,,,Jun 29 – Jul 5,6620
,,,Jul 6 – Jul 12,7156
,,,Jul 13 – Jul 19,6941
,,,Jul 20 – Jul 26,6797
,,,Jul 27 – Aug 2,6777
,,,Aug 3 – Aug 9,6992
,,,Aug 10 – Aug 16,6953
,,,Aug 17 – Aug 23,7082
,,,Aug 24 – Aug 30,6958
,,,Aug 31 – Sep 6,6169
,,,Sep 7 – Sep 10,31
Maine,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,111
,,2025,Jan 5 – Jan 11,83
,,,Jan 12 – Jan 18,86
,,,Jan 19 – Jan 25,110
,,,Jan 26 – Feb 1,116
,,,Feb 2 – Feb 8,107
,,,Feb 9 – Feb 15,90
,,,Feb 16 – Feb 22,100
,,,Feb 23 – Mar 1,101
,,,Mar 2 – Mar 8,77
,,,Mar 9 – Mar 15,84
,,,Mar 16 – Mar 22,105
,,,Mar 23 – Mar 29,98
,,,Mar 30 – Apr 5,85
,,,Apr 6 – Apr 12,89
,,,Apr 13 – Apr 19,74
,,,Apr 20 – Apr 26,88
,,,Apr 27 – May 3,69
,,,May 4 – May 10,67
,,,May 11 – May 17,65
,,,May 18 – May 24,55
,,,May 25 – May 31,58
,,,Jun 1 – Jun 7,74
,,,Jun 8 – Jun 14,72
,,,Jun 15 – Jun 21,50
,,,Jun 22 – Jun 28,65
,,,Jun 29 – Jul 5,46
,,,Jul 6 – Jul 12,49
,,,Jul 13 – Jul 19,49
,,,Jul 20 – Jul 26,49
,,,Jul 27 – Aug 2,49
,,,Aug 3 – Aug 9,49
,,,Aug 10 – Aug 16,59
,,,Aug 17 – Aug 23,66
,,,Aug 24 – Aug 30,43
,,,Aug 31 – Sep 6,51
,,,Sep 7 – Sep 10,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,205
,,2025,Jan 5 – Jan 11,218
,,,Jan 12 – Jan 18,244
,,,Jan 19 – Jan 25,270
,,,Jan 26 – Feb 1,255
,,,Feb 2 – Feb 8,274
,,,Feb 9 – Feb 15,227
,,,Feb 16 – Feb 22,225
,,,Feb 23 – Mar 1,219
,,,Mar 2 – Mar 8,204
,,,Mar 9 – Mar 15,204
,,,Mar 16 – Mar 22,180
,,,Mar 23 – Mar 29,175
,,,Mar 30 – Apr 5,197
,,,Apr 6 – Apr 12,172
,,,Apr 13 – Apr 19,200
,,,Apr 20 – Apr 26,175
,,,Apr 27 – May 3,191
,,,May 4 – May 10,154
,,,May 11 – May 17,160
,,,May 18 – May 24,192
,,,May 25 – May 31,164
,,,Jun 1 – Jun 7,190
,,,Jun 8 – Jun 14,199
,,,Jun 15 – Jun 21,199
,,,Jun 22 – Jun 28,169
,,,Jun 29 – Jul 5,149
,,,Jul 6 – Jul 12,152
,,,Jul 13 – Jul 19,134
,,,Jul 20 – Jul 26,133
,,,Jul 27 – Aug 2,109
,,,Aug 3 – Aug 9,130
,,,Aug 10 – Aug 16,145
,,,Aug 17 – Aug 23,106
,,,Aug 24 – Aug 30,124
,,,Aug 31 – Sep 6,136
,,,Sep 7 – Sep 10,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,377
,,2025,Jan 5 – Jan 11,441
,,,Jan 12 – Jan 18,470
,,,Jan 19 – Jan 25,503
,,,Jan 26 – Feb 1,563
,,,Feb 2 – Feb 8,543
,,,Feb 9 – Feb 15,548
,,,Feb 16 – Feb 22,434
,,,Feb 23 – Mar 1,450
,,,Mar 2 – Mar 8,474
,,,Mar 9 – Mar 15,485
,,,Mar 16 – Mar 22,503
,,,Mar 23 – Mar 29,510
,,,Mar 30 – Apr 5,459
,,,Apr 6 – Apr 12,475
,,,Apr 13 – Apr 19,477
,,,Apr 20 – Apr 26,396
,,,Apr 27 – May 3,447
,,,May 4 – May 10,466
,,,May 11 – May 17,508
,,,May 18 – May 24,437
,,,May 25 – May 31,449
,,,Jun 1 – Jun 7,445
,,,Jun 8 – Jun 14,497
,,,Jun 15 – Jun 21,427
,,,Jun 22 – Jun 28,427
,,,Jun 29 – Jul 5,370
,,,Jul 6 – Jul 12,376
,,,Jul 13 – Jul 19,399
,,,Jul 20 – Jul 26,414
,,,Jul 27 – Aug 2,383
,,,Aug 3 – Aug 9,337
,,,Aug 10 – Aug 16,374
,,,Aug 17 – Aug 23,370
,,,Aug 24 – Aug 30,360
,,,Aug 31 – Sep 6,388
,,,Sep 7 – Sep 10,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,2051
,,2025,Jan 5 – Jan 11,2024
,,,Jan 12 – Jan 18,2051
,,,Jan 19 – Jan 25,1997
,,,Jan 26 – Feb 1,2080
,,,Feb 2 – Feb 8,1992
,,,Feb 9 – Feb 15,1996
,,,Feb 16 – Feb 22,2001
,,,Feb 23 – Mar 1,2100
,,,Mar 2 – Mar 8,2147
,,,Mar 9 – Mar 15,1977
,,,Mar 16 – Mar 22,2083
,,,Mar 23 – Mar 29,1904
,,,Mar 30 – Apr 5,1967
,,,Apr 6 – Apr 12,2049
,,,Apr 13 – Apr 19,1947
,,,Apr 20 – Apr 26,2009
,,,Apr 27 – May 3,2057
,,,May 4 – May 10,1936
,,,May 11 – May 17,1888
,,,May 18 – May 24,1957
,,,May 25 – May 31,1585
,,,Jun 1 – Jun 7,2013
,,,Jun 8 – Jun 14,2274
,,,Jun 15 – Jun 21,2196
,,,Jun 22 – Jun 28,2088
,,,Jun 29 – Jul 5,2100
,,,Jul 6 – Jul 12,2187
,,,Jul 13 – Jul 19,2134
,,,Jul 20 – Jul 26,2079
,,,Jul 27 – Aug 2,2023
