,,,Total,56,18597,18653
,,North Dakota,Less than 15 Years,10 or fewer,1616,1616
,,,≥ 15 and < 25 Years,10 or fewer,1560,1563
,,,≥ 25 and < 45 Years,10 or fewer,4120,4127
,,,≥ 45 and < 65 Years,10 or fewer,3183,3184
,,,65 Years or more,10 or fewer,3797,3797
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,11,14276,14287
,,Utah,Less than 15 Years,10 or fewer,297,297
,,,≥ 15 and < 25 Years,10 or fewer,961,961
,,,≥ 25 and < 45 Years,10 or fewer,2749,2749
,,,≥ 45 and < 65 Years,10 or fewer,2036,2038
,,,65 Years or more,10 or fewer,1496,1497
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7539,7542
,,Montana,Less than 15 Years,10 or fewer,1130,1130
,,,≥ 15 and < 25 Years,10 or fewer,1298,1300
,,,≥ 25 and < 45 Years,10 or fewer,2630,2634
,,,≥ 45 and < 65 Years,10 or fewer,2308,2310
,,,65 Years or more,10 or fewer,3090,3091
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10456,10465
,,Vermont,Less than 15 Years,10 or fewer,935,935
,,,≥ 15 and < 25 Years,10 or fewer,1002,1002
,,,≥ 25 and < 45 Years,10 or fewer,2545,2554
,,,≥ 45 and < 65 Years,10 or fewer,2483,2487
,,,65 Years or more,10 or fewer,3597,3597
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,10562,10575
,,New Hampshire,Less than 15 Years,10 or fewer,876,876
,,,≥ 15 and < 25 Years,10 or fewer,848,848
,,,≥ 25 and < 45 Years,10 or fewer,1907,1914
,,,≥ 45 and < 65 Years,10 or fewer,2224,2225
,,,65 Years or more,10 or fewer,3284,3285
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9139,9148
,,New Mexico,Less than 15 Years,10 or fewer,549,549
,,,≥ 15 and < 25 Years,10 or fewer,803,805
,,,≥ 25 and < 45 Years,10 or fewer,2362,2366
,,,≥ 45 and < 65 Years,10 or fewer,1995,1999
,,,65 Years or more,10 or fewer,2398,2398
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8107,8117
,,South Dakota,Less than 15 Years,10 or fewer,1020,1020
,,,≥ 15 and < 25 Years,10 or fewer,929,929
,,,≥ 25 and < 45 Years,10 or fewer,2039,2041
,,,≥ 45 and < 65 Years,10 or fewer,1736,1736
,,,65 Years or more,10 or fewer,2203,2203
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7927,7929
,,Wyoming,Less than 15 Years,10 or fewer,642,642
,,,≥ 15 and < 25 Years,10 or fewer,662,662
,,,≥ 25 and < 45 Years,10 or fewer,1464,1465
,,,≥ 45 and < 65 Years,10 or fewer,1142,1143
,,,65 Years or more,10 or fewer,1647,1648
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5557,5560
,,District of Columbia,Less than 15 Years,10 or fewer,171,171
,,,≥ 15 and < 25 Years,10 or fewer,203,203
,,,≥ 25 and < 45 Years,10 or fewer,1058,1058
,,,≥ 45 and < 65 Years,10 or fewer,514,515
,,,65 Years or more,10 or fewer,312,312
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2258,2259
,,Puerto Rico,Less than 15 Years,10 or fewer,43,43
,,,≥ 15 and < 25 Years,10 or fewer,38,38
,,,≥ 25 and < 45 Years,10 or fewer,81,81
,,,≥ 45 and < 65 Years,10 or fewer,84,84
,,,65 Years or more,10 or fewer,144,144
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,390,390
,,Alaska,Less than 15 Years,10 or fewer,43,43
,,,≥ 15 and < 25 Years,10 or fewer,32,32
,,,≥ 25 and < 45 Years,10 or fewer,40,40
,,,≥ 45 and < 65 Years,10 or fewer,51,51
,,,65 Years or more,10 or fewer,59,59
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,225,225
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,16,16
,,,≥ 45 and < 65 Years,10 or fewer,23,23
,,,65 Years or more,10 or fewer,40,40
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,86,86
,,None of the above,Less than 15 Years,10 or fewer,7743,7743
,,,≥ 15 and < 25 Years,10 or fewer,7218,7222
,,,≥ 25 and < 45 Years,49,18439,18488
,,,≥ 45 and < 65 Years,23,14075,14098
,,,65 Years or more,10 or fewer,11674,11684
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,86,59149,59235
,,Total,Less than 15 Years,18,570329,570347
,,,≥ 15 and < 25 Years,268,507723,507991
,,,≥ 25 and < 45 Years,2059,1252162,1254221
,,,≥ 45 and < 65 Years,1236,1130151,1131387
,,,65 Years or more,413,1260689,1261102
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,3994,4721054,4725048
,Jul,Texas,Less than 15 Years,10 or fewer,56335,56335
,,,≥ 15 and < 25 Years,34,46037,46071
,,,≥ 25 and < 45 Years,75,111694,111769
,,,≥ 45 and < 65 Years,34,96571,96605
,,,65 Years or more,27,97376,97403
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,170,408013,408183
,,Florida,Less than 15 Years,10 or fewer,50321,50321
,,,≥ 15 and < 25 Years,10 or fewer,41998,42008
,,,≥ 25 and < 45 Years,81,107968,108049
,,,≥ 45 and < 65 Years,57,95049,95106
,,,65 Years or more,38,106894,106932
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,186,402230,402416
,,Ohio,Less than 15 Years,10 or fewer,38565,38565
,,,≥ 15 and < 25 Years,20,46043,46063
,,,≥ 25 and < 45 Years,148,112140,112288
,,,≥ 45 and < 65 Years,98,99679,99777
,,,65 Years or more,26,108866,108892
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,292,405293,405585
,,Pennsylvania,Less than 15 Years,10 or fewer,21257,21257
,,,≥ 15 and < 25 Years,10 or fewer,25448,25452
,,,≥ 25 and < 45 Years,194,68157,68351
,,,≥ 45 and < 65 Years,110,63598,63708
,,,65 Years or more,29,75359,75388
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,337,253819,254156
,,North Carolina,Less than 15 Years,10 or fewer,21669,21671
,,,≥ 15 and < 25 Years,18,25054,25072
,,,≥ 25 and < 45 Years,93,64632,64725
,,,≥ 45 and < 65 Years,40,57562,57602
,,,65 Years or more,23,62212,62235
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,176,231129,231305
,,New York,Less than 15 Years,10 or fewer,22124,22124
,,,≥ 15 and < 25 Years,10 or fewer,23694,23701
,,,≥ 25 and < 45 Years,75,62433,62508
,,,≥ 45 and < 65 Years,50,57246,57296
,,,65 Years or more,24,66471,66495
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,156,231968,232124
,,Virginia,Less than 15 Years,10 or fewer,20205,20206
,,,≥ 15 and < 25 Years,11,22520,22531
,,,≥ 25 and < 45 Years,58,58782,58840
,,,≥ 45 and < 65 Years,55,51306,51361
,,,65 Years or more,27,57157,57184
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,152,209970,210122
,,Michigan,Less than 15 Years,10 or fewer,18387,18389
,,,≥ 15 and < 25 Years,10 or fewer,21261,21267
,,,≥ 25 and < 45 Years,53,53349,53402
,,,≥ 45 and < 65 Years,39,49527,49566
,,,65 Years or more,28,57123,57151
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,128,199647,199775
,,California,Less than 15 Years,10 or fewer,19021,19021
,,,≥ 15 and < 25 Years,15,20406,20421
,,,≥ 25 and < 45 Years,82,53979,54061
,,,≥ 45 and < 65 Years,37,46490,46527
,,,65 Years or more,16,49733,49749
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,150,189629,189779
,,Illinois,Less than 15 Years,10 or fewer,22117,22117
,,,≥ 15 and < 25 Years,10 or fewer,19687,19690
,,,≥ 25 and < 45 Years,51,46511,46562
,,,≥ 45 and < 65 Years,45,42486,42531
,,,65 Years or more,28,51394,51422
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,127,182195,182322
,,Georgia,Less than 15 Years,10 or fewer,23395,23396
,,,≥ 15 and < 25 Years,10 or fewer,17736,17743
,,,≥ 25 and < 45 Years,32,40598,40630
,,,≥ 45 and < 65 Years,20,37537,37557
,,,65 Years or more,15,33850,33865
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,75,153116,153191
,,South Carolina,Less than 15 Years,10 or fewer,14901,14901
,,,≥ 15 and < 25 Years,10 or fewer,16791,16800
,,,≥ 25 and < 45 Years,53,40979,41032
,,,≥ 45 and < 65 Years,45,38557,38602
,,,65 Years or more,12,39716,39728
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,119,150944,151063
,,New Jersey,Less than 15 Years,10 or fewer,15946,15946
,,,≥ 15 and < 25 Years,10 or fewer,13675,13676
,,,≥ 25 and < 45 Years,54,35488,35542
,,,≥ 45 and < 65 Years,82,31878,31960
,,,65 Years or more,28,33888,33916
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,165,130875,131040
,,Colorado,Less than 15 Years,10 or fewer,18991,18992
,,,≥ 15 and < 25 Years,18,13961,13979
,,,≥ 25 and < 45 Years,76,30546,30622
,,,≥ 45 and < 65 Years,30,21811,21841
,,,65 Years or more,10 or fewer,23881,23889
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,133,109190,109323
,,Connecticut,Less than 15 Years,10 or fewer,12007,12007
,,,≥ 15 and < 25 Years,10 or fewer,10959,10963
,,,≥ 25 and < 45 Years,69,27930,27999
,,,≥ 45 and < 65 Years,52,27222,27274
,,,65 Years or more,20,31314,31334
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,145,109432,109577
,,Massachusetts,Less than 15 Years,10 or fewer,12335,12335
,,,≥ 15 and < 25 Years,10 or fewer,10737,10741
,,,≥ 25 and < 45 Years,66,27481,27547
,,,≥ 45 and < 65 Years,35,24891,24926
,,,65 Years or more,11,30632,30643
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,116,106076,106192
,,Indiana,Less than 15 Years,10 or fewer,10544,10544
,,,≥ 15 and < 25 Years,10 or fewer,11332,11337
,,,≥ 25 and < 45 Years,58,28102,28160
,,,≥ 45 and < 65 Years,34,24997,25031
,,,65 Years or more,10 or fewer,26142,26150
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,105,101117,101222
,,Kentucky,Less than 15 Years,10 or fewer,12549,12550
,,,≥ 15 and < 25 Years,10 or fewer,9924,9925
,,,≥ 25 and < 45 Years,32,22950,22982
,,,≥ 45 and < 65 Years,20,22400,22420
,,,65 Years or more,10 or fewer,23396,23401
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,59,91219,91278
,,Louisiana,Less than 15 Years,10 or fewer,9742,9742
,,,≥ 15 and < 25 Years,10 or fewer,10585,10588
,,,≥ 25 and < 45 Years,30,24103,24133
,,,≥ 45 and < 65 Years,14,19876,19890
,,,65 Years or more,10 or fewer,19778,19787
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,56,84084,84140
,,Mississippi,Less than 15 Years,10 or fewer,9281,9281
,,,≥ 15 and < 25 Years,10 or fewer,9663,9669
,,,≥ 25 and < 45 Years,16,22269,22285
,,,≥ 45 and < 65 Years,10 or fewer,21466,21475
,,,65 Years or more,10 or fewer,21697,21701
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,35,84376,84411
,,Tennessee,Less than 15 Years,10 or fewer,11447,11448
,,,≥ 15 and < 25 Years,10 or fewer,9506,9512
,,,≥ 25 and < 45 Years,45,21801,21846
,,,≥ 45 and < 65 Years,28,21209,21237
,,,65 Years or more,10 or fewer,20884,20889
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,85,84847,84932
,,Wisconsin,Less than 15 Years,10 or fewer,10810,10810
,,,≥ 15 and < 25 Years,10 or fewer,8729,8732
,,,≥ 25 and < 45 Years,22,19462,19484
,,,≥ 45 and < 65 Years,10 or fewer,18375,18383
,,,65 Years or more,10 or fewer,22343,22352
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,42,79719,79761
,,Minnesota,Less than 15 Years,10 or fewer,9221,9221
,,,≥ 15 and < 25 Years,10 or fewer,9184,9191
,,,≥ 25 and < 45 Years,51,21726,21777
,,,≥ 45 and < 65 Years,23,18457,18480
,,,65 Years or more,10 or fewer,23394,23400
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,87,81982,82069
,,Maryland,Less than 15 Years,10 or fewer,6936,6936
,,,≥ 15 and < 25 Years,10 or fewer,7496,7501
,,,≥ 25 and < 45 Years,36,20409,20445
,,,≥ 45 and < 65 Years,39,18038,18077
,,,65 Years or more,11,18997,19008
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,91,71877,71968
,,Oregon,Less than 15 Years,10 or fewer,6965,6965
,,,≥ 15 and < 25 Years,10 or fewer,6841,6849
,,,≥ 25 and < 45 Years,49,16254,16303
,,,≥ 45 and < 65 Years,26,14153,14179
,,,65 Years or more,10 or fewer,17470,17478
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,91,61683,61774
,,Iowa,Less than 15 Years,10 or fewer,7298,7298
,,,≥ 15 and < 25 Years,10 or fewer,6200,6202
,,,≥ 25 and < 45 Years,10 or fewer,14561,14569
,,,≥ 45 and < 65 Years,10 or fewer,13123,13126
,,,65 Years or more,10 or fewer,16338,16341
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,57520,57536
,,Oklahoma,Less than 15 Years,10 or fewer,7763,7764
,,,≥ 15 and < 25 Years,10 or fewer,5360,5365
,,,≥ 25 and < 45 Years,10 or fewer,12455,12463
,,,≥ 45 and < 65 Years,10 or fewer,11007,11013
,,,65 Years or more,10 or fewer,10951,10955
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,47536,47560
,,West Virginia,Less than 15 Years,10 or fewer,4181,4181
,,,≥ 15 and < 25 Years,10 or fewer,4604,4604
,,,≥ 25 and < 45 Years,12,10358,10370
,,,≥ 45 and < 65 Years,10 or fewer,11841,11844
,,,65 Years or more,10 or fewer,13510,13511
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,44495,44511
,,Arizona,Less than 15 Years,10 or fewer,3070,3070
,,,≥ 15 and < 25 Years,10 or fewer,3928,3932
,,,≥ 25 and < 45 Years,43,10379,10422
,,,≥ 45 and < 65 Years,24,9522,9546
,,,65 Years or more,10 or fewer,11905,11907
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,73,38804,38877
,,Arkansas,Less than 15 Years,10 or fewer,7978,7978
,,,≥ 15 and < 25 Years,10 or fewer,4547,4548
,,,≥ 25 and < 45 Years,10 or fewer,8914,8922
,,,≥ 45 and < 65 Years,10 or fewer,8114,8118
,,,65 Years or more,10 or fewer,7864,7870
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,19,37417,37436
,,Washington,Less than 15 Years,10 or fewer,3572,3573
,,,≥ 15 and < 25 Years,10 or fewer,3680,3688
,,,≥ 25 and < 45 Years,24,9774,9798
,,,≥ 45 and < 65 Years,15,8787,8802
,,,65 Years or more,10 or fewer,11045,11051
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,54,36858,36912
,,Idaho,Less than 15 Years,10 or fewer,3506,3506
,,,≥ 15 and < 25 Years,10 or fewer,4042,4043
,,,≥ 25 and < 45 Years,10 or fewer,8340,8346
,,,≥ 45 and < 65 Years,10 or fewer,7285,7289
,,,65 Years or more,10 or fewer,9392,9395
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,32565,32579
,,Kansas,Less than 15 Years,10 or fewer,2253,2253
,,,≥ 15 and < 25 Years,10 or fewer,3300,3307
,,,≥ 25 and < 45 Years,10 or fewer,8182,8192
,,,≥ 45 and < 65 Years,10 or fewer,7454,7457
,,,65 Years or more,10 or fewer,9324,9326
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,22,30513,30535
,,Hawaii,Less than 15 Years,10 or fewer,3509,3509
,,,≥ 15 and < 25 Years,10 or fewer,2554,2554
,,,≥ 25 and < 45 Years,10 or fewer,6448,6454
,,,≥ 45 and < 65 Years,10 or fewer,6384,6386
,,,65 Years or more,10 or fewer,8141,8141
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,27036,27044
,,Missouri,Less than 15 Years,10 or fewer,1713,1714
,,,≥ 15 and < 25 Years,10 or fewer,3022,3023
,,,≥ 25 and < 45 Years,10 or fewer,7527,7531
,,,≥ 45 and < 65 Years,10 or fewer,7074,7076
,,,65 Years or more,10 or fewer,8814,8815
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,28150,28159
,,Nebraska,Less than 15 Years,10 or fewer,2493,2493
,,,≥ 15 and < 25 Years,10 or fewer,3120,3121
,,,≥ 25 and < 45 Years,10 or fewer,7391,7392
,,,≥ 45 and < 65 Years,10 or fewer,6314,6317
,,,65 Years or more,10 or fewer,7220,7220
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,26538,26543
,,Maine,Less than 15 Years,10 or fewer,2037,2037
,,,≥ 15 and < 25 Years,10 or fewer,2307,2307
,,,≥ 25 and < 45 Years,14,6331,6345
,,,≥ 45 and < 65 Years,10 or fewer,6184,6190
,,,65 Years or more,10 or fewer,8866,8866
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,25725,25745
,,Nevada,Less than 15 Years,10 or fewer,2439,2439
,,,≥ 15 and < 25 Years,10 or fewer,2276,2281
,,,≥ 25 and < 45 Years,13,6124,6137
,,,≥ 45 and < 65 Years,10 or fewer,5326,5333
,,,65 Years or more,10 or fewer,4330,4331
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,26,20495,20521
,,Rhode Island,Less than 15 Years,10 or fewer,3262,3262
,,,≥ 15 and < 25 Years,10 or fewer,1921,1921
,,,≥ 25 and < 45 Years,20,4435,4455
,,,≥ 45 and < 65 Years,10 or fewer,4755,4762
,,,65 Years or more,10 or fewer,5911,5911
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,27,20284,20311
,,Alabama,Less than 15 Years,10 or fewer,1715,1715
,,,≥ 15 and < 25 Years,10 or fewer,2121,2121
,,,≥ 25 and < 45 Years,10 or fewer,5491,5493
,,,≥ 45 and < 65 Years,10 or fewer,5590,5590
,,,65 Years or more,10 or fewer,5724,5726
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,20641,20645
,,Delaware,Less than 15 Years,10 or fewer,3475,3475
,,,≥ 15 and < 25 Years,10 or fewer,2278,2279
,,,≥ 25 and < 45 Years,25,4703,4728
,,,≥ 45 and < 65 Years,16,4275,4291
,,,65 Years or more,10 or fewer,4603,4604
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,43,19334,19377
,,North Dakota,Less than 15 Years,10 or fewer,1563,1563
,,,≥ 15 and < 25 Years,10 or fewer,1588,1589
,,,≥ 25 and < 45 Years,11,4349,4360
,,,≥ 45 and < 65 Years,10 or fewer,3385,3386
,,,65 Years or more,10 or fewer,3828,3829
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,14713,14727
,,Utah,Less than 15 Years,10 or fewer,288,288
,,,≥ 15 and < 25 Years,10 or fewer,1030,1030
,,,≥ 25 and < 45 Years,10 or fewer,2804,2805
,,,≥ 45 and < 65 Years,10 or fewer,2033,2033
,,,65 Years or more,10 or fewer,1541,1541
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7696,7697
,,Montana,Less than 15 Years,10 or fewer,1057,1058
,,,≥ 15 and < 25 Years,10 or fewer,1310,1310
,,,≥ 25 and < 45 Years,10 or fewer,2676,2681
,,,≥ 45 and < 65 Years,10 or fewer,2505,2506
,,,65 Years or more,10 or fewer,3157,3158
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10705,10713
,,Vermont,Less than 15 Years,10 or fewer,863,863
,,,≥ 15 and < 25 Years,10 or fewer,1089,1089
,,,≥ 25 and < 45 Years,10 or fewer,2714,2722
,,,≥ 45 and < 65 Years,10 or fewer,2680,2685
,,,65 Years or more,10 or fewer,3734,3734
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,11080,11093
,,New Hampshire,Less than 15 Years,10 or fewer,786,786
,,,≥ 15 and < 25 Years,10 or fewer,780,781
,,,≥ 25 and < 45 Years,10 or fewer,2019,2019
,,,≥ 45 and < 65 Years,10 or fewer,2346,2347
,,,65 Years or more,10 or fewer,3375,3375
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9306,9308
,,New Mexico,Less than 15 Years,10 or fewer,554,554
,,,≥ 15 and < 25 Years,10 or fewer,839,839
,,,≥ 25 and < 45 Years,10 or fewer,2364,2373
,,,≥ 45 and < 65 Years,10 or fewer,2158,2161
,,,65 Years or more,10 or fewer,2453,2454
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,8368,8381
,,South Dakota,Less than 15 Years,10 or fewer,1065,1065
,,,≥ 15 and < 25 Years,10 or fewer,859,859
,,,≥ 25 and < 45 Years,10 or fewer,2024,2024
,,,≥ 45 and < 65 Years,10 or fewer,1683,1683
,,,65 Years or more,10 or fewer,2180,2180
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7811,7811
,,Wyoming,Less than 15 Years,10 or fewer,709,709
,,,≥ 15 and < 25 Years,10 or fewer,837,842
,,,≥ 25 and < 45 Years,10 or fewer,1538,1538
,,,≥ 45 and < 65 Years,10 or fewer,1323,1323
,,,65 Years or more,10 or fewer,1857,1857
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6264,6269
,,District of Columbia,Less than 15 Years,10 or fewer,201,201
,,,≥ 15 and < 25 Years,10 or fewer,239,239
,,,≥ 25 and < 45 Years,10 or fewer,1000,1002
,,,≥ 45 and < 65 Years,10 or fewer,569,569
,,,65 Years or more,10 or fewer,348,349
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2357,2360
,,Puerto Rico,Less than 15 Years,10 or fewer,36,36
,,,≥ 15 and < 25 Years,10 or fewer,44,44
,,,≥ 25 and < 45 Years,10 or fewer,58,58
,,,≥ 45 and < 65 Years,10 or fewer,92,92
,,,65 Years or more,10 or fewer,154,154
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,384,384
,,Alaska,Less than 15 Years,10 or fewer,34,34
,,,≥ 15 and < 25 Years,10 or fewer,38,38
,,,≥ 25 and < 45 Years,10 or fewer,58,58
,,,≥ 45 and < 65 Years,10 or fewer,51,51
,,,65 Years or more,10 or fewer,69,69
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,250,250
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,29,29
,,,≥ 45 and < 65 Years,10 or fewer,33,33
,,,65 Years or more,10 or fewer,49,49
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,122,122
,,None of the above,Less than 15 Years,10 or fewer,7346,7346
,,,≥ 15 and < 25 Years,10 or fewer,7657,7664
,,,≥ 25 and < 45 Years,60,18984,19044
,,,≥ 45 and < 65 Years,31,14690,14721
,,,65 Years or more,10 or fewer,11935,11941
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,104,60612,60716
,,Total,Less than 15 Years,13,549843,549856
,,,≥ 15 and < 25 Years,265,530842,531107
,,,≥ 25 and < 45 Years,1899,1311773,1313672
,,,≥ 45 and < 65 Years,1177,1176964,1178141
,,,65 Years or more,467,1298585,1299052
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,3821,4868009,4871830
,Aug,Texas,Less than 15 Years,10 or fewer,68320,68321
,,,≥ 15 and < 25 Years,24,48811,48835
,,,≥ 25 and < 45 Years,61,112636,112697
,,,≥ 45 and < 65 Years,32,96730,96762
,,,65 Years or more,16,98868,98884
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,134,425365,425499
,,Florida,Less than 15 Years,10 or fewer,60484,60485
,,,≥ 15 and < 25 Years,11,44322,44333
,,,≥ 25 and < 45 Years,84,108659,108743
,,,≥ 45 and < 65 Years,73,95080,95153
,,,65 Years or more,28,107935,107963
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,197,416480,416677
,,Ohio,Less than 15 Years,10 or fewer,41342,41344
,,,≥ 15 and < 25 Years,19,47095,47114
,,,≥ 25 and < 45 Years,134,111422,111556
,,,≥ 45 and < 65 Years,75,99209,99284
,,,65 Years or more,25,108248,108273
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,255,407316,407571
,,Pennsylvania,Less than 15 Years,10 or fewer,21477,21477
,,,≥ 15 and < 25 Years,12,25402,25414
,,,≥ 25 and < 45 Years,147,67622,67769
,,,≥ 45 and < 65 Years,94,62896,62990
,,,65 Years or more,36,75455,75491
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,289,252852,253141
,,North Carolina,Less than 15 Years,10 or fewer,23778,23778
,,,≥ 15 and < 25 Years,16,25312,25328
,,,≥ 25 and < 45 Years,85,63352,63437
,,,≥ 45 and < 65 Years,37,56644,56681
,,,65 Years or more,14,62368,62382
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,152,231454,231606
,,New York,Less than 15 Years,10 or fewer,20331,20331
,,,≥ 15 and < 25 Years,11,23347,23358
,,,≥ 25 and < 45 Years,84,61137,61221
,,,≥ 45 and < 65 Years,50,55764,55814
,,,65 Years or more,16,65498,65514
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,161,226077,226238
,,Virginia,Less than 15 Years,10 or fewer,22005,22006
,,,≥ 15 and < 25 Years,15,23080,23095
,,,≥ 25 and < 45 Years,62,58226,58288
,,,≥ 45 and < 65 Years,30,51124,51154
,,,65 Years or more,15,57694,57709
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,123,212129,212252
,,Michigan,Less than 15 Years,10 or fewer,18802,18802
,,,≥ 15 and < 25 Years,10 or fewer,20872,20874
,,,≥ 25 and < 45 Years,37,52404,52441
,,,≥ 45 and < 65 Years,30,48662,48692
,,,65 Years or more,19,56613,56632
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,88,197353,197441
,,California,Less than 15 Years,10 or fewer,21355,21355
,,,≥ 15 and < 25 Years,12,21492,21504
,,,≥ 25 and < 45 Years,72,54885,54957
,,,≥ 45 and < 65 Years,28,47552,47580
,,,65 Years or more,18,50667,50685
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,130,195951,196081
,,Illinois,Less than 15 Years,10 or fewer,25260,25261
,,,≥ 15 and < 25 Years,10 or fewer,20912,20916
,,,≥ 25 and < 45 Years,62,46734,46796
,,,≥ 45 and < 65 Years,62,43068,43130
,,,65 Years or more,28,51089,51117
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,157,187063,187220
,,Georgia,Less than 15 Years,10 or fewer,30248,30248
,,,≥ 15 and < 25 Years,10 or fewer,19594,19601
,,,≥ 25 and < 45 Years,40,42064,42104
