,,,Aug,78,8572,8650
,,,Sep,15,8164,8179
,,,Oct,10 or fewer,8337,8342
,,,Nov,10 or fewer,7784,7784
,,,Dec,10 or fewer,8735,8735
,65 Years or more,2024,Jan,10 or fewer,8257,8258
,,,Feb,10 or fewer,7731,7732
,,,Mar,10 or fewer,8096,8098
,,,Apr,10 or fewer,7842,7845
,,,May,12,8844,8856
,,,Jun,55,8230,8285
,,,Jul,38,8286,8324
,,,Aug,41,8392,8433
,,,Sep,12,8285,8297
,,,Oct,10 or fewer,8342,8346
,,,Nov,10 or fewer,8106,8107
,,,Dec,10 or fewer,9257,9257
,No value,2024,Jan,10 or fewer,1337,1337
,,,Feb,10 or fewer,1474,1474
,,,Mar,10 or fewer,1337,1337
,,,Apr,10 or fewer,1280,1280
,,,May,10 or fewer,1251,1251
,,,Jun,10 or fewer,1310,1310
,,,Jul,10 or fewer,1271,1271
,,,Aug,10 or fewer,1237,1238
,,,Sep,10 or fewer,1179,1180
,,,Oct,10 or fewer,1280,1280
,,,Nov,10 or fewer,1199,1199
,,,Dec,10 or fewer,1261,1261
,"Total: Total includes all data under the Oklahoma bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,40875,40878
,,,Feb,10 or fewer,40807,40809
,,,Mar,10 or fewer,40479,40484
,,,Apr,10 or fewer,38976,38986
,,,May,58,41591,41649
,,,Jun,305,39213,39518
,,,Jul,283,40098,40381
,,,Aug,264,41136,41400
,,,Sep,57,41912,41969
,,,Oct,18,42157,42175
,,,Nov,10 or fewer,40064,40066
,,,Dec,10 or fewer,45509,45511
Iowa,Less than 15 Years,2024,Jan,10 or fewer,5474,5474
,,,Feb,10 or fewer,6238,6238
,,,Mar,10 or fewer,6128,6128
,,,Apr,10 or fewer,5965,5965
,,,May,10 or fewer,6303,6304
,,,Jun,10 or fewer,5167,5174
,,,Jul,10 or fewer,5089,5094
,,,Aug,10 or fewer,5151,5158
,,,Sep,10 or fewer,6100,6103
,,,Oct,10 or fewer,6054,6054
,,,Nov,10 or fewer,5825,5825
,,,Dec,10 or fewer,6722,6722
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,3571,3571
,,,Feb,10 or fewer,3548,3548
,,,Mar,10 or fewer,3655,3655
,,,Apr,10 or fewer,3559,3559
,,,May,10 or fewer,3993,3995
,,,Jun,22,3845,3867
,,,Jul,10 or fewer,3859,3869
,,,Aug,12,3986,3998
,,,Sep,10 or fewer,4365,4369
,,,Oct,10 or fewer,4326,4327
,,,Nov,10 or fewer,4032,4032
,,,Dec,10 or fewer,4230,4230
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,7775,7775
,,,Feb,10 or fewer,7452,7452
,,,Mar,10 or fewer,7926,7926
,,,Apr,10 or fewer,7348,7350
,,,May,10 or fewer,8282,8290
,,,Jun,33,8061,8094
,,,Jul,19,8594,8613
,,,Aug,26,8647,8673
,,,Sep,10 or fewer,8565,8571
,,,Oct,10 or fewer,8324,8325
,,,Nov,10 or fewer,7894,7894
,,,Dec,10 or fewer,8481,8481
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,6594,6594
,,,Feb,10 or fewer,6492,6492
,,,Mar,10 or fewer,6696,6696
,,,Apr,10 or fewer,6591,6592
,,,May,10 or fewer,7082,7087
,,,Jun,22,7288,7310
,,,Jul,24,7454,7478
,,,Aug,25,7362,7387
,,,Sep,10 or fewer,7286,7289
,,,Oct,10 or fewer,7115,7116
,,,Nov,10 or fewer,6893,6893
,,,Dec,10 or fewer,7608,7608
,65 Years or more,2024,Jan,10 or fewer,7721,7721
,,,Feb,10 or fewer,7485,7485
,,,Mar,10 or fewer,7838,7838
,,,Apr,10 or fewer,7700,7705
,,,May,10 or fewer,8472,8477
,,,Jun,14,8625,8639
,,,Jul,16,8793,8809
,,,Aug,16,8859,8875
,,,Sep,10 or fewer,8653,8656
,,,Oct,10 or fewer,8622,8625
,,,Nov,10 or fewer,8337,8338
,,,Dec,10 or fewer,9318,9318
,No value,2024,Jan,10 or fewer,1002,1002
,,,Feb,10 or fewer,961,961
,,,Mar,10 or fewer,885,885
,,,Apr,10 or fewer,983,983
,,,May,10 or fewer,947,947
,,,Jun,10 or fewer,892,892
,,,Jul,10 or fewer,964,964
,,,Aug,10 or fewer,944,944
,,,Sep,10 or fewer,916,916
,,,Oct,10 or fewer,937,937
,,,Nov,10 or fewer,860,860
,,,Dec,10 or fewer,892,892
,"Total: Total includes all data under the Iowa bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,32136,32136
,,,Feb,10 or fewer,32174,32174
,,,Mar,10 or fewer,33119,33119
,,,Apr,10 or fewer,32145,32153
,,,May,21,35073,35094
,,,Jun,98,33871,33969
,,,Jul,74,34749,34823
,,,Aug,86,34945,35031
,,,Sep,19,35880,35899
,,,Oct,10 or fewer,35377,35383
,,,Nov,10 or fewer,33836,33837
,,,Dec,10 or fewer,37245,37245
Washington,Less than 15 Years,2024,Jan,10 or fewer,3783,3783
,,,Feb,10 or fewer,3872,3872
,,,Mar,10 or fewer,4499,4500
,,,Apr,10 or fewer,4430,4431
,,,May,10 or fewer,4801,4802
,,,Jun,10 or fewer,4268,4268
,,,Jul,10 or fewer,3681,3688
,,,Aug,10 or fewer,3359,3361
,,,Sep,10 or fewer,3631,3632
,,,Oct,10 or fewer,3603,3603
,,,Nov,10 or fewer,3768,3768
,,,Dec,10 or fewer,5121,5121
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,3108,3108
,,,Feb,10 or fewer,3044,3044
,,,Mar,10 or fewer,3227,3227
,,,Apr,10 or fewer,3185,3185
,,,May,10 or fewer,3256,3257
,,,Jun,10 or fewer,3175,3179
,,,Jul,19,3346,3365
,,,Aug,10 or fewer,3223,3227
,,,Sep,10 or fewer,3349,3350
,,,Oct,10 or fewer,3290,3290
,,,Nov,10 or fewer,3163,3163
,,,Dec,10 or fewer,3549,3549
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,7947,7948
,,,Feb,10 or fewer,7598,7598
,,,Mar,10 or fewer,8125,8125
,,,Apr,10 or fewer,8020,8021
,,,May,10 or fewer,8357,8358
,,,Jun,10 or fewer,8117,8121
,,,Jul,33,8409,8442
,,,Aug,10 or fewer,8432,8440
,,,Sep,10 or fewer,8189,8193
,,,Oct,10 or fewer,8225,8225
,,,Nov,10 or fewer,7777,7777
,,,Dec,10 or fewer,8444,8445
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,6875,6875
,,,Feb,10 or fewer,6275,6275
,,,Mar,10 or fewer,6853,6853
,,,Apr,10 or fewer,6574,6574
,,,May,10 or fewer,6985,6985
,,,Jun,10 or fewer,6866,6869
,,,Jul,16,7195,7211
,,,Aug,10 or fewer,7235,7239
,,,Sep,10 or fewer,6786,6790
,,,Oct,10 or fewer,6794,6794
,,,Nov,10 or fewer,6408,6409
,,,Dec,10 or fewer,7136,7136
,65 Years or more,2024,Jan,10 or fewer,8376,8376
,,,Feb,10 or fewer,7540,7541
,,,Mar,10 or fewer,8065,8067
,,,Apr,10 or fewer,7952,7952
,,,May,10 or fewer,8667,8669
,,,Jun,10 or fewer,8577,8581
,,,Jul,27,8806,8833
,,,Aug,10 or fewer,8638,8647
,,,Sep,10 or fewer,8366,8371
,,,Oct,10 or fewer,8268,8268
,,,Nov,10 or fewer,8020,8020
,,,Dec,10 or fewer,8950,8950
,No value,2024,Jan,10 or fewer,876,876
,,,Feb,10 or fewer,945,945
,,,Mar,10 or fewer,868,868
,,,Apr,10 or fewer,808,808
,,,May,10 or fewer,848,848
,,,Jun,10 or fewer,899,899
,,,Jul,10 or fewer,886,886
,,,Aug,10 or fewer,875,875
,,,Sep,10 or fewer,793,793
,,,Oct,10 or fewer,846,846
,,,Nov,10 or fewer,780,780
,,,Dec,10 or fewer,845,845
,"Total: Total includes all data under the Washington bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,30965,30966
,,,Feb,10 or fewer,29272,29273
,,,Mar,10 or fewer,31631,31634
,,,Apr,10 or fewer,30966,30968
,,,May,10 or fewer,32911,32916
,,,Jun,15,31900,31915
,,,Jul,102,32319,32421
,,,Aug,26,31762,31788
,,,Sep,15,31112,31127
,,,Oct,10 or fewer,31024,31024
,,,Nov,10 or fewer,29916,29917
,,,Dec,10 or fewer,34044,34045
Arizona,Less than 15 Years,2024,Jan,10 or fewer,4200,4201
,,,Feb,10 or fewer,4100,4101
,,,Mar,10 or fewer,3939,3939
,,,Apr,10 or fewer,4150,4151
,,,May,10 or fewer,4369,4371
,,,Jun,10 or fewer,3209,3217
,,,Jul,10 or fewer,2978,2982
,,,Aug,10 or fewer,3391,3393
,,,Sep,10 or fewer,3366,3372
,,,Oct,10 or fewer,3486,3486
,,,Nov,10 or fewer,3975,3975
,,,Dec,10 or fewer,5187,5187
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,3135,3135
,,,Feb,10 or fewer,2965,2965
,,,Mar,10 or fewer,3065,3066
,,,Apr,10 or fewer,3099,3099
,,,May,10 or fewer,3259,3262
,,,Jun,21,3018,3039
,,,Jul,26,3139,3165
,,,Aug,10 or fewer,3255,3263
,,,Sep,10 or fewer,3266,3271
,,,Oct,10 or fewer,3214,3217
,,,Nov,10 or fewer,3261,3261
,,,Dec,10 or fewer,3732,3732
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,7469,7469
,,,Feb,10 or fewer,6791,6791
,,,Mar,10 or fewer,7216,7216
,,,Apr,10 or fewer,7187,7190
,,,May,13,7482,7495
,,,Jun,32,7146,7178
,,,Jul,71,7461,7532
,,,Aug,37,7379,7416
,,,Sep,14,7195,7209
,,,Oct,10 or fewer,7297,7303
,,,Nov,10 or fewer,7075,7075
,,,Dec,10 or fewer,8548,8548
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,6745,6745
,,,Feb,10 or fewer,6308,6308
,,,Mar,10 or fewer,6466,6466
,,,Apr,10 or fewer,6556,6561
,,,May,10 or fewer,6895,6905
,,,Jun,46,6697,6743
,,,Jul,73,6855,6928
,,,Aug,39,6819,6858
,,,Sep,14,6649,6663
,,,Oct,10 or fewer,6685,6695
,,,Nov,10 or fewer,6521,6521
,,,Dec,10 or fewer,7753,7753
,65 Years or more,2024,Jan,10 or fewer,8749,8749
,,,Feb,10 or fewer,7985,7985
,,,Mar,10 or fewer,8447,8449
,,,Apr,10 or fewer,8433,8438
,,,May,10 or fewer,8761,8769
,,,Jun,34,8660,8694
,,,Jul,39,8718,8757
,,,Aug,23,8599,8622
,,,Sep,16,8274,8290
,,,Oct,10 or fewer,8621,8630
,,,Nov,10 or fewer,8688,8688
,,,Dec,10 or fewer,10530,10530
,No value,2024,Jan,10 or fewer,948,948
,,,Feb,10 or fewer,935,935
,,,Mar,10 or fewer,921,921
,,,Apr,10 or fewer,884,884
,,,May,10 or fewer,888,888
,,,Jun,10 or fewer,855,855
,,,Jul,10 or fewer,839,839
,,,Aug,10 or fewer,774,774
,,,Sep,10 or fewer,833,833
,,,Oct,10 or fewer,835,835
,,,Nov,10 or fewer,815,815
,,,Dec,10 or fewer,859,859
,"Total: Total includes all data under the Arizona bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,31244,31245
,,,Feb,10 or fewer,29082,29083
,,,Mar,10 or fewer,30053,30056
,,,Apr,14,30305,30319
,,,May,36,31652,31688
,,,Jun,141,29583,29724
,,,Jul,213,29989,30202
,,,Aug,109,30214,30323
,,,Sep,55,29580,29635
,,,Oct,28,30137,30165
,,,Nov,10 or fewer,30333,30333
,,,Dec,10 or fewer,36605,36605
Arkansas,Less than 15 Years,2024,Jan,10 or fewer,8129,8129
,,,Feb,10 or fewer,9640,9641
,,,Mar,10 or fewer,8860,8860
,,,Apr,10 or fewer,8750,8752
,,,May,10 or fewer,8619,8626
,,,Jun,10 or fewer,6980,6989
,,,Jul,10 or fewer,6663,6669
,,,Aug,10 or fewer,7648,7654
,,,Sep,10 or fewer,8605,8606
,,,Oct,10 or fewer,9272,9277
,,,Nov,10 or fewer,8915,8915
,,,Dec,10 or fewer,10273,10273
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,3922,3922
,,,Feb,10 or fewer,3977,3979
,,,Mar,10 or fewer,3813,3813
,,,Apr,10 or fewer,3939,3939
,,,May,10 or fewer,3941,3947
,,,Jun,27,3728,3755
,,,Jul,17,3762,3779
,,,Aug,24,3919,3943
,,,Sep,10 or fewer,4130,4134
,,,Oct,10 or fewer,4156,4163
,,,Nov,10 or fewer,4123,4126
,,,Dec,10 or fewer,3959,3959
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,7123,7123
,,,Feb,10 or fewer,7100,7103
,,,Mar,10 or fewer,7126,7128
,,,Apr,10 or fewer,7061,7061
,,,May,15,7434,7449
,,,Jun,54,7349,7403
,,,Jul,54,7545,7599
,,,Aug,57,7679,7736
,,,Sep,10 or fewer,7198,7206
,,,Oct,10 or fewer,7168,7171
,,,Nov,10 or fewer,7050,7050
,,,Dec,10 or fewer,7331,7331
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,6173,6173
,,,Feb,10 or fewer,6044,6044
,,,Mar,10 or fewer,6356,6356
,,,Apr,10 or fewer,6234,6236
,,,May,15,6579,6594
,,,Jun,58,6414,6472
,,,Jul,45,6621,6666
,,,Aug,35,6552,6587
,,,Sep,10 or fewer,6287,6295
,,,Oct,10 or fewer,6441,6445
,,,Nov,10 or fewer,5953,5955
,,,Dec,10 or fewer,6334,6334
,65 Years or more,2024,Jan,10 or fewer,6010,6011
,,,Feb,10 or fewer,5932,5932
,,,Mar,10 or fewer,6157,6159
,,,Apr,10 or fewer,5857,5860
,,,May,10 or fewer,6287,6292
,,,Jun,26,6261,6287
,,,Jul,21,6313,6334
,,,Aug,17,6434,6451
,,,Sep,10 or fewer,6015,6019
,,,Oct,10 or fewer,6320,6320
,,,Nov,10 or fewer,5973,5973
,,,Dec,10 or fewer,6594,6595
,No value,2024,Jan,10 or fewer,931,931
,,,Feb,10 or fewer,937,937
,,,Mar,10 or fewer,914,914
,,,Apr,10 or fewer,875,875
,,,May,10 or fewer,942,942
,,,Jun,10 or fewer,886,886
,,,Jul,10 or fewer,925,925
,,,Aug,10 or fewer,961,961
,,,Sep,10 or fewer,862,862
,,,Oct,10 or fewer,962,962
,,,Nov,10 or fewer,898,898
,,,Dec,10 or fewer,878,878
,"Total: Total includes all data under the Arkansas bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,32284,32285
,,,Feb,10 or fewer,33625,33630
,,,Mar,10 or fewer,33220,33224
,,,Apr,10 or fewer,32710,32717
,,,May,48,33798,33846
,,,Jun,174,31618,31792
,,,Jul,143,31828,31971
,,,Aug,139,33189,33328
,,,Sep,25,33095,33120
,,,Oct,19,34312,34331
,,,Nov,10 or fewer,32909,32914
,,,Dec,10 or fewer,35365,35366
West Virginia,Less than 15 Years,2024,Jan,10 or fewer,4188,4188
,,,Feb,10 or fewer,4598,4598
,,,Mar,10 or fewer,4628,4628
,,,Apr,10 or fewer,4280,4281
,,,May,10 or fewer,4686,4688
,,,Jun,10 or fewer,3818,3823
,,,Jul,10 or fewer,3706,3713
,,,Aug,10 or fewer,4032,4033
,,,Sep,10 or fewer,4726,4726
,,,Oct,10 or fewer,5128,5128
,,,Nov,10 or fewer,4478,4478
,,,Dec,10 or fewer,4937,4937
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,3559,3559
,,,Feb,10 or fewer,3565,3565
,,,Mar,10 or fewer,3756,3759
,,,Apr,10 or fewer,3579,3580
,,,May,10 or fewer,3810,3810
,,,Jun,14,3660,3674
,,,Jul,15,3804,3819
,,,Aug,10 or fewer,3972,3981
,,,Sep,10 or fewer,4330,4331
,,,Oct,10 or fewer,4311,4313
,,,Nov,10 or fewer,4050,4050
,,,Dec,10 or fewer,3982,3982
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,7338,7339
,,,Feb,10 or fewer,7156,7156
,,,Mar,10 or fewer,7428,7428
,,,Apr,10 or fewer,7066,7069
,,,May,10 or fewer,7987,7992
,,,Jun,21,7807,7828
,,,Jul,27,8446,8473
,,,Aug,10 or fewer,8427,8435
,,,Sep,10 or fewer,7965,7966
,,,Oct,10 or fewer,8035,8036
,,,Nov,10 or fewer,7754,7754
,,,Dec,10 or fewer,7988,7988
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,7605,7605
,,,Feb,10 or fewer,7442,7442
,,,Mar,10 or fewer,7737,7738
,,,Apr,10 or fewer,7515,7515
,,,May,10 or fewer,8565,8571
,,,Jun,29,8317,8346
,,,Jul,24,8827,8851
,,,Aug,12,8592,8604
,,,Sep,10 or fewer,8422,8423
,,,Oct,10 or fewer,8280,8281
,,,Nov,10 or fewer,7795,7795
,,,Dec,10 or fewer,8283,8283
,65 Years or more,2024,Jan,10 or fewer,8446,8446
,,,Feb,10 or fewer,8158,8158
,,,Mar,10 or fewer,8472,8472
,,,Apr,10 or fewer,8614,8618
,,,May,10 or fewer,9896,9900
,,,Jun,21,9572,9593
,,,Jul,17,9793,9810
,,,Aug,10 or fewer,9932,9938
,,,Sep,10 or fewer,9706,9711
,,,Oct,10 or fewer,9443,9444
,,,Nov,10 or fewer,9218,9218
,,,Dec,10 or fewer,9884,9884
,No value,2024,Jan,10 or fewer,921,921
,,,Feb,10 or fewer,883,883
,,,Mar,10 or fewer,823,823
,,,Apr,10 or fewer,805,805
,,,May,10 or fewer,849,849
,,,Jun,10 or fewer,864,864
,,,Jul,10 or fewer,835,835
,,,Aug,10 or fewer,832,832
,,,Sep,10 or fewer,874,874
,,,Oct,10 or fewer,1017,1017
,,,Nov,10 or fewer,889,889
,,,Dec,10 or fewer,857,857
,"Total: Total includes all data under the West Virginia bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,32051,32052
,,,Feb,10 or fewer,31799,31799
,,,Mar,10 or fewer,32841,32845
,,,Apr,10 or fewer,31859,31868
,,,May,17,35785,35802
,,,Jun,90,34036,34126
,,,Jul,90,35404,35494
,,,Aug,36,35784,35820
,,,Sep,10 or fewer,36019,36027
,,,Oct,10 or fewer,36211,36216
,,,Nov,10 or fewer,34181,34181
,,,Dec,10 or fewer,35927,35927
Idaho,Less than 15 Years,2024,Jan,10 or fewer,3664,3664
,,,Feb,10 or fewer,3710,3710
,,,Mar,10 or fewer,3798,3799
,,,Apr,10 or fewer,3847,3847
,,,May,10 or fewer,3860,3861
,,,Jun,10 or fewer,3268,3271
,,,Jul,10 or fewer,3117,3121
,,,Aug,10 or fewer,3299,3302
,,,Sep,10 or fewer,3394,3398
,,,Oct,10 or fewer,3461,3462
,,,Nov,10 or fewer,3793,3793
,,,Dec,10 or fewer,4476,4476
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,2967,2967
,,,Feb,10 or fewer,2967,2968
,,,Mar,10 or fewer,3149,3149
,,,Apr,10 or fewer,3150,3150
,,,May,10 or fewer,3217,3218
,,,Jun,10 or fewer,3192,3200
,,,Jul,22,3389,3411
,,,Aug,11,3343,3354
,,,Sep,10 or fewer,3519,3521
,,,Oct,10 or fewer,3408,3409
,,,Nov,10 or fewer,3334,3335
,,,Dec,10 or fewer,3596,3597
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,6120,6120
,,,Feb,10 or fewer,5979,5979
,,,Mar,10 or fewer,6217,6217
,,,Apr,10 or fewer,6134,6134
,,,May,10 or fewer,6440,6443
,,,Jun,11,6173,6184
,,,Jul,36,6821,6857
,,,Aug,10 or fewer,6679,6686
,,,Sep,10 or fewer,6791,6794
,,,Oct,10 or fewer,6373,6374
,,,Nov,10 or fewer,6384,6384
,,,Dec,10 or fewer,6934,6934
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,5518,5518
,,,Feb,10 or fewer,5131,5131
,,,Mar,10 or fewer,5414,5415
,,,Apr,10 or fewer,5316,5317
,,,May,10 or fewer,5690,5690
,,,Jun,14,5686,5700
,,,Jul,30,6000,6030
,,,Aug,11,5807,5818
,,,Sep,10 or fewer,5613,5614
,,,Oct,10 or fewer,5563,5565
,,,Nov,10 or fewer,5338,5338
,,,Dec,10 or fewer,6161,6161
,65 Years or more,2024,Jan,10 or fewer,6920,6920
,,,Feb,10 or fewer,6434,6436
,,,Mar,10 or fewer,6744,6744
,,,Apr,10 or fewer,6738,6740
,,,May,10 or fewer,7095,7097
,,,Jun,10 or fewer,7223,7233
,,,Jul,26,7408,7434
,,,Aug,14,7340,7354
,,,Sep,10 or fewer,7234,7239
,,,Oct,10 or fewer,7199,7201
,,,Nov,10 or fewer,6802,6802
,,,Dec,10 or fewer,7678,7681
,No value,2024,Jan,10 or fewer,610,610
,,,Feb,10 or fewer,562,562
,,,Mar,10 or fewer,575,575
,,,Apr,10 or fewer,508,508
,,,May,10 or fewer,536,536
,,,Jun,10 or fewer,507,507
,,,Jul,10 or fewer,521,521
,,,Aug,10 or fewer,539,539
,,,Sep,10 or fewer,529,529
,,,Oct,10 or fewer,538,538
,,,Nov,10 or fewer,488,488
,,,Dec,10 or fewer,532,532
,"Total: Total includes all data under the Idaho bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,25796,25796
,,,Feb,10 or fewer,24779,24782
,,,Mar,10 or fewer,25894,25896
,,,Apr,10 or fewer,25691,25694
,,,May,10 or fewer,26836,26843
,,,Jun,46,26048,26094
,,,Jul,118,27250,27368
,,,Aug,46,27004,27050
,,,Sep,15,27079,27094
,,,Oct,10 or fewer,26539,26546
,,,Nov,10 or fewer,26136,26137
,,,Dec,10 or fewer,29373,29377
Missouri,Less than 15 Years,2024,Jan,10 or fewer,1788,1789
,,,Feb,10 or fewer,2065,2065
,,,Mar,10 or fewer,2204,2204
,,,Apr,10 or fewer,1965,1965
,,,May,10 or fewer,2002,2002
,,,Jun,10 or fewer,1752,1758
,,,Jul,10 or fewer,1702,1709
,,,Aug,10 or fewer,1673,1676
,,,Sep,10 or fewer,1863,1864
,,,Oct,10 or fewer,1970,1972
,,,Nov,10 or fewer,1927,1927
,,,Dec,10 or fewer,2394,2394
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,2451,2451
,,,Feb,10 or fewer,2573,2573
,,,Mar,10 or fewer,2638,2638
,,,Apr,10 or fewer,2557,2557
,,,May,10 or fewer,2703,2703
,,,Jun,12,2590,2602
,,,Jul,10 or fewer,2626,2636
,,,Aug,10 or fewer,2700,2707
,,,Sep,10 or fewer,2817,2819
,,,Oct,10 or fewer,2896,2898
,,,Nov,10 or fewer,2695,2695
,,,Dec,10 or fewer,2695,2695
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,6003,6003
,,,Feb,10 or fewer,5829,5829
,,,Mar,10 or fewer,6211,6211
,,,Apr,10 or fewer,6031,6033
,,,May,10 or fewer,6319,6324
,,,Jun,22,6208,6230
,,,Jul,34,6429,6463
,,,Aug,20,6315,6335
,,,Sep,10 or fewer,6121,6127
,,,Oct,10 or fewer,6185,6187
,,,Nov,10 or fewer,5817,5817
,,,Dec,10 or fewer,6199,6200
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,5428,5428
,,,Feb,10 or fewer,5443,5443
,,,Mar,10 or fewer,5733,5733
,,,Apr,10 or fewer,5663,5664
,,,May,10 or fewer,5823,5829
,,,Jun,28,5593,5621
,,,Jul,24,5916,5940
,,,Aug,11,5725,5736
,,,Sep,10 or fewer,5620,5622
,,,Oct,10 or fewer,5504,5505
,,,Nov,10 or fewer,5201,5201
,,,Dec,10 or fewer,5749,5750
,65 Years or more,2024,Jan,10 or fewer,6364,6364
,,,Feb,10 or fewer,6425,6425
,,,Mar,10 or fewer,6760,6761
,,,Apr,10 or fewer,6426,6427
,,,May,10 or fewer,6632,6637
,,,Jun,29,6581,6610
,,,Jul,15,6790,6805
,,,Aug,10 or fewer,6849,6855
,,,Sep,10 or fewer,6639,6641
,,,Oct,10 or fewer,6655,6658
,,,Nov,10 or fewer,6322,6322
,,,Dec,10 or fewer,7067,7069
,No value,2024,Jan,10 or fewer,747,747
,,,Feb,10 or fewer,773,773
,,,Mar,10 or fewer,775,775
,,,Apr,10 or fewer,755,755
,,,May,10 or fewer,719,719
,,,Jun,10 or fewer,712,712
,,,Jul,10 or fewer,701,701
,,,Aug,10 or fewer,726,727
,,,Sep,10 or fewer,698,698
,,,Oct,10 or fewer,740,740
,,,Nov,10 or fewer,716,716
,,,Dec,10 or fewer,718,718
,"Total: Total includes all data under the Missouri bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,22778,22779
,,,Feb,10 or fewer,23106,23106
,,,Mar,10 or fewer,24317,24318
,,,Apr,10 or fewer,23391,23395
,,,May,16,24195,24211
,,,Jun,97,23434,23531
,,,Jul,90,24157,24247
,,,Aug,48,23987,24035
,,,Sep,13,23755,23768
,,,Oct,10 or fewer,23945,23955
,,,Nov,10 or fewer,22676,22676
,,,Dec,10 or fewer,24819,24823
Hawaii,Less than 15 Years,2024,Jan,10 or fewer,3815,3817
,,,Feb,10 or fewer,3755,3756
,,,Mar,10 or fewer,4122,4122
,,,Apr,10 or fewer,4187,4188
,,,May,10 or fewer,4433,4435
,,,Jun,10 or fewer,3708,3708
,,,Jul,10 or fewer,3303,3304
,,,Aug,10 or fewer,3555,3556
,,,Sep,10 or fewer,3735,3736
,,,Oct,10 or fewer,3770,3770
,,,Nov,10 or fewer,3902,3903
,,,Dec,10 or fewer,4644,4644
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,2105,2105
,,,Feb,10 or fewer,1938,1938
,,,Mar,10 or fewer,2068,2069
,,,Apr,10 or fewer,2053,2054
,,,May,10 or fewer,2194,2196
,,,Jun,10 or fewer,2151,2153
,,,Jul,10 or fewer,2156,2158
,,,Aug,10 or fewer,2210,2212
,,,Sep,10 or fewer,2301,2303
,,,Oct,10 or fewer,2277,2281
,,,Nov,10 or fewer,2224,2224
,,,Dec,10 or fewer,2465,2466
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,4909,4910
,,,Feb,10 or fewer,4452,4452
,,,Mar,10 or fewer,4892,4892
,,,Apr,10 or fewer,4925,4926
,,,May,10 or fewer,5254,5258
,,,Jun,10 or fewer,5236,5237
,,,Jul,10 or fewer,5187,5189
,,,Aug,10 or fewer,4954,4956
,,,Sep,10 or fewer,5071,5075
,,,Oct,10 or fewer,5051,5052
,,,Nov,10 or fewer,4868,4869
,,,Dec,10 or fewer,5409,5412
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,4908,4910
,,,Feb,10 or fewer,4522,4522
,,,Mar,10 or fewer,4917,4917
,,,Apr,10 or fewer,4801,4802
,,,May,10 or fewer,5125,5125
,,,Jun,10 or fewer,4988,4990
,,,Jul,10 or fewer,4979,4981
,,,Aug,10 or fewer,4890,4891
,,,Sep,10 or fewer,4787,4792
,,,Oct,10 or fewer,4975,4976
,,,Nov,10 or fewer,4746,4746
,,,Dec,10 or fewer,5126,5126
,65 Years or more,2024,Jan,10 or fewer,6035,6035
,,,Feb,10 or fewer,5524,5526
,,,Mar,10 or fewer,5887,5888
,,,Apr,10 or fewer,5576,5578
,,,May,10 or fewer,6227,6229
,,,Jun,10 or fewer,6123,6125
,,,Jul,10 or fewer,6082,6084
,,,Aug,10 or fewer,5885,5890
,,,Sep,10 or fewer,5790,5791
,,,Oct,10 or fewer,5899,5899
,,,Nov,10 or fewer,5815,5817
,,,Dec,10 or fewer,6245,6247
,No value,2024,Jan,10 or fewer,733,733
,,,Feb,10 or fewer,789,789
,,,Mar,10 or fewer,760,760
,,,Apr,10 or fewer,750,750
,,,May,10 or fewer,715,715
,,,Jun,10 or fewer,742,742
,,,Jul,10 or fewer,756,756
,,,Aug,10 or fewer,712,712
,,,Sep,10 or fewer,656,656
,,,Oct,10 or fewer,782,782
,,,Nov,10 or fewer,642,642
,,,Dec,10 or fewer,724,724
