,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,,≥ 18 and < 50,4.4%,45.3%,296
,,,≥ 50 and < 65,-,53.4%,103
,,,65 or more,-,55.3%,188
,,,No value,-,-,10 or fewer
,,,Total,21.7%,61.4%,1725
,,Delaware,Less than 1,49.2%,78.1%,128
,,,≥ 1 and < 5,38%,70%,200
,,,≥ 5 and < 18,13.9%,62.3%,151
,,,≥ 18 and < 50,-,39.3%,145
,,,≥ 50 and < 65,-,56.3%,71
,,,65 or more,-,56.9%,123
,,,No value,-,-,10 or fewer
,,,Total,21.9%,61.2%,818
,,Wyoming,Less than 1,-,-,13
,,,≥ 1 and < 5,-,56%,25
,,,≥ 5 and < 18,-,81.3%,16
,,,≥ 18 and < 50,-,60%,25
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,72.7%,22
,,,No value,-,-,10 or fewer
,,,Total,-,63.6%,110
,,Montana,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,16
,,,≥ 5 and < 18,-,-,15
,,,≥ 18 and < 50,-,-,33
,,,≥ 50 and < 65,-,-,12
,,,65 or more,-,-,23
,,,No value,-,-,10 or fewer
,,,Total,-,35.8%,109
,,Kentucky,Less than 1,29.1%,50.9%,381
,,,≥ 1 and < 5,24.4%,54.7%,508
,,,≥ 5 and < 18,5.6%,40.9%,411
,,,≥ 18 and < 50,2.7%,41.6%,510
,,,≥ 50 and < 65,6%,50.2%,233
,,,65 or more,2.5%,52.4%,487
,,,No value,-,-,10 or fewer
,,,Total,11.8%,48.4%,2530
,,Illinois,Less than 1,36.3%,68%,619
,,,≥ 1 and < 5,25.9%,67.9%,1098
,,,≥ 5 and < 18,6.8%,55.5%,1350
,,,≥ 18 and < 50,2.8%,50.6%,1479
,,,≥ 50 and < 65,4.6%,55.5%,571
,,,65 or more,3.9%,59.3%,1114
,,,No value,-,-,10 or fewer
,,,Total,11.4%,58.5%,6231
,,West Virginia,Less than 1,25.3%,68%,75
,,,≥ 1 and < 5,17.6%,70.4%,142
,,,≥ 5 and < 18,8.2%,66.7%,159
,,,≥ 18 and < 50,-,63.6%,313
,,,≥ 50 and < 65,-,73.9%,180
,,,65 or more,4.4%,74.6%,295
,,,No value,-,-,10 or fewer
,,,Total,7.1%,69.5%,1164
,,Iowa,Less than 1,17.7%,59.2%,130
,,,≥ 1 and < 5,8.7%,46.4%,196
,,,≥ 5 and < 18,-,41.8%,158
,,,≥ 18 and < 50,-,49.3%,276
,,,≥ 50 and < 65,-,52.8%,106
,,,65 or more,-,60.5%,205
,,,No value,-,-,10 or fewer
,,,Total,4.4%,51.4%,1071
,,Wisconsin,Less than 1,21.9%,55.3%,311
,,,≥ 1 and < 5,15.4%,48.8%,531
,,,≥ 5 and < 18,2.5%,40.8%,483
,,,≥ 18 and < 50,1.6%,46.8%,701
,,,≥ 50 and < 65,-,52.7%,239
,,,65 or more,-,60.1%,414
,,,No value,-,-,10 or fewer
,,,Total,6.9%,49.7%,2679
,,South Dakota,Less than 1,-,-,19
,,,≥ 1 and < 5,-,64.7%,17
,,,≥ 5 and < 18,-,42.3%,26
,,,≥ 18 and < 50,-,53.1%,49
,,,≥ 50 and < 65,-,65.2%,23
,,,65 or more,-,73.3%,45
,,,No value,-,-,10 or fewer
,,,Total,-,57.5%,179
,,Virgin Islands,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Colorado,Less than 1,12.6%,50%,404
,,,≥ 1 and < 5,9.2%,36.8%,817
,,,≥ 5 and < 18,1.2%,37.5%,1107
,,,≥ 18 and < 50,1.3%,51.3%,856
,,,≥ 50 and < 65,-,60.8%,265
,,,65 or more,-,68.2%,365
,,,No value,-,-,10 or fewer
,,,Total,4%,46.3%,3814
,,North Dakota,Less than 1,-,55.6%,27
,,,≥ 1 and < 5,-,59%,39
,,,≥ 5 and < 18,-,55.6%,45
,,,≥ 18 and < 50,-,36.7%,90
,,,≥ 50 and < 65,-,48.7%,39
,,,65 or more,-,57.1%,91
,,,No value,-,-,10 or fewer
,,,Total,-,50.5%,331
,,Minnesota,Less than 1,18%,59.3%,167
,,,≥ 1 and < 5,13.9%,53.8%,353
,,,≥ 5 and < 18,4.3%,47.9%,374
,,,≥ 18 and < 50,-,48.7%,583
,,,≥ 50 and < 65,-,53.4%,268
,,,65 or more,-,57.6%,443
,,,No value,-,-,10 or fewer
,,,Total,4.9%,52.6%,2188
,,Pennsylvania,Less than 1,40.9%,65.1%,550
,,,≥ 1 and < 5,29.1%,62.1%,996
,,,≥ 5 and < 18,9.3%,53.1%,913
,,,≥ 18 and < 50,2.6%,52.8%,1628
,,,≥ 50 and < 65,5.8%,58.3%,765
,,,65 or more,4.3%,65.3%,1541
,,,No value,-,-,10 or fewer
,,,Total,11.8%,59%,6393
,,Oklahoma,Less than 1,26.2%,59.1%,252
,,,≥ 1 and < 5,19.2%,57.1%,308
,,,≥ 5 and < 18,6%,35.5%,335
,,,≥ 18 and < 50,-,25.7%,401
,,,≥ 50 and < 65,-,38.4%,159
,,,65 or more,-,45.3%,316
,,,No value,-,-,10 or fewer
,,,Total,8.6%,42.4%,1771
,,Nevada,Less than 1,-,40.4%,47
,,,≥ 1 and < 5,-,27.1%,107
,,,≥ 5 and < 18,-,31.7%,123
,,,≥ 18 and < 50,-,48.4%,128
,,,≥ 50 and < 65,-,58.3%,60
,,,65 or more,-,60%,85
,,,No value,-,-,10 or fewer
,,,Total,3.3%,42.7%,550
,,Maryland,Less than 1,38.6%,60.2%,241
,,,≥ 1 and < 5,29%,62.7%,362
,,,≥ 5 and < 18,12.5%,58.3%,295
,,,≥ 18 and < 50,2.9%,46.6%,511
,,,≥ 50 and < 65,5.2%,52.2%,251
,,,65 or more,8%,65.1%,401
,,,No value,-,-,10 or fewer
,,,Total,14.3%,57%,2061
,,Nebraska,Less than 1,-,67.7%,31
,,,≥ 1 and < 5,-,59.1%,66
,,,≥ 5 and < 18,-,47.2%,72
,,,≥ 18 and < 50,-,48.6%,185
,,,≥ 50 and < 65,-,58.3%,84
,,,65 or more,-,61.7%,107
,,,No value,-,-,10 or fewer
,,,Total,3.5%,54.9%,545
,,Idaho,Less than 1,-,47.6%,42
,,,≥ 1 and < 5,-,37.9%,87
,,,≥ 5 and < 18,-,25.5%,94
,,,≥ 18 and < 50,-,21.4%,159
,,,≥ 50 and < 65,-,39.2%,79
,,,65 or more,-,38.1%,139
,,,No value,-,-,10 or fewer
,,,Total,-,32.5%,600
,,Connecticut,Less than 1,28%,48.3%,261
,,,≥ 1 and < 5,25.4%,46.7%,480
,,,≥ 5 and < 18,7.7%,39.5%,415
,,,≥ 18 and < 50,4.3%,49%,586
,,,≥ 50 and < 65,5.8%,60.5%,291
,,,65 or more,10.5%,68.6%,506
,,,No value,-,-,10 or fewer
,,,Total,12.7%,52.1%,2539
,,Alaska,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,New York,Less than 1,35%,58.8%,369
,,,≥ 1 and < 5,23.3%,49.3%,696
,,,≥ 5 and < 18,5.9%,36.8%,729
,,,≥ 18 and < 50,3.2%,43.6%,1396
,,,≥ 50 and < 65,3.7%,52.2%,651
,,,65 or more,5.7%,59.8%,1316
,,,No value,-,-,10 or fewer
,,,Total,9.2%,49.7%,5157
,,Vermont,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,50%,22
,,,≥ 5 and < 18,-,58.1%,31
,,,≥ 18 and < 50,-,50%,60
,,,≥ 50 and < 65,-,-,18
,,,65 or more,-,67.2%,58
,,,No value,-,-,10 or fewer
,,,Total,-,55.3%,197
,,Florida,Less than 1,26.8%,62%,915
,,,≥ 1 and < 5,16.4%,56.3%,2233
,,,≥ 5 and < 18,3.9%,54.5%,3986
,,,≥ 18 and < 50,2.3%,57.9%,3940
,,,≥ 50 and < 65,5.6%,62%,1276
,,,65 or more,5.5%,63.9%,2100
,,,No value,-,-,10 or fewer
,,,Total,7.2%,58.2%,14450
,,Louisiana,Less than 1,38.5%,67.6%,426
,,,≥ 1 and < 5,22.4%,55.4%,787
,,,≥ 5 and < 18,4.1%,21.9%,1073
,,,≥ 18 and < 50,-,14.4%,1017
,,,≥ 50 and < 65,-,19.7%,346
,,,65 or more,4.3%,34.7%,372
,,,No value,-,-,10 or fewer
,,,Total,10.4%,32.4%,4021
,,Rhode Island,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,12
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,73.1%,26
,,,No value,-,-,10 or fewer
,,,Total,-,57.9%,57
,,Indiana,Less than 1,27.8%,60.3%,237
,,,≥ 1 and < 5,20.7%,50.1%,387
,,,≥ 5 and < 18,3.7%,30.1%,455
,,,≥ 18 and < 50,-,23.7%,788
,,,≥ 50 and < 65,-,38.4%,315
,,,65 or more,2.5%,41.2%,551
,,,No value,-,-,10 or fewer
,,,Total,7.2%,36.9%,2733
,,Texas,Less than 1,20.3%,39.6%,1190
,,,≥ 1 and < 5,15.5%,40.6%,2071
,,,≥ 5 and < 18,4.3%,32.2%,2513
,,,≥ 18 and < 50,2.7%,32.1%,2959
,,,≥ 50 and < 65,4%,41.4%,1022
,,,65 or more,5.3%,49.5%,1754
,,,No value,-,-,10 or fewer
,,,Total,7.7%,37.9%,11509
,,Oregon,Less than 1,-,24.7%,89
,,,≥ 1 and < 5,6.1%,22.7%,181
,,,≥ 5 and < 18,-,15.7%,166
,,,≥ 18 and < 50,-,18.2%,231
,,,≥ 50 and < 65,-,25.9%,108
,,,65 or more,-,33.2%,202
,,,No value,-,-,10 or fewer
,,,Total,2.4%,23.1%,977
,,Missouri,Less than 1,-,85%,20
,,,≥ 1 and < 5,-,68.6%,51
,,,≥ 5 and < 18,-,47%,66
,,,≥ 18 and < 50,-,35.8%,159
,,,≥ 50 and < 65,-,46.8%,77
,,,65 or more,-,50.6%,170
,,,No value,-,-,10 or fewer
,,,Total,4.6%,48.3%,543
,,Puerto Rico,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,19
,,South Carolina,Less than 1,30.4%,58.2%,349
,,,≥ 1 and < 5,23.9%,60.8%,712
,,,≥ 5 and < 18,4.7%,57.5%,1151
,,,≥ 18 and < 50,2.6%,49.2%,1543
,,,≥ 50 and < 65,6.2%,55.8%,482
,,,65 or more,6.4%,55%,786
,,,No value,-,-,10 or fewer
,,,Total,9%,54.9%,5023
,,North Carolina,Less than 1,31.6%,54.1%,573
,,,≥ 1 and < 5,23.8%,53.3%,1010
,,,≥ 5 and < 18,6%,46.4%,1208
,,,≥ 18 and < 50,2%,40.3%,1858
,,,≥ 50 and < 65,5.2%,45.2%,688
,,,65 or more,4.4%,49.7%,1106
,,,No value,-,-,10 or fewer
,,,Total,9.5%,46.8%,6443
,,Georgia,Less than 1,16%,31.3%,667
,,,≥ 1 and < 5,9.4%,27.4%,1206
,,,≥ 5 and < 18,2.4%,30.2%,1550
,,,≥ 18 and < 50,1.3%,25.1%,1317
,,,≥ 50 and < 65,2.3%,28.5%,473
,,,65 or more,4.7%,33.5%,617
,,,No value,-,-,10 or fewer
,,,Total,5.4%,28.8%,5830
,,Arizona,Less than 1,19.4%,49.3%,67
,,,≥ 1 and < 5,12%,43.2%,125
,,,≥ 5 and < 18,-,34.8%,184
,,,≥ 18 and < 50,-,39.7%,272
,,,≥ 50 and < 65,-,58.4%,125
,,,65 or more,-,64.4%,216
,,,No value,-,-,10 or fewer
,,,Total,3.9%,47.6%,989
,,California,Less than 1,19%,37.1%,310
,,,≥ 1 and < 5,14.3%,38.1%,582
,,,≥ 5 and < 18,3%,29.5%,671
,,,≥ 18 and < 50,1.3%,31.4%,1024
,,,≥ 50 and < 65,2.4%,38.4%,458
,,,65 or more,2.2%,49.5%,729
,,,No value,-,-,10 or fewer
,,,Total,5.4%,36.9%,3774
,,Tennessee,Less than 1,22.6%,48.4%,190
,,,≥ 1 and < 5,18.8%,48.4%,320
,,,≥ 5 and < 18,3.2%,28.2%,443
,,,≥ 18 and < 50,-,34.7%,418
,,,≥ 50 and < 65,-,44%,175
,,,65 or more,5.8%,56.9%,274
,,,No value,-,-,10 or fewer
,,,Total,8.1%,41.2%,1820
,,Washington,Less than 1,-,32.8%,64
,,,≥ 1 and < 5,11.7%,24.8%,145
,,,≥ 5 and < 18,-,18.3%,109
,,,≥ 18 and < 50,-,18.2%,170
,,,≥ 50 and < 65,-,26.7%,75
,,,65 or more,-,45.4%,152
,,,No value,-,-,10 or fewer
,,,Total,5.2%,27.6%,715
,,Alabama,Less than 1,29.7%,64.9%,37
,,,≥ 1 and < 5,19.8%,67.7%,96
,,,≥ 5 and < 18,-,16%,144
,,,≥ 18 and < 50,-,12.3%,268
,,,≥ 50 and < 65,-,26.9%,104
,,,65 or more,-,32.8%,125
,,,No value,-,-,10 or fewer
,,,Total,6.7%,27.6%,774
,,Utah,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,62.9%,35
,,,≥ 50 and < 65,-,93.3%,15
,,,65 or more,-,59.3%,27
,,,No value,-,-,10 or fewer
,,,Total,-,61.8%,89
,,Michigan,Less than 1,15.2%,42.2%,289
,,,≥ 1 and < 5,13.1%,44.6%,511
,,,≥ 5 and < 18,-,25.4%,625
,,,≥ 18 and < 50,-,25%,1058
,,,≥ 50 and < 65,-,35.1%,493
,,,65 or more,2.4%,43.1%,863
,,,No value,-,-,10 or fewer
,,,Total,4%,34.4%,3839
,,Mississippi,Less than 1,24.2%,51.2%,297
,,,≥ 1 and < 5,13.9%,47.6%,548
,,,≥ 5 and < 18,2.3%,28.1%,854
,,,≥ 18 and < 50,1.4%,22.6%,897
,,,≥ 50 and < 65,-,26.2%,282
,,,65 or more,3.1%,28.5%,383
,,,No value,-,-,10 or fewer
,,,Total,6.2%,31.9%,3261
,,Virginia,Less than 1,21.7%,41.2%,548
,,,≥ 1 and < 5,14.6%,41.1%,847
,,,≥ 5 and < 18,5.2%,31%,1146
,,,≥ 18 and < 50,1.7%,24.4%,2032
,,,≥ 50 and < 65,3.8%,37.5%,791
,,,65 or more,4.4%,39.5%,1276
,,,No value,-,-,10 or fewer
,,,Total,6.4%,33.5%,6640
,,Massachusetts,Less than 1,26%,39.4%,208
,,,≥ 1 and < 5,18.4%,35.5%,299
,,,≥ 5 and < 18,6.5%,33.9%,307
,,,≥ 18 and < 50,2.9%,30.1%,549
,,,≥ 50 and < 65,-,34.6%,208
,,,65 or more,3.6%,34.5%,472
,,,No value,-,-,10 or fewer
,,,Total,8.2%,33.9%,2043
,,Armed Forces Pacific,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,New Mexico,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,16
,,,≥ 5 and < 18,-,-,26
,,,≥ 18 and < 50,-,-,89
,,,≥ 50 and < 65,-,-,43
,,,65 or more,-,-,54
,,,No value,-,-,10 or fewer
,,,Total,-,12.4%,234
,,District of Columbia,Less than 1,-,-,11
,,,≥ 1 and < 5,-,-,11
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,31
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,27.4%,73
,,Maine,Less than 1,-,70%,20
,,,≥ 1 and < 5,-,35.3%,51
,,,≥ 5 and < 18,-,-,47
,,,≥ 18 and < 50,-,12.3%,114
,,,≥ 50 and < 65,-,20%,65
,,,65 or more,-,17.4%,132
,,,No value,-,-,10 or fewer
,,,Total,2.8%,20.5%,429
,,New Hampshire,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,18
,,,≥ 5 and < 18,-,-,18
,,,≥ 18 and < 50,-,35.9%,39
,,,≥ 50 and < 65,-,-,24
,,,65 or more,-,28.8%,59
,,,No value,-,-,10 or fewer
,,,Total,-,31.9%,166
,,Hawaii,Less than 1,37.7%,70.5%,61
,,,≥ 1 and < 5,15.4%,36.9%,130
,,,≥ 5 and < 18,-,18.3%,186
,,,≥ 18 and < 50,-,14.7%,217
,,,≥ 50 and < 65,-,16.3%,80
,,,65 or more,-,23.2%,138
,,,No value,-,-,10 or fewer
,,,Total,6.8%,24.9%,812
,,Kansas,Less than 1,-,44.1%,34
,,,≥ 1 and < 5,-,35.4%,48
,,,≥ 5 and < 18,-,19.6%,107
,,,≥ 18 and < 50,-,31.1%,177
,,,≥ 50 and < 65,-,30.1%,73
,,,65 or more,-,40.4%,183
,,,No value,-,-,10 or fewer
,,,Total,-,32.8%,622
,,None of the above,Less than 1,11.9%,25.3%,1260
,,,≥ 1 and < 5,9%,21.4%,2493
,,,≥ 5 and < 18,1.6%,14.2%,3035
,,,≥ 18 and < 50,0.962%,16.7%,5095
,,,≥ 50 and < 65,1.4%,23.1%,1928
,,,65 or more,1.6%,28.6%,3162
,,,No value,-,-,10 or fewer
,,,Total,3.2%,20.6%,16973
,,Total,Less than 1,25%,49.8%,12293
,,,≥ 1 and < 5,17.5%,46.4%,22424
,,,≥ 5 and < 18,4.1%,37.8%,27740
,,,≥ 18 and < 50,1.9%,36%,36728
,,,≥ 50 and < 65,3.4%,43.4%,14218
,,,65 or more,3.8%,49.4%,24226
,,,No value,-,-,10 or fewer
,,,Total,7.4%,42.4%,137629
,Nov 19 – Nov 25,Armed Forces America,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Arkansas,Less than 1,46.1%,69.4%,317
,,,≥ 1 and < 5,42.1%,73.5%,501
,,,≥ 5 and < 18,9.8%,61.4%,264
,,,≥ 18 and < 50,4.5%,50.2%,309
,,,≥ 50 and < 65,-,61.3%,111
,,,65 or more,5.3%,66%,209
,,,No value,-,-,10 or fewer
,,,Total,24.1%,64.9%,1711
,,Delaware,Less than 1,48.3%,77.6%,116
,,,≥ 1 and < 5,41.5%,76.1%,176
,,,≥ 5 and < 18,17.2%,67.5%,151
,,,≥ 18 and < 50,7.4%,51.9%,162
,,,≥ 50 and < 65,-,56.1%,57
,,,65 or more,11.5%,63.8%,130
,,,No value,-,-,10 or fewer
,,,Total,23.5%,66.3%,792
,,Wyoming,Less than 1,-,-,16
,,,≥ 1 and < 5,-,85.7%,21
,,,≥ 5 and < 18,-,57.1%,21
,,,≥ 18 and < 50,-,67.6%,34
,,,≥ 50 and < 65,-,87.5%,16
,,,65 or more,-,71.9%,32
,,,No value,-,-,10 or fewer
,,,Total,-,71.4%,140
,,Montana,Less than 1,-,-,16
,,,≥ 1 and < 5,-,46.4%,28
,,,≥ 5 and < 18,-,-,18
,,,≥ 18 and < 50,-,-,32
,,,≥ 50 and < 65,-,-,13
,,,65 or more,-,-,20
,,,No value,-,-,10 or fewer
,,,Total,-,30.7%,127
,,Kentucky,Less than 1,31.4%,54.3%,433
,,,≥ 1 and < 5,24.3%,57%,560
,,,≥ 5 and < 18,11.7%,46.6%,521
,,,≥ 18 and < 50,2.4%,39.4%,495
,,,≥ 50 and < 65,-,46.4%,265
,,,65 or more,5.1%,54.8%,531
,,,No value,-,-,10 or fewer
,,,Total,13.5%,50.1%,2805
,,Illinois,Less than 1,36.9%,69%,578
,,,≥ 1 and < 5,29.2%,69%,1144
,,,≥ 5 and < 18,8.2%,54%,1205
,,,≥ 18 and < 50,3%,52.3%,1477
,,,≥ 50 and < 65,5.1%,59.8%,662
,,,65 or more,4.7%,63%,1292
,,,No value,-,-,10 or fewer
,,,Total,12.3%,60.1%,6358
,,West Virginia,Less than 1,22.6%,73.1%,93
,,,≥ 1 and < 5,20.8%,70.6%,197
,,,≥ 5 and < 18,15.9%,77.8%,126
,,,≥ 18 and < 50,4.7%,67.3%,297
,,,≥ 50 and < 65,-,74%,177
,,,65 or more,4.4%,69.4%,320
,,,No value,-,-,10 or fewer
,,,Total,9.9%,70.9%,1210
,,Iowa,Less than 1,23.5%,55.5%,119
,,,≥ 1 and < 5,14.2%,52.6%,211
,,,≥ 5 and < 18,-,46.9%,130
,,,≥ 18 and < 50,-,54.8%,279
,,,≥ 50 and < 65,-,61.9%,126
,,,65 or more,-,62.2%,249
,,,No value,-,-,10 or fewer
,,,Total,6.5%,56%,1114
,,Wisconsin,Less than 1,26.8%,52.3%,321
,,,≥ 1 and < 5,18.6%,49.2%,537
,,,≥ 5 and < 18,7%,43.5%,370
,,,≥ 18 and < 50,1.8%,49.1%,658
,,,≥ 50 and < 65,4.8%,52.2%,249
,,,65 or more,2.5%,60.8%,477
,,,No value,-,-,10 or fewer
,,,Total,9.5%,51.1%,2612
,,South Dakota,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,56.3%,32
,,,≥ 5 and < 18,-,-,30
,,,≥ 18 and < 50,-,71.1%,38
,,,≥ 50 and < 65,-,78.9%,19
,,,65 or more,-,61.4%,44
,,,No value,-,-,10 or fewer
,,,Total,-,58.1%,172
,,Virgin Islands,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,Colorado,Less than 1,20.8%,52.3%,442
,,,≥ 1 and < 5,12.2%,41.9%,969
,,,≥ 5 and < 18,2.4%,38%,928
,,,≥ 18 and < 50,1.7%,46.6%,907
,,,≥ 50 and < 65,-,66.9%,269
,,,65 or more,-,75.8%,343
,,,No value,-,-,10 or fewer
,,,Total,6.7%,48%,3858
,,North Dakota,Less than 1,-,60.9%,23
,,,≥ 1 and < 5,-,57.4%,47
,,,≥ 5 and < 18,-,51%,51
,,,≥ 18 and < 50,-,36.1%,83
,,,≥ 50 and < 65,-,56.3%,32
,,,65 or more,-,59%,83
,,,No value,-,-,10 or fewer
,,,Total,-,51.4%,319
,,Minnesota,Less than 1,26.5%,62.4%,170
,,,≥ 1 and < 5,19.3%,58.7%,368
,,,≥ 5 and < 18,7.5%,55%,413
,,,≥ 18 and < 50,-,53.6%,606
,,,≥ 50 and < 65,-,56.8%,264
,,,65 or more,-,60.5%,435
,,,No value,-,-,10 or fewer
,,,Total,7.4%,57%,2256
,,Pennsylvania,Less than 1,41.4%,65.8%,619
,,,≥ 1 and < 5,31.4%,62.8%,983
,,,≥ 5 and < 18,11.4%,54%,857
,,,≥ 18 and < 50,4%,53.4%,1724
,,,≥ 50 and < 65,6.7%,60.7%,838
,,,65 or more,5.7%,67.4%,1581
,,,No value,-,-,10 or fewer
,,,Total,13.3%,60.3%,6602
,,Oklahoma,Less than 1,23.9%,57%,272
,,,≥ 1 and < 5,24.7%,53.3%,392
,,,≥ 5 and < 18,6.1%,39.5%,263
,,,≥ 18 and < 50,-,28.6%,409
,,,≥ 50 and < 65,-,47.3%,167
,,,65 or more,-,49.3%,288
,,,No value,-,-,10 or fewer
,,,Total,11%,45%,1791
,,Nevada,Less than 1,21.8%,45.5%,55
,,,≥ 1 and < 5,15.5%,44.3%,97
,,,≥ 5 and < 18,-,41.4%,111
,,,≥ 18 and < 50,-,39.7%,121
,,,≥ 50 and < 65,-,63.4%,71
,,,65 or more,-,64%,89
,,,No value,-,-,10 or fewer
,,,Total,6.6%,48.5%,544
,,Maryland,Less than 1,37.4%,63.1%,187
,,,≥ 1 and < 5,28.7%,63.8%,359
,,,≥ 5 and < 18,14.2%,56.9%,288
,,,≥ 18 and < 50,5.2%,50.7%,501
,,,≥ 50 and < 65,-,59%,244
,,,65 or more,5.6%,60%,480
,,,No value,-,-,10 or fewer
,,,Total,13.5%,58.1%,2059
,,Nebraska,Less than 1,-,51.3%,39
,,,≥ 1 and < 5,18.6%,57%,86
,,,≥ 5 and < 18,-,33.3%,45
,,,≥ 18 and < 50,-,39.6%,154
,,,≥ 50 and < 65,-,54.2%,72
,,,65 or more,-,59.4%,133
,,,No value,-,-,10 or fewer
,,,Total,5.9%,49.7%,529
,,Idaho,Less than 1,-,65.4%,52
,,,≥ 1 and < 5,-,43.4%,99
,,,≥ 5 and < 18,-,29.3%,99
,,,≥ 18 and < 50,-,20.3%,177
,,,≥ 50 and < 65,-,42.9%,70
,,,65 or more,-,47.7%,153
,,,No value,-,-,10 or fewer
,,,Total,2.8%,37.7%,650
,,Connecticut,Less than 1,34.4%,54.2%,299
,,,≥ 1 and < 5,28%,46.7%,450
,,,≥ 5 and < 18,8.5%,38.5%,457
,,,≥ 18 and < 50,6.3%,53.8%,656
,,,≥ 50 and < 65,8.5%,63.3%,316
,,,65 or more,9%,67.1%,611
,,,No value,-,-,10 or fewer
,,,Total,14%,54.2%,2789
,,Alaska,Less than 1,-,-,10 or fewer
,,,≥ 1 and < 5,-,-,10 or fewer
,,,≥ 5 and < 18,-,-,10 or fewer
,,,≥ 18 and < 50,-,-,10 or fewer
,,,≥ 50 and < 65,-,-,10 or fewer
,,,65 or more,-,-,10 or fewer
,,,No value,-,-,10 or fewer
,,,Total,-,-,10 or fewer
,,New York,Less than 1,34%,56.3%,394
,,,≥ 1 and < 5,24.3%,51%,766
,,,≥ 5 and < 18,5.9%,43.7%,757
,,,≥ 18 and < 50,3.2%,45.8%,1460
,,,≥ 50 and < 65,5.7%,52.8%,741
,,,65 or more,6.1%,62.1%,1416
,,,No value,-,-,10 or fewer
,,,Total,9.8%,52.1%,5534
,,Vermont,Less than 1,-,-,12
,,,≥ 1 and < 5,-,55.2%,29
,,,≥ 5 and < 18,-,-,16
,,,≥ 18 and < 50,-,53.3%,75
,,,≥ 50 and < 65,-,65.2%,23
,,,65 or more,-,66.7%,72
,,,No value,-,-,10 or fewer
,,,Total,-,57.7%,227
,,Florida,Less than 1,27.9%,65.7%,895
,,,≥ 1 and < 5,14.9%,57.9%,2218
,,,≥ 5 and < 18,3.7%,53.4%,3106
,,,≥ 18 and < 50,2.7%,57%,4023
,,,≥ 50 and < 65,4%,60%,1280
,,,65 or more,5.9%,65.2%,2231
,,,No value,-,-,10 or fewer
,,,Total,7.2%,58.5%,13753
,,Louisiana,Less than 1,39.3%,71.6%,461
,,,≥ 1 and < 5,24%,55.3%,868
,,,≥ 5 and < 18,4.3%,24.8%,798
