,,Iowa,Less than 15 Years,10 or fewer,3108,3108
,,,≥ 15 and < 25 Years,10 or fewer,3065,3068
,,,≥ 25 and < 45 Years,10 or fewer,6789,6799
,,,≥ 45 and < 65 Years,10 or fewer,6143,6147
,,,65 Years or more,10 or fewer,5976,5978
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,19,25081,25100
,,Oklahoma,Less than 15 Years,10 or fewer,2570,2570
,,,≥ 15 and < 25 Years,10 or fewer,2224,2224
,,,≥ 25 and < 45 Years,10 or fewer,5551,5560
,,,≥ 45 and < 65 Years,10 or fewer,5330,5330
,,,65 Years or more,10 or fewer,5428,5429
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,21103,21113
,,Arizona,Less than 15 Years,10 or fewer,1682,1683
,,,≥ 15 and < 25 Years,10 or fewer,1895,1900
,,,≥ 25 and < 45 Years,14,4811,4825
,,,≥ 45 and < 65 Years,10 or fewer,5029,5032
,,,65 Years or more,10 or fewer,5866,5871
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,19283,19311
,,Washington,Less than 15 Years,10 or fewer,1597,1597
,,,≥ 15 and < 25 Years,10 or fewer,2145,2149
,,,≥ 25 and < 45 Years,16,5695,5711
,,,≥ 45 and < 65 Years,10 or fewer,4841,4845
,,,65 Years or more,10 or fewer,5279,5282
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,27,19557,19584
,,West Virginia,Less than 15 Years,10 or fewer,1514,1514
,,,≥ 15 and < 25 Years,10 or fewer,2209,2210
,,,≥ 25 and < 45 Years,10 or fewer,5110,5116
,,,≥ 45 and < 65 Years,10 or fewer,5154,5156
,,,65 Years or more,10 or fewer,4971,4971
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,18958,18967
,,Hawaii,Less than 15 Years,10 or fewer,1730,1730
,,,≥ 15 and < 25 Years,10 or fewer,1399,1399
,,,≥ 25 and < 45 Years,10 or fewer,3791,3795
,,,≥ 45 and < 65 Years,10 or fewer,4224,4225
,,,65 Years or more,10 or fewer,4380,4383
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,15524,15532
,,Nebraska,Less than 15 Years,10 or fewer,1338,1338
,,,≥ 15 and < 25 Years,10 or fewer,2041,2045
,,,≥ 25 and < 45 Years,10 or fewer,4411,4416
,,,≥ 45 and < 65 Years,10 or fewer,3573,3576
,,,65 Years or more,10 or fewer,3388,3391
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,15,14751,14766
,,Nevada,Less than 15 Years,10 or fewer,1868,1869
,,,≥ 15 and < 25 Years,10 or fewer,1759,1759
,,,≥ 25 and < 45 Years,10 or fewer,4493,4495
,,,≥ 45 and < 65 Years,10 or fewer,3797,3801
,,,65 Years or more,10 or fewer,2714,2716
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,14631,14640
,,Rhode Island,Less than 15 Years,10 or fewer,1740,1740
,,,≥ 15 and < 25 Years,10 or fewer,1532,1536
,,,≥ 25 and < 45 Years,10 or fewer,3703,3710
,,,≥ 45 and < 65 Years,10 or fewer,3778,3783
,,,65 Years or more,10 or fewer,3793,3794
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,14546,14563
,,Maine,Less than 15 Years,10 or fewer,1006,1006
,,,≥ 15 and < 25 Years,10 or fewer,1408,1413
,,,≥ 25 and < 45 Years,12,3473,3485
,,,≥ 45 and < 65 Years,10 or fewer,3716,3717
,,,65 Years or more,10 or fewer,4127,4129
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,13730,13750
,,Missouri,Less than 15 Years,10 or fewer,756,756
,,,≥ 15 and < 25 Years,10 or fewer,1628,1631
,,,≥ 25 and < 45 Years,10 or fewer,3981,3988
,,,≥ 45 and < 65 Years,10 or fewer,3781,3786
,,,65 Years or more,10 or fewer,4037,4039
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,14183,14200
,,Kansas,Less than 15 Years,10 or fewer,852,852
,,,≥ 15 and < 25 Years,10 or fewer,1323,1325
,,,≥ 25 and < 45 Years,10 or fewer,3041,3046
,,,≥ 45 and < 65 Years,10 or fewer,2902,2903
,,,65 Years or more,10 or fewer,3129,3129
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,11247,11255
,,Idaho,Less than 15 Years,10 or fewer,1187,1187
,,,≥ 15 and < 25 Years,10 or fewer,1551,1553
,,,≥ 25 and < 45 Years,10 or fewer,3371,3378
,,,≥ 45 and < 65 Years,10 or fewer,3053,3055
,,,65 Years or more,10 or fewer,3196,3198
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,12358,12371
,,Delaware,Less than 15 Years,10 or fewer,1914,1914
,,,≥ 15 and < 25 Years,10 or fewer,1100,1102
,,,≥ 25 and < 45 Years,10 or fewer,2226,2233
,,,≥ 45 and < 65 Years,10 or fewer,1867,1871
,,,65 Years or more,10 or fewer,1845,1846
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,8952,8966
,,North Dakota,Less than 15 Years,10 or fewer,954,954
,,,≥ 15 and < 25 Years,10 or fewer,1138,1138
,,,≥ 25 and < 45 Years,10 or fewer,2518,2521
,,,≥ 45 and < 65 Years,10 or fewer,2039,2040
,,,65 Years or more,10 or fewer,2029,2029
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8679,8683
,,New Mexico,Less than 15 Years,10 or fewer,337,337
,,,≥ 15 and < 25 Years,10 or fewer,676,680
,,,≥ 25 and < 45 Years,10 or fewer,1967,1971
,,,≥ 45 and < 65 Years,10 or fewer,1573,1574
,,,65 Years or more,10 or fewer,1556,1556
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6109,6118
,,Alabama,Less than 15 Years,10 or fewer,883,883
,,,≥ 15 and < 25 Years,10 or fewer,1234,1234
,,,≥ 25 and < 45 Years,10 or fewer,3057,3060
,,,≥ 45 and < 65 Years,10 or fewer,2895,2896
,,,65 Years or more,10 or fewer,2590,2591
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,10659,10664
,,New Hampshire,Less than 15 Years,10 or fewer,328,328
,,,≥ 15 and < 25 Years,10 or fewer,549,552
,,,≥ 25 and < 45 Years,10 or fewer,1203,1207
,,,≥ 45 and < 65 Years,10 or fewer,1389,1389
,,,65 Years or more,10 or fewer,1786,1786
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,5255,5262
,,South Dakota,Less than 15 Years,10 or fewer,658,658
,,,≥ 15 and < 25 Years,10 or fewer,583,583
,,,≥ 25 and < 45 Years,10 or fewer,1327,1327
,,,≥ 45 and < 65 Years,10 or fewer,1086,1086
,,,65 Years or more,10 or fewer,1245,1245
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4899,4899
,,Utah,Less than 15 Years,10 or fewer,152,152
,,,≥ 15 and < 25 Years,10 or fewer,671,671
,,,≥ 25 and < 45 Years,10 or fewer,1795,1795
,,,≥ 45 and < 65 Years,10 or fewer,1301,1302
,,,65 Years or more,10 or fewer,782,782
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4701,4702
,,Vermont,Less than 15 Years,10 or fewer,283,283
,,,≥ 15 and < 25 Years,10 or fewer,478,478
,,,≥ 25 and < 45 Years,10 or fewer,1177,1179
,,,≥ 45 and < 65 Years,10 or fewer,1210,1210
,,,65 Years or more,10 or fewer,1301,1303
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4449,4453
,,Wyoming,Less than 15 Years,10 or fewer,316,316
,,,≥ 15 and < 25 Years,10 or fewer,452,453
,,,≥ 25 and < 45 Years,10 or fewer,836,840
,,,≥ 45 and < 65 Years,10 or fewer,738,739
,,,65 Years or more,10 or fewer,767,767
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3109,3115
,,Montana,Less than 15 Years,10 or fewer,311,311
,,,≥ 15 and < 25 Years,10 or fewer,557,558
,,,≥ 25 and < 45 Years,10 or fewer,893,894
,,,≥ 45 and < 65 Years,10 or fewer,736,736
,,,65 Years or more,10 or fewer,773,773
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,3270,3272
,,District of Columbia,Less than 15 Years,10 or fewer,37,37
,,,≥ 15 and < 25 Years,10 or fewer,125,125
,,,≥ 25 and < 45 Years,10 or fewer,373,373
,,,≥ 45 and < 65 Years,10 or fewer,136,137
,,,65 Years or more,10 or fewer,86,86
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,757,758
,,Alaska,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,23,23
,,,≥ 25 and < 45 Years,10 or fewer,45,45
,,,≥ 45 and < 65 Years,10 or fewer,42,42
,,,65 Years or more,10 or fewer,33,33
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,151,151
,,Puerto Rico,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,20,20
,,,≥ 25 and < 45 Years,10 or fewer,42,42
,,,≥ 45 and < 65 Years,10 or fewer,43,43
,,,65 Years or more,10 or fewer,30,30
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,142,142
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,14,14
,,,65 Years or more,10 or fewer,14,14
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,37,37
,,None of the above,Less than 15 Years,10 or fewer,3256,3256
,,,≥ 15 and < 25 Years,10 or fewer,4152,4161
,,,≥ 25 and < 45 Years,44,10427,10471
,,,≥ 45 and < 65 Years,15,8227,8242
,,,65 Years or more,10 or fewer,6482,6486
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,72,32544,32616
,,Total,Less than 15 Years,14,250424,250438
,,,≥ 15 and < 25 Years,366,272756,273122
,,,≥ 25 and < 45 Years,1783,640537,642320
,,,≥ 45 and < 65 Years,710,588228,588938
,,,65 Years or more,189,546317,546506
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,3062,2298272,2301334
,Mar,Ohio,Less than 15 Years,10 or fewer,28523,28523
,,,≥ 15 and < 25 Years,44,31956,32000
,,,≥ 25 and < 45 Years,324,72229,72553
,,,≥ 45 and < 65 Years,131,62669,62800
,,,65 Years or more,24,56191,56215
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,523,251570,252093
,,Texas,Less than 15 Years,10 or fewer,38432,38432
,,,≥ 15 and < 25 Years,26,28137,28163
,,,≥ 25 and < 45 Years,49,61400,61449
,,,≥ 45 and < 65 Years,20,53780,53800
,,,65 Years or more,10 or fewer,47012,47022
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,105,228762,228867
,,Pennsylvania,Less than 15 Years,10 or fewer,15667,15668
,,,≥ 15 and < 25 Years,18,19050,19068
,,,≥ 25 and < 45 Years,126,47288,47414
,,,≥ 45 and < 65 Years,65,45072,45137
,,,65 Years or more,11,46807,46818
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,221,173884,174105
,,North Carolina,Less than 15 Years,10 or fewer,15229,15230
,,,≥ 15 and < 25 Years,36,17814,17850
,,,≥ 25 and < 45 Years,116,41806,41922
,,,≥ 45 and < 65 Years,32,37312,37344
,,,65 Years or more,10 or fewer,34554,34558
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,189,146716,146905
,,Virginia,Less than 15 Years,10 or fewer,11337,11337
,,,≥ 15 and < 25 Years,26,15433,15459
,,,≥ 25 and < 45 Years,100,38398,38498
,,,≥ 45 and < 65 Years,58,34963,35021
,,,65 Years or more,12,33908,33920
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,196,134039,134235
,,Michigan,Less than 15 Years,10 or fewer,12779,12779
,,,≥ 15 and < 25 Years,12,15402,15414
,,,≥ 25 and < 45 Years,84,35301,35385
,,,≥ 45 and < 65 Years,39,31857,31896
,,,65 Years or more,16,31126,31142
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,151,126466,126617
,,Illinois,Less than 15 Years,10 or fewer,16657,16657
,,,≥ 15 and < 25 Years,11,16702,16713
,,,≥ 25 and < 45 Years,73,34971,35044
,,,≥ 45 and < 65 Years,57,32467,32524
,,,65 Years or more,10 or fewer,33446,33452
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,147,134244,134391
,,New York,Less than 15 Years,10 or fewer,10896,10897
,,,≥ 15 and < 25 Years,20,14834,14854
,,,≥ 25 and < 45 Years,81,35678,35759
,,,≥ 45 and < 65 Years,49,34096,34145
,,,65 Years or more,10 or fewer,32854,32860
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,157,128358,128515
,,Florida,Less than 15 Years,10 or fewer,18936,18937
,,,≥ 15 and < 25 Years,14,13192,13206
,,,≥ 25 and < 45 Years,68,31145,31213
,,,≥ 45 and < 65 Years,26,29063,29089
,,,65 Years or more,11,23809,23820
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,120,116146,116266
,,California,Less than 15 Years,10 or fewer,10910,10911
,,,≥ 15 and < 25 Years,13,10825,10838
,,,≥ 25 and < 45 Years,67,26350,26417
,,,≥ 45 and < 65 Years,31,23467,23498
,,,65 Years or more,10 or fewer,21425,21431
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,118,92977,93095
,,Georgia,Less than 15 Years,10 or fewer,19355,19355
,,,≥ 15 and < 25 Years,12,11583,11595
,,,≥ 25 and < 45 Years,78,23472,23550
,,,≥ 45 and < 65 Years,26,20320,20346
,,,65 Years or more,10 or fewer,14077,14086
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,125,88807,88932
,,Connecticut,Less than 15 Years,10 or fewer,7461,7462
,,,≥ 15 and < 25 Years,10 or fewer,7425,7429
,,,≥ 25 and < 45 Years,34,17834,17868
,,,≥ 45 and < 65 Years,30,18137,18167
,,,65 Years or more,10 or fewer,17135,17144
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,78,67992,68070
,,Indiana,Less than 15 Years,10 or fewer,7373,7374
,,,≥ 15 and < 25 Years,25,8122,8147
,,,≥ 25 and < 45 Years,130,18551,18681
,,,≥ 45 and < 65 Years,39,16513,16552
,,,65 Years or more,10 or fewer,15041,15046
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,200,65600,65800
,,Wisconsin,Less than 15 Years,10 or fewer,8369,8369
,,,≥ 15 and < 25 Years,10 or fewer,7228,7237
,,,≥ 25 and < 45 Years,41,15522,15563
,,,≥ 45 and < 65 Years,10 or fewer,14617,14627
,,,65 Years or more,10 or fewer,14215,14217
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,62,59951,60013
,,Colorado,Less than 15 Years,10 or fewer,11245,11247
,,,≥ 15 and < 25 Years,10 or fewer,8327,8335
,,,≥ 25 and < 45 Years,57,16907,16964
,,,≥ 45 and < 65 Years,13,12364,12377
,,,65 Years or more,10 or fewer,10229,10230
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,81,59073,59154
,,South Carolina,Less than 15 Years,10 or fewer,9029,9031
,,,≥ 15 and < 25 Years,19,8816,8835
,,,≥ 25 and < 45 Years,79,19562,19641
,,,≥ 45 and < 65 Years,37,17774,17811
,,,65 Years or more,10 or fewer,15257,15262
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,142,70439,70581
,,Louisiana,Less than 15 Years,10 or fewer,9495,9496
,,,≥ 15 and < 25 Years,10 or fewer,7678,7688
,,,≥ 25 and < 45 Years,108,16145,16253
,,,≥ 45 and < 65 Years,35,13087,13122
,,,65 Years or more,10 or fewer,11396,11405
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,163,57801,57964
,,Kentucky,Less than 15 Years,10 or fewer,7495,7495
,,,≥ 15 and < 25 Years,11,6067,6078
,,,≥ 25 and < 45 Years,83,13504,13587
,,,≥ 45 and < 65 Years,35,13491,13526
,,,65 Years or more,10 or fewer,13581,13584
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,132,54138,54270
,,Minnesota,Less than 15 Years,10 or fewer,5554,5554
,,,≥ 15 and < 25 Years,17,6347,6364
,,,≥ 25 and < 45 Years,65,14673,14738
,,,≥ 45 and < 65 Years,21,12871,12892
,,,65 Years or more,10 or fewer,13158,13160
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,105,52603,52708
,,Massachusetts,Less than 15 Years,10 or fewer,4855,4855
,,,≥ 15 and < 25 Years,14,6151,6165
,,,≥ 25 and < 45 Years,48,14006,14054
,,,≥ 45 and < 65 Years,31,13064,13095
,,,65 Years or more,10 or fewer,12669,12672
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,96,50745,50841
,,Mississippi,Less than 15 Years,10 or fewer,6048,6048
,,,≥ 15 and < 25 Years,10 or fewer,5609,5615
,,,≥ 25 and < 45 Years,18,12406,12424
,,,≥ 45 and < 65 Years,11,11340,11351
,,,65 Years or more,10 or fewer,9857,9861
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,39,45260,45299
,,Maryland,Less than 15 Years,10 or fewer,4046,4047
,,,≥ 15 and < 25 Years,10 or fewer,5000,5007
,,,≥ 25 and < 45 Years,27,13100,13127
,,,≥ 45 and < 65 Years,50,12445,12495
,,,65 Years or more,12,11311,11323
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,97,45903,46000
,,New Jersey,Less than 15 Years,10 or fewer,4302,4304
,,,≥ 15 and < 25 Years,10 or fewer,4695,4698
,,,≥ 25 and < 45 Years,35,11989,12024
,,,≥ 45 and < 65 Years,16,12088,12104
,,,65 Years or more,10 or fewer,11976,11978
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,58,45050,45108
,,Oregon,Less than 15 Years,10 or fewer,4003,4003
,,,≥ 15 and < 25 Years,10 or fewer,4515,4523
,,,≥ 25 and < 45 Years,23,10475,10498
,,,≥ 45 and < 65 Years,10 or fewer,9636,9644
,,,65 Years or more,10 or fewer,10724,10729
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,44,39353,39397
,,Tennessee,Less than 15 Years,10 or fewer,5446,5446
,,,≥ 15 and < 25 Years,10 or fewer,4810,4814
,,,≥ 25 and < 45 Years,35,10411,10446
,,,≥ 45 and < 65 Years,15,9906,9921
,,,65 Years or more,10 or fewer,9061,9063
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,56,39634,39690
,,Arkansas,Less than 15 Years,10 or fewer,6341,6341
,,,≥ 15 and < 25 Years,10 or fewer,3893,3894
,,,≥ 25 and < 45 Years,22,7603,7625
,,,≥ 45 and < 65 Years,10 or fewer,6547,6550
,,,65 Years or more,10 or fewer,5951,5954
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,29,30335,30364
,,Iowa,Less than 15 Years,10 or fewer,4338,4338
,,,≥ 15 and < 25 Years,10 or fewer,3908,3912
,,,≥ 25 and < 45 Years,10 or fewer,8114,8121
,,,≥ 45 and < 65 Years,10 or fewer,7236,7241
,,,65 Years or more,10 or fewer,7244,7244
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,30840,30856
,,Oklahoma,Less than 15 Years,10 or fewer,3403,3403
,,,≥ 15 and < 25 Years,10 or fewer,2862,2865
,,,≥ 25 and < 45 Years,10 or fewer,6650,6660
,,,≥ 45 and < 65 Years,10 or fewer,6138,6141
,,,65 Years or more,10 or fewer,6058,6062
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,20,25111,25131
,,Arizona,Less than 15 Years,10 or fewer,2136,2136
,,,≥ 15 and < 25 Years,10 or fewer,2193,2199
,,,≥ 25 and < 45 Years,14,5271,5285
,,,≥ 45 and < 65 Years,10 or fewer,5608,5616
,,,65 Years or more,10 or fewer,6699,6699
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,21907,21935
,,Washington,Less than 15 Years,10 or fewer,2100,2100
,,,≥ 15 and < 25 Years,10 or fewer,2736,2739
,,,≥ 25 and < 45 Years,15,6494,6509
,,,≥ 45 and < 65 Years,10 or fewer,5574,5579
,,,65 Years or more,10 or fewer,6326,6327
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,23230,23254
,,West Virginia,Less than 15 Years,10 or fewer,2364,2364
,,,≥ 15 and < 25 Years,10 or fewer,2743,2744
,,,≥ 25 and < 45 Years,10 or fewer,5972,5981
,,,≥ 45 and < 65 Years,10 or fewer,6314,6316
,,,65 Years or more,10 or fewer,6144,6144
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,23537,23549
,,Hawaii,Less than 15 Years,10 or fewer,1813,1813
,,,≥ 15 and < 25 Years,10 or fewer,1496,1496
,,,≥ 25 and < 45 Years,10 or fewer,4357,4358
,,,≥ 45 and < 65 Years,10 or fewer,4767,4770
,,,65 Years or more,10 or fewer,4938,4941
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,17371,17378
,,Nebraska,Less than 15 Years,10 or fewer,1978,1978
,,,≥ 15 and < 25 Years,10 or fewer,2518,2520
,,,≥ 25 and < 45 Years,10 or fewer,5132,5136
,,,≥ 45 and < 65 Years,10 or fewer,4295,4297
,,,65 Years or more,10 or fewer,3965,3967
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,17888,17898
,,Nevada,Less than 15 Years,10 or fewer,2354,2354
,,,≥ 15 and < 25 Years,10 or fewer,1963,1965
,,,≥ 25 and < 45 Years,10 or fewer,5039,5042
,,,≥ 45 and < 65 Years,10 or fewer,4367,4368
,,,65 Years or more,10 or fewer,3067,3069
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,16790,16798
,,Rhode Island,Less than 15 Years,10 or fewer,2275,2275
,,,≥ 15 and < 25 Years,10 or fewer,1869,1874
,,,≥ 25 and < 45 Years,15,4190,4205
,,,≥ 45 and < 65 Years,10 or fewer,4307,4314
,,,65 Years or more,10 or fewer,4496,4497
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,17137,17165
,,Maine,Less than 15 Years,10 or fewer,1283,1283
,,,≥ 15 and < 25 Years,10 or fewer,1527,1529
,,,≥ 25 and < 45 Years,21,3998,4019
,,,≥ 45 and < 65 Years,10 or fewer,4321,4330
,,,65 Years or more,10 or fewer,4967,4968
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,33,16096,16129
,,Missouri,Less than 15 Years,10 or fewer,1048,1048
,,,≥ 15 and < 25 Years,10 or fewer,2002,2006
,,,≥ 25 and < 45 Years,10 or fewer,4815,4824
,,,≥ 45 and < 65 Years,10 or fewer,4672,4674
,,,65 Years or more,10 or fewer,4942,4945
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,17479,17497
,,Kansas,Less than 15 Years,10 or fewer,1207,1207
,,,≥ 15 and < 25 Years,10 or fewer,1465,1469
,,,≥ 25 and < 45 Years,10 or fewer,3720,3728
,,,≥ 45 and < 65 Years,10 or fewer,3474,3477
,,,65 Years or more,10 or fewer,3850,3851
