,,,≥ 45 and < 55 Years,10 or fewer,4364
,,,≥ 55 and < 65 Years,10 or fewer,4804
,,,65 Years or more,10 or fewer,11471
,,,No value,10 or fewer,10 or fewer
,,,Total,11,39448
,,Idaho,Less than 18 Years,10 or fewer,5096
,,,≥ 18 and < 25 Years,10 or fewer,2811
,,,≥ 25 and < 35 Years,10 or fewer,3834
,,,≥ 35 and < 45 Years,10 or fewer,3706
,,,≥ 45 and < 55 Years,10 or fewer,3307
,,,≥ 55 and < 65 Years,10 or fewer,3482
,,,65 Years or more,10 or fewer,8979
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,31215
,,Missouri,Less than 18 Years,10 or fewer,2442
,,,≥ 18 and < 25 Years,10 or fewer,2345
,,,≥ 25 and < 35 Years,10 or fewer,3577
,,,≥ 35 and < 45 Years,10 or fewer,3449
,,,≥ 45 and < 55 Years,10 or fewer,3194
,,,≥ 55 and < 65 Years,10 or fewer,3517
,,,65 Years or more,10 or fewer,8146
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,26670
,,Hawaii,Less than 18 Years,10 or fewer,5227
,,,≥ 18 and < 25 Years,10 or fewer,1897
,,,≥ 25 and < 35 Years,10 or fewer,3027
,,,≥ 35 and < 45 Years,10 or fewer,3240
,,,≥ 45 and < 55 Years,10 or fewer,2923
,,,≥ 55 and < 65 Years,10 or fewer,3336
,,,65 Years or more,10 or fewer,7835
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,27485
,,Kansas,Less than 18 Years,10 or fewer,3150
,,,≥ 18 and < 25 Years,10 or fewer,2126
,,,≥ 25 and < 35 Years,10 or fewer,3429
,,,≥ 35 and < 45 Years,10 or fewer,3454
,,,≥ 45 and < 55 Years,10 or fewer,2933
,,,≥ 55 and < 65 Years,10 or fewer,3116
,,,65 Years or more,10 or fewer,7635
,,,No value,10 or fewer,10 or fewer
,,,Total,12,25843
,,Maine,Less than 18 Years,10 or fewer,3048
,,,≥ 18 and < 25 Years,10 or fewer,1677
,,,≥ 25 and < 35 Years,10 or fewer,2734
,,,≥ 35 and < 45 Years,10 or fewer,2918
,,,≥ 45 and < 55 Years,10 or fewer,2489
,,,≥ 55 and < 65 Years,10 or fewer,3047
,,,65 Years or more,10 or fewer,8160
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24073
,,Nebraska,Less than 18 Years,10 or fewer,3598
,,,≥ 18 and < 25 Years,10 or fewer,2406
,,,≥ 25 and < 35 Years,10 or fewer,3440
,,,≥ 35 and < 45 Years,10 or fewer,3311
,,,≥ 45 and < 55 Years,10 or fewer,2789
,,,≥ 55 and < 65 Years,10 or fewer,2766
,,,65 Years or more,10 or fewer,6626
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24936
,,Nevada,Less than 18 Years,10 or fewer,4117
,,,≥ 18 and < 25 Years,10 or fewer,1700
,,,≥ 25 and < 35 Years,10 or fewer,3019
,,,≥ 35 and < 45 Years,10 or fewer,2864
,,,≥ 45 and < 55 Years,10 or fewer,2417
,,,≥ 55 and < 65 Years,10 or fewer,2614
,,,65 Years or more,10 or fewer,4116
,,,No value,10 or fewer,10 or fewer
,,,Total,13,20847
,,Rhode Island,Less than 18 Years,10 or fewer,4290
,,,≥ 18 and < 25 Years,10 or fewer,1271
,,,≥ 25 and < 35 Years,10 or fewer,2051
,,,≥ 35 and < 45 Years,10 or fewer,2341
,,,≥ 45 and < 55 Years,10 or fewer,2063
,,,≥ 55 and < 65 Years,10 or fewer,2510
,,,65 Years or more,10 or fewer,5707
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20233
,,Alabama,Less than 18 Years,10 or fewer,2367
,,,≥ 18 and < 25 Years,10 or fewer,1547
,,,≥ 25 and < 35 Years,10 or fewer,2457
,,,≥ 35 and < 45 Years,10 or fewer,2482
,,,≥ 45 and < 55 Years,10 or fewer,2538
,,,≥ 55 and < 65 Years,10 or fewer,2509
,,,65 Years or more,10 or fewer,5505
,,,No value,10 or fewer,10 or fewer
,,,Total,11,19405
,,Delaware,Less than 18 Years,10 or fewer,4941
,,,≥ 18 and < 25 Years,10 or fewer,1422
,,,≥ 25 and < 35 Years,10 or fewer,2206
,,,≥ 35 and < 45 Years,10 or fewer,2261
,,,≥ 45 and < 55 Years,10 or fewer,1767
,,,≥ 55 and < 65 Years,10 or fewer,2105
,,,65 Years or more,10 or fewer,4169
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18871
,,North Dakota,Less than 18 Years,10 or fewer,2170
,,,≥ 18 and < 25 Years,10 or fewer,1198
,,,≥ 25 and < 35 Years,10 or fewer,1994
,,,≥ 35 and < 45 Years,10 or fewer,2007
,,,≥ 45 and < 55 Years,10 or fewer,1473
,,,≥ 55 and < 65 Years,10 or fewer,1565
,,,65 Years or more,10 or fewer,3649
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,14056
,,Vermont,Less than 18 Years,10 or fewer,1248
,,,≥ 18 and < 25 Years,10 or fewer,830
,,,≥ 25 and < 35 Years,10 or fewer,1202
,,,≥ 35 and < 45 Years,10 or fewer,1190
,,,≥ 45 and < 55 Years,10 or fewer,993
,,,≥ 55 and < 65 Years,10 or fewer,1312
,,,65 Years or more,10 or fewer,3394
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,10169
,,New Hampshire,Less than 18 Years,10 or fewer,1080
,,,≥ 18 and < 25 Years,10 or fewer,705
,,,≥ 25 and < 35 Years,10 or fewer,895
,,,≥ 35 and < 45 Years,10 or fewer,960
,,,≥ 45 and < 55 Years,10 or fewer,860
,,,≥ 55 and < 65 Years,10 or fewer,1177
,,,65 Years or more,10 or fewer,3197
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8874
,,Montana,Less than 18 Years,10 or fewer,1529
,,,≥ 18 and < 25 Years,10 or fewer,1018
,,,≥ 25 and < 35 Years,10 or fewer,1301
,,,≥ 35 and < 45 Years,10 or fewer,1248
,,,≥ 45 and < 55 Years,10 or fewer,1115
,,,≥ 55 and < 65 Years,10 or fewer,1096
,,,65 Years or more,10 or fewer,2991
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,10298
,,New Mexico,Less than 18 Years,10 or fewer,873
,,,≥ 18 and < 25 Years,10 or fewer,664
,,,≥ 25 and < 35 Years,10 or fewer,1185
,,,≥ 35 and < 45 Years,10 or fewer,1246
,,,≥ 45 and < 55 Years,10 or fewer,968
,,,≥ 55 and < 65 Years,10 or fewer,1079
,,,65 Years or more,10 or fewer,2534
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8549
,,Utah,Less than 18 Years,10 or fewer,366
,,,≥ 18 and < 25 Years,10 or fewer,858
,,,≥ 25 and < 35 Years,10 or fewer,1403
,,,≥ 35 and < 45 Years,10 or fewer,1269
,,,≥ 45 and < 55 Years,10 or fewer,1064
,,,≥ 55 and < 65 Years,10 or fewer,876
,,,65 Years or more,10 or fewer,1378
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7214
,,South Dakota,Less than 18 Years,10 or fewer,1389
,,,≥ 18 and < 25 Years,10 or fewer,662
,,,≥ 25 and < 35 Years,10 or fewer,862
,,,≥ 35 and < 45 Years,10 or fewer,856
,,,≥ 45 and < 55 Years,10 or fewer,784
,,,≥ 55 and < 65 Years,10 or fewer,799
,,,65 Years or more,10 or fewer,2159
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7511
,,Wyoming,Less than 18 Years,10 or fewer,834
,,,≥ 18 and < 25 Years,10 or fewer,531
,,,≥ 25 and < 35 Years,10 or fewer,680
,,,≥ 35 and < 45 Years,10 or fewer,638
,,,≥ 45 and < 55 Years,10 or fewer,477
,,,≥ 55 and < 65 Years,10 or fewer,572
,,,65 Years or more,10 or fewer,1437
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5169
,,District of Columbia,Less than 18 Years,10 or fewer,251
,,,≥ 18 and < 25 Years,10 or fewer,234
,,,≥ 25 and < 35 Years,10 or fewer,543
,,,≥ 35 and < 45 Years,10 or fewer,487
,,,≥ 45 and < 55 Years,10 or fewer,288
,,,≥ 55 and < 65 Years,10 or fewer,225
,,,65 Years or more,10 or fewer,342
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2370
,,Puerto Rico,Less than 18 Years,10 or fewer,37
,,,≥ 18 and < 25 Years,10 or fewer,35
,,,≥ 25 and < 35 Years,10 or fewer,37
,,,≥ 35 and < 45 Years,10 or fewer,17
,,,≥ 45 and < 55 Years,10 or fewer,28
,,,≥ 55 and < 65 Years,10 or fewer,33
,,,65 Years or more,10 or fewer,77
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,264
,,Alaska,Less than 18 Years,10 or fewer,28
,,,≥ 18 and < 25 Years,10 or fewer,32
,,,≥ 25 and < 35 Years,10 or fewer,25
,,,≥ 35 and < 45 Years,10 or fewer,21
,,,≥ 45 and < 55 Years,10 or fewer,33
,,,≥ 55 and < 65 Years,10 or fewer,28
,,,65 Years or more,10 or fewer,104
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,271
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,13
,,,65 Years or more,10 or fewer,41
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,83
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,14
,,None of the above,Less than 18 Years,10 or fewer,10738
,,,≥ 18 and < 25 Years,10 or fewer,7150
,,,≥ 25 and < 35 Years,10 or fewer,10332
,,,≥ 35 and < 45 Years,10 or fewer,8721
,,,≥ 45 and < 55 Years,10 or fewer,7102
,,,≥ 55 and < 65 Years,10 or fewer,7499
,,,65 Years or more,10 or fewer,12188
,,,No value,10 or fewer,10 or fewer
,,,Total,32,63730
,,Total,Less than 18 Years,236,813694
,,,≥ 18 and < 25 Years,425,398081
,,,≥ 25 and < 35 Years,429,617515
,,,≥ 35 and < 45 Years,296,593180
,,,≥ 45 and < 55 Years,162,518912
,,,≥ 55 and < 65 Years,77,563956
,,,65 Years or more,69,1213581
,,,No value,10 or fewer,10 or fewer
,,,Total,1694,4718920
,May,Florida,Less than 18 Years,12,77531
,,,≥ 18 and < 25 Years,24,34120
,,,≥ 25 and < 35 Years,24,55291
,,,≥ 35 and < 45 Years,11,52470
,,,≥ 45 and < 55 Years,10 or fewer,44537
,,,≥ 55 and < 65 Years,10 or fewer,48586
,,,65 Years or more,10 or fewer,105533
,,,No value,10 or fewer,10 or fewer
,,,Total,91,418068
,,Ohio,Less than 18 Years,17,55343
,,,≥ 18 and < 25 Years,54,36153
,,,≥ 25 and < 35 Years,53,54693
,,,≥ 35 and < 45 Years,33,52501
,,,≥ 45 and < 55 Years,10 or fewer,46019
,,,≥ 55 and < 65 Years,10 or fewer,48680
,,,65 Years or more,14,106398
,,,No value,10 or fewer,10 or fewer
,,,Total,188,399787
,,Texas,Less than 18 Years,39,87013
,,,≥ 18 and < 25 Years,44,34941
,,,≥ 25 and < 35 Years,40,55966
,,,≥ 35 and < 45 Years,30,52480
,,,≥ 45 and < 55 Years,10 or fewer,46574
,,,≥ 55 and < 65 Years,10 or fewer,47604
,,,65 Years or more,10 or fewer,96949
,,,No value,10 or fewer,10 or fewer
,,,Total,182,421527
,,Pennsylvania,Less than 18 Years,12,31471
,,,≥ 18 and < 25 Years,23,20205
,,,≥ 25 and < 35 Years,26,32891
,,,≥ 35 and < 45 Years,11,32520
,,,≥ 45 and < 55 Years,10 or fewer,28093
,,,≥ 55 and < 65 Years,10 or fewer,32382
,,,65 Years or more,10 or fewer,72378
,,,No value,10 or fewer,10 or fewer
,,,Total,90,249940
,,North Carolina,Less than 18 Years,13,33062
,,,≥ 18 and < 25 Years,48,19857
,,,≥ 25 and < 35 Years,44,32154
,,,≥ 35 and < 45 Years,21,29280
,,,≥ 45 and < 55 Years,16,26260
,,,≥ 55 and < 65 Years,10 or fewer,28618
,,,65 Years or more,10 or fewer,60733
,,,No value,10 or fewer,10 or fewer
,,,Total,152,229964
,,New York,Less than 18 Years,10 or fewer,30186
,,,≥ 18 and < 25 Years,11,18474
,,,≥ 25 and < 35 Years,12,29720
,,,≥ 35 and < 45 Years,14,29319
,,,≥ 45 and < 55 Years,10 or fewer,25000
,,,≥ 55 and < 65 Years,10 or fewer,29557
,,,65 Years or more,10 or fewer,64765
,,,No value,10 or fewer,10 or fewer
,,,Total,54,227021
,,Virginia,Less than 18 Years,10 or fewer,31652
,,,≥ 18 and < 25 Years,20,18178
,,,≥ 25 and < 35 Years,13,29396
,,,≥ 35 and < 45 Years,10 or fewer,27904
,,,≥ 45 and < 55 Years,10 or fewer,23900
,,,≥ 55 and < 65 Years,10 or fewer,26265
,,,65 Years or more,10 or fewer,56074
,,,No value,10 or fewer,10 or fewer
,,,Total,57,213369
,,Illinois,Less than 18 Years,10 or fewer,33340
,,,≥ 18 and < 25 Years,10 or fewer,14749
,,,≥ 25 and < 35 Years,16,23146
,,,≥ 35 and < 45 Years,10 or fewer,21417
,,,≥ 45 and < 55 Years,10 or fewer,19616
,,,≥ 55 and < 65 Years,10 or fewer,21311
,,,65 Years or more,10 or fewer,50709
,,,No value,10 or fewer,10 or fewer
,,,Total,42,184288
,,California,Less than 18 Years,10 or fewer,29266
,,,≥ 18 and < 25 Years,15,16450
,,,≥ 25 and < 35 Years,29,28278
,,,≥ 35 and < 45 Years,10 or fewer,26360
,,,≥ 45 and < 55 Years,10 or fewer,22717
,,,≥ 55 and < 65 Years,10 or fewer,24107
,,,65 Years or more,10 or fewer,49792
,,,No value,10 or fewer,10 or fewer
,,,Total,68,196970
,,Michigan,Less than 18 Years,10 or fewer,28343
,,,≥ 18 and < 25 Years,12,15879
,,,≥ 25 and < 35 Years,15,25917
,,,≥ 35 and < 45 Years,10 or fewer,24531
,,,≥ 45 and < 55 Years,10 or fewer,21883
,,,≥ 55 and < 65 Years,10 or fewer,24873
,,,65 Years or more,10 or fewer,56451
,,,No value,10 or fewer,10 or fewer
,,,Total,63,197877
,,Georgia,Less than 18 Years,26,35510
,,,≥ 18 and < 25 Years,32,12928
,,,≥ 25 and < 35 Years,36,20568
,,,≥ 35 and < 45 Years,15,19652
,,,≥ 45 and < 55 Years,17,17837
,,,≥ 55 and < 65 Years,10 or fewer,18366
,,,65 Years or more,10 or fewer,33434
,,,No value,10 or fewer,10 or fewer
,,,Total,132,158295
,,South Carolina,Less than 18 Years,10 or fewer,22657
,,,≥ 18 and < 25 Years,30,12702
,,,≥ 25 and < 35 Years,26,20023
,,,≥ 35 and < 45 Years,29,19857
,,,≥ 45 and < 55 Years,10 or fewer,17822
,,,≥ 55 and < 65 Years,10 or fewer,19197
,,,65 Years or more,10 or fewer,38680
,,,No value,10 or fewer,10 or fewer
,,,Total,112,150938
,,New Jersey,Less than 18 Years,10 or fewer,23249
,,,≥ 18 and < 25 Years,10 or fewer,10662
,,,≥ 25 and < 35 Years,10 or fewer,17334
,,,≥ 35 and < 45 Years,10 or fewer,17188
,,,≥ 45 and < 55 Years,10 or fewer,14929
,,,≥ 55 and < 65 Years,10 or fewer,16397
,,,65 Years or more,10 or fewer,33590
,,,No value,10 or fewer,10 or fewer
,,,Total,15,133349
,,Colorado,Less than 18 Years,10 or fewer,29525
,,,≥ 18 and < 25 Years,10 or fewer,9930
,,,≥ 25 and < 35 Years,11,15360
,,,≥ 35 and < 45 Years,10 or fewer,14028
,,,≥ 45 and < 55 Years,10 or fewer,10857
,,,≥ 55 and < 65 Years,10 or fewer,10472
,,,65 Years or more,10 or fewer,23144
,,,No value,10 or fewer,10 or fewer
,,,Total,37,113316
,,Indiana,Less than 18 Years,10 or fewer,14922
,,,≥ 18 and < 25 Years,11,9044
,,,≥ 25 and < 35 Years,17,14149
,,,≥ 35 and < 45 Years,10 or fewer,12777
,,,≥ 45 and < 55 Years,10 or fewer,11774
,,,≥ 55 and < 65 Years,10 or fewer,12189
,,,65 Years or more,10 or fewer,25666
,,,No value,10 or fewer,10 or fewer
,,,Total,43,100521
,,Connecticut,Less than 18 Years,10 or fewer,18327
,,,≥ 18 and < 25 Years,10 or fewer,8274
,,,≥ 25 and < 35 Years,10 or fewer,13418
,,,≥ 35 and < 45 Years,10 or fewer,13834
,,,≥ 45 and < 55 Years,10 or fewer,11981
,,,≥ 55 and < 65 Years,10 or fewer,14605
,,,65 Years or more,10 or fewer,29991
,,,No value,10 or fewer,10 or fewer
,,,Total,23,110430
,,Massachusetts,Less than 18 Years,10 or fewer,18058
,,,≥ 18 and < 25 Years,10 or fewer,8278
,,,≥ 25 and < 35 Years,10 or fewer,13372
,,,≥ 35 and < 45 Years,10 or fewer,13025
,,,≥ 45 and < 55 Years,10 or fewer,11137
,,,≥ 55 and < 65 Years,10 or fewer,12911
,,,65 Years or more,10 or fewer,30118
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,106899
,,Kentucky,Less than 18 Years,10 or fewer,17879
,,,≥ 18 and < 25 Years,10 or fewer,7515
,,,≥ 25 and < 35 Years,10 or fewer,11276
,,,≥ 35 and < 45 Years,10 or fewer,10792
,,,≥ 45 and < 55 Years,10 or fewer,10356
,,,≥ 55 and < 65 Years,10 or fewer,11068
,,,65 Years or more,10 or fewer,23356
,,,No value,10 or fewer,10 or fewer
,,,Total,20,92242
,,Louisiana,Less than 18 Years,19,14888
,,,≥ 18 and < 25 Years,31,8737
,,,≥ 25 and < 35 Years,18,12740
,,,≥ 35 and < 45 Years,11,11430
,,,≥ 45 and < 55 Years,10 or fewer,9648
,,,≥ 55 and < 65 Years,10 or fewer,10385
,,,65 Years or more,10 or fewer,20062
,,,No value,10 or fewer,10 or fewer
,,,Total,88,87890
,,Wisconsin,Less than 18 Years,10 or fewer,15872
,,,≥ 18 and < 25 Years,10 or fewer,6225
,,,≥ 25 and < 35 Years,10 or fewer,9435
,,,≥ 35 and < 45 Years,10 or fewer,9216
,,,≥ 45 and < 55 Years,10 or fewer,8164
,,,≥ 55 and < 65 Years,10 or fewer,9485
,,,65 Years or more,10 or fewer,21726
,,,No value,10 or fewer,10 or fewer
,,,Total,28,80123
,,Minnesota,Less than 18 Years,10 or fewer,12978
,,,≥ 18 and < 25 Years,10 or fewer,6773
,,,≥ 25 and < 35 Years,10 or fewer,10111
,,,≥ 35 and < 45 Years,10 or fewer,10126
,,,≥ 45 and < 55 Years,10 or fewer,8047
,,,≥ 55 and < 65 Years,10 or fewer,9453
,,,65 Years or more,10 or fewer,22870
,,,No value,10 or fewer,10 or fewer
,,,Total,17,80358
,,Mississippi,Less than 18 Years,20,14180
,,,≥ 18 and < 25 Years,34,7864
,,,≥ 25 and < 35 Years,19,11175
,,,≥ 35 and < 45 Years,17,10887
,,,≥ 45 and < 55 Years,10 or fewer,10261
,,,≥ 55 and < 65 Years,10 or fewer,10567
,,,65 Years or more,10 or fewer,21443
,,,No value,10 or fewer,10 or fewer
,,,Total,98,86377
,,Maryland,Less than 18 Years,10 or fewer,10351
,,,≥ 18 and < 25 Years,10 or fewer,6112
,,,≥ 25 and < 35 Years,10 or fewer,9863
,,,≥ 35 and < 45 Years,10 or fewer,9624
,,,≥ 45 and < 55 Years,10 or fewer,7806
,,,≥ 55 and < 65 Years,10 or fewer,9522
,,,65 Years or more,10 or fewer,18639
,,,No value,10 or fewer,10 or fewer
,,,Total,12,71917
,,Tennessee,Less than 18 Years,11,16211
,,,≥ 18 and < 25 Years,10 or fewer,6966
,,,≥ 25 and < 35 Years,10 or fewer,10233
,,,≥ 35 and < 45 Years,10 or fewer,9645
,,,≥ 45 and < 55 Years,10 or fewer,9341
,,,≥ 55 and < 65 Years,10 or fewer,10267
,,,65 Years or more,10 or fewer,19606
,,,No value,10 or fewer,10 or fewer
,,,Total,41,82269
,,Oregon,Less than 18 Years,10 or fewer,11116
,,,≥ 18 and < 25 Years,10 or fewer,5346
,,,≥ 25 and < 35 Years,10 or fewer,8082
,,,≥ 35 and < 45 Years,10 or fewer,8091
,,,≥ 45 and < 55 Years,10 or fewer,6995
,,,≥ 55 and < 65 Years,10 or fewer,7205
,,,65 Years or more,10 or fewer,17235
,,,No value,10 or fewer,10 or fewer
,,,Total,15,64070
,,Oklahoma,Less than 18 Years,10 or fewer,10387
,,,≥ 18 and < 25 Years,12,3875
,,,≥ 25 and < 35 Years,10 or fewer,5996
,,,≥ 35 and < 45 Years,10 or fewer,6084
,,,≥ 45 and < 55 Years,10 or fewer,5224
,,,≥ 55 and < 65 Years,10 or fewer,5233
,,,65 Years or more,10 or fewer,10876
,,,No value,10 or fewer,10 or fewer
,,,Total,40,47675
,,Iowa,Less than 18 Years,10 or fewer,8161
,,,≥ 18 and < 25 Years,10 or fewer,3575
,,,≥ 25 and < 35 Years,10 or fewer,5353
,,,≥ 35 and < 45 Years,10 or fewer,5128
,,,≥ 45 and < 55 Years,10 or fewer,4504
,,,≥ 55 and < 65 Years,10 or fewer,4789
,,,65 Years or more,10 or fewer,12243
,,,No value,10 or fewer,10 or fewer
,,,Total,12,43753
,,West Virginia,Less than 18 Years,10 or fewer,6638
,,,≥ 18 and < 25 Years,10 or fewer,3407
,,,≥ 25 and < 35 Years,10 or fewer,4932
,,,≥ 35 and < 45 Years,10 or fewer,4847
,,,≥ 45 and < 55 Years,10 or fewer,5150
,,,≥ 55 and < 65 Years,10 or fewer,5768
,,,65 Years or more,10 or fewer,13407
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,44149
,,Arkansas,Less than 18 Years,10 or fewer,10716
,,,≥ 18 and < 25 Years,10 or fewer,3187
,,,≥ 25 and < 35 Years,11,4559
,,,≥ 35 and < 45 Years,10 or fewer,4392
,,,≥ 45 and < 55 Years,10 or fewer,3944
,,,≥ 55 and < 65 Years,10 or fewer,4174
,,,65 Years or more,10 or fewer,8102
,,,No value,10 or fewer,10 or fewer
,,,Total,35,39074
,,Washington,Less than 18 Years,10 or fewer,5820
,,,≥ 18 and < 25 Years,10 or fewer,2843
,,,≥ 25 and < 35 Years,10 or fewer,4895
,,,≥ 35 and < 45 Years,10 or fewer,5057
,,,≥ 45 and < 55 Years,10 or fewer,4240
,,,≥ 55 and < 65 Years,10 or fewer,4295
,,,65 Years or more,10 or fewer,11010
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,38160
,,Arizona,Less than 18 Years,10 or fewer,5099
,,,≥ 18 and < 25 Years,10 or fewer,3266
,,,≥ 25 and < 35 Years,10 or fewer,5369
,,,≥ 35 and < 45 Years,10 or fewer,4988
,,,≥ 45 and < 55 Years,10 or fewer,4546
,,,≥ 55 and < 65 Years,10 or fewer,4806
,,,65 Years or more,10 or fewer,12091
,,,No value,10 or fewer,10 or fewer
,,,Total,19,40165
,,Idaho,Less than 18 Years,10 or fewer,4908
,,,≥ 18 and < 25 Years,10 or fewer,2829
,,,≥ 25 and < 35 Years,10 or fewer,4183
,,,≥ 35 and < 45 Years,10 or fewer,3918
,,,≥ 45 and < 55 Years,10 or fewer,3489
,,,≥ 55 and < 65 Years,10 or fewer,3556
,,,65 Years or more,10 or fewer,9173
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,32056
,,Missouri,Less than 18 Years,10 or fewer,2588
,,,≥ 18 and < 25 Years,10 or fewer,2452
,,,≥ 25 and < 35 Years,10 or fewer,3768
,,,≥ 35 and < 45 Years,10 or fewer,3684
,,,≥ 45 and < 55 Years,10 or fewer,3240
,,,≥ 55 and < 65 Years,10 or fewer,3607
,,,65 Years or more,10 or fewer,8748
,,,No value,10 or fewer,10 or fewer
,,,Total,11,28087
,,Hawaii,Less than 18 Years,10 or fewer,5434
