Session Title,Number of ED Encounters by State of Residence (U.S.) and Age at Time of Visit Range,,,
Session Description,"All ED Enouncters as base,Slice by 53 states of residenceSlice by 6 age groups",,,
Session ID,2726769,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,
Session Date Range,1/5/2025 - 10/30/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/6/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
,,,Jun 29 – Jul 5,23409
,,,Jul 6 – Jul 12,24329
,,,Jul 13 – Jul 19,24059
,,,Jul 20 – Jul 26,24343
,,,Jul 27 – Aug 2,24295
,,,Aug 3 – Aug 9,24258
,,,Aug 10 – Aug 16,24492
,,,Aug 17 – Aug 23,24435
,,,Aug 24 – Aug 30,24738
,,,Aug 31 – Sep 6,24780
,,,Sep 7 – Sep 13,24380
,,,Sep 14 – Sep 20,24656
,,,Sep 21 – Sep 27,24025
,,,Sep 28 – Oct 4,23697
,,,Oct 5 – Oct 11,23547
,,,Oct 12 – Oct 18,20380
,,,Oct 19 – Oct 25,12929
,,,Oct 26 – Oct 30,88
,No value,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 13,10 or fewer
,,,Sep 14 – Sep 20,10 or fewer
,,,Sep 21 – Sep 27,10 or fewer
,,,Sep 28 – Oct 4,10 or fewer
,,,Oct 5 – Oct 11,10 or fewer
,,,Oct 12 – Oct 18,10 or fewer
,,,Oct 19 – Oct 25,10 or fewer
,,,Oct 26 – Oct 30,10 or fewer
,Total,2025,Jan 5 – Jan 11,94390
,,,Jan 12 – Jan 18,96919
,,,Jan 19 – Jan 25,93632
,,,Jan 26 – Feb 1,102789
,,,Feb 2 – Feb 8,101755
,,,Feb 9 – Feb 15,97603
,,,Feb 16 – Feb 22,94726
,,,Feb 23 – Mar 1,94055
,,,Mar 2 – Mar 8,94865
,,,Mar 9 – Mar 15,96541
,,,Mar 16 – Mar 22,92434
,,,Mar 23 – Mar 29,94215
,,,Mar 30 – Apr 5,94782
,,,Apr 6 – Apr 12,94756
,,,Apr 13 – Apr 19,93024
,,,Apr 20 – Apr 26,95988
,,,Apr 27 – May 3,95158
,,,May 4 – May 10,93975
,,,May 11 – May 17,94199
,,,May 18 – May 24,96603
,,,May 25 – May 31,93810
,,,Jun 1 – Jun 7,92328
,,,Jun 8 – Jun 14,91208
,,,Jun 15 – Jun 21,90762
,,,Jun 22 – Jun 28,90733
,,,Jun 29 – Jul 5,86857
,,,Jul 6 – Jul 12,91786
,,,Jul 13 – Jul 19,90904
,,,Jul 20 – Jul 26,91253
,,,Jul 27 – Aug 2,91644
,,,Aug 3 – Aug 9,90533
,,,Aug 10 – Aug 16,92896
,,,Aug 17 – Aug 23,96592
,,,Aug 24 – Aug 30,98654
,,,Aug 31 – Sep 6,98634
,,,Sep 7 – Sep 13,95749
,,,Sep 14 – Sep 20,95885
,,,Sep 21 – Sep 27,96077
,,,Sep 28 – Oct 4,94358
,,,Oct 5 – Oct 11,95289
,,,Oct 12 – Oct 18,82924
,,,Oct 19 – Oct 25,56177
,,,Oct 26 – Oct 30,134
Ohio,Less than 1 Years,2025,Jan 5 – Jan 11,1561
,,,Jan 12 – Jan 18,1400
,,,Jan 19 – Jan 25,1423
,,,Jan 26 – Feb 1,1468
,,,Feb 2 – Feb 8,1563
,,,Feb 9 – Feb 15,1659
,,,Feb 16 – Feb 22,1475
,,,Feb 23 – Mar 1,1370
,,,Mar 2 – Mar 8,1281
,,,Mar 9 – Mar 15,1390
,,,Mar 16 – Mar 22,1280
,,,Mar 23 – Mar 29,1331
,,,Mar 30 – Apr 5,1354
,,,Apr 6 – Apr 12,1285
,,,Apr 13 – Apr 19,1325
,,,Apr 20 – Apr 26,1285
,,,Apr 27 – May 3,1261
,,,May 4 – May 10,1180
,,,May 11 – May 17,1230
,,,May 18 – May 24,1324
,,,May 25 – May 31,1234
,,,Jun 1 – Jun 7,1204
,,,Jun 8 – Jun 14,1182
,,,Jun 15 – Jun 21,1034
,,,Jun 22 – Jun 28,1147
,,,Jun 29 – Jul 5,1038
,,,Jul 6 – Jul 12,1107
,,,Jul 13 – Jul 19,1126
,,,Jul 20 – Jul 26,1090
,,,Jul 27 – Aug 2,1074
,,,Aug 3 – Aug 9,1050
,,,Aug 10 – Aug 16,1097
,,,Aug 17 – Aug 23,1218
,,,Aug 24 – Aug 30,1204
,,,Aug 31 – Sep 6,1339
,,,Sep 7 – Sep 13,1232
,,,Sep 14 – Sep 20,1223
,,,Sep 21 – Sep 27,1167
,,,Sep 28 – Oct 4,1172
,,,Oct 5 – Oct 11,1172
,,,Oct 12 – Oct 18,1256
,,,Oct 19 – Oct 25,1170
,,,Oct 26 – Oct 30,10 or fewer
,≥ 1 and < 5 Years,2025,Jan 5 – Jan 11,3297
,,,Jan 12 – Jan 18,3292
,,,Jan 19 – Jan 25,3498
,,,Jan 26 – Feb 1,4021
,,,Feb 2 – Feb 8,4489
,,,Feb 9 – Feb 15,4546
,,,Feb 16 – Feb 22,3895
,,,Feb 23 – Mar 1,3743
,,,Mar 2 – Mar 8,3692
,,,Mar 9 – Mar 15,3684
,,,Mar 16 – Mar 22,3474
,,,Mar 23 – Mar 29,3639
,,,Mar 30 – Apr 5,3501
,,,Apr 6 – Apr 12,3242
,,,Apr 13 – Apr 19,3511
,,,Apr 20 – Apr 26,3470
,,,Apr 27 – May 3,3414
,,,May 4 – May 10,3231
,,,May 11 – May 17,3340
,,,May 18 – May 24,3247
,,,May 25 – May 31,3350
,,,Jun 1 – Jun 7,3158
,,,Jun 8 – Jun 14,3045
,,,Jun 15 – Jun 21,2873
,,,Jun 22 – Jun 28,3054
,,,Jun 29 – Jul 5,3094
,,,Jul 6 – Jul 12,3000
,,,Jul 13 – Jul 19,3015
,,,Jul 20 – Jul 26,3057
,,,Jul 27 – Aug 2,2910
,,,Aug 3 – Aug 9,2937
,,,Aug 10 – Aug 16,3031
,,,Aug 17 – Aug 23,2941
,,,Aug 24 – Aug 30,2959
,,,Aug 31 – Sep 6,3431
,,,Sep 7 – Sep 13,3274
,,,Sep 14 – Sep 20,3251
,,,Sep 21 – Sep 27,3259
,,,Sep 28 – Oct 4,3325
,,,Oct 5 – Oct 11,3314
,,,Oct 12 – Oct 18,3388
,,,Oct 19 – Oct 25,3228
,,,Oct 26 – Oct 30,10 or fewer
,≥ 5 and < 18 Years,2025,Jan 5 – Jan 11,6194
,,,Jan 12 – Jan 18,7644
,,,Jan 19 – Jan 25,7361
,,,Jan 26 – Feb 1,9686
,,,Feb 2 – Feb 8,11087
,,,Feb 9 – Feb 15,10107
,,,Feb 16 – Feb 22,8340
,,,Feb 23 – Mar 1,8657
,,,Mar 2 – Mar 8,8412
,,,Mar 9 – Mar 15,9038
,,,Mar 16 – Mar 22,8244
,,,Mar 23 – Mar 29,7516
,,,Mar 30 – Apr 5,7492
,,,Apr 6 – Apr 12,7983
,,,Apr 13 – Apr 19,8220
,,,Apr 20 – Apr 26,8648
,,,Apr 27 – May 3,8792
,,,May 4 – May 10,8224
,,,May 11 – May 17,8939
,,,May 18 – May 24,7869
,,,May 25 – May 31,7027
,,,Jun 1 – Jun 7,6605
,,,Jun 8 – Jun 14,6585
,,,Jun 15 – Jun 21,6242
,,,Jun 22 – Jun 28,6521
,,,Jun 29 – Jul 5,6633
,,,Jul 6 – Jul 12,6698
,,,Jul 13 – Jul 19,6365
,,,Jul 20 – Jul 26,6468
,,,Jul 27 – Aug 2,6311
,,,Aug 3 – Aug 9,6782
,,,Aug 10 – Aug 16,6650
,,,Aug 17 – Aug 23,7378
,,,Aug 24 – Aug 30,8951
,,,Aug 31 – Sep 6,9286
,,,Sep 7 – Sep 13,9343
,,,Sep 14 – Sep 20,9257
,,,Sep 21 – Sep 27,8551
,,,Sep 28 – Oct 4,8997
,,,Oct 5 – Oct 11,8442
,,,Oct 12 – Oct 18,8181
,,,Oct 19 – Oct 25,7169
,,,Oct 26 – Oct 30,14
,≥ 18 and < 50 Years,2025,Jan 5 – Jan 11,34820
,,,Jan 12 – Jan 18,36488
,,,Jan 19 – Jan 25,35933
,,,Jan 26 – Feb 1,39243
,,,Feb 2 – Feb 8,40062
,,,Feb 9 – Feb 15,39018
,,,Feb 16 – Feb 22,37631
,,,Feb 23 – Mar 1,37267
,,,Mar 2 – Mar 8,36650
,,,Mar 9 – Mar 15,36958
,,,Mar 16 – Mar 22,37201
,,,Mar 23 – Mar 29,36594
,,,Mar 30 – Apr 5,36813
,,,Apr 6 – Apr 12,36589
,,,Apr 13 – Apr 19,36674
,,,Apr 20 – Apr 26,37513
,,,Apr 27 – May 3,37670
,,,May 4 – May 10,37506
,,,May 11 – May 17,37951
,,,May 18 – May 24,37843
,,,May 25 – May 31,37565
,,,Jun 1 – Jun 7,38143
,,,Jun 8 – Jun 14,38602
,,,Jun 15 – Jun 21,38083
,,,Jun 22 – Jun 28,39987
,,,Jun 29 – Jul 5,38166
,,,Jul 6 – Jul 12,40618
,,,Jul 13 – Jul 19,39585
,,,Jul 20 – Jul 26,39238
,,,Jul 27 – Aug 2,38747
,,,Aug 3 – Aug 9,39455
,,,Aug 10 – Aug 16,40022
,,,Aug 17 – Aug 23,39679
,,,Aug 24 – Aug 30,38851
,,,Aug 31 – Sep 6,39641
,,,Sep 7 – Sep 13,39824
,,,Sep 14 – Sep 20,39982
,,,Sep 21 – Sep 27,39350
,,,Sep 28 – Oct 4,36863
,,,Oct 5 – Oct 11,35930
,,,Oct 12 – Oct 18,35592
,,,Oct 19 – Oct 25,32042
,,,Oct 26 – Oct 30,129
,≥ 50 and < 65 Years,2025,Jan 5 – Jan 11,15391
,,,Jan 12 – Jan 18,15751
,,,Jan 19 – Jan 25,15429
,,,Jan 26 – Feb 1,17020
,,,Feb 2 – Feb 8,17846
,,,Feb 9 – Feb 15,17426
,,,Feb 16 – Feb 22,16603
,,,Feb 23 – Mar 1,16977
,,,Mar 2 – Mar 8,16250
,,,Mar 9 – Mar 15,16411
,,,Mar 16 – Mar 22,15887
,,,Mar 23 – Mar 29,15666
,,,Mar 30 – Apr 5,15418
,,,Apr 6 – Apr 12,15837
,,,Apr 13 – Apr 19,15996
,,,Apr 20 – Apr 26,16281
,,,Apr 27 – May 3,16093
,,,May 4 – May 10,15984
,,,May 11 – May 17,16444
,,,May 18 – May 24,16186
,,,May 25 – May 31,16319
,,,Jun 1 – Jun 7,16639
,,,Jun 8 – Jun 14,16970
,,,Jun 15 – Jun 21,16867
,,,Jun 22 – Jun 28,17285
,,,Jun 29 – Jul 5,16311
,,,Jul 6 – Jul 12,17493
,,,Jul 13 – Jul 19,16882
,,,Jul 20 – Jul 26,16877
,,,Jul 27 – Aug 2,16730
,,,Aug 3 – Aug 9,17255
,,,Aug 10 – Aug 16,17479
,,,Aug 17 – Aug 23,16943
,,,Aug 24 – Aug 30,16184
,,,Aug 31 – Sep 6,16733
,,,Sep 7 – Sep 13,17039
,,,Sep 14 – Sep 20,17156
,,,Sep 21 – Sep 27,16557
,,,Sep 28 – Oct 4,15610
,,,Oct 5 – Oct 11,15310
,,,Oct 12 – Oct 18,15431
,,,Oct 19 – Oct 25,12647
,,,Oct 26 – Oct 30,43
,65 Years or more,2025,Jan 5 – Jan 11,22325
,,,Jan 12 – Jan 18,22686
,,,Jan 19 – Jan 25,22106
,,,Jan 26 – Feb 1,24327
,,,Feb 2 – Feb 8,24817
,,,Feb 9 – Feb 15,25055
,,,Feb 16 – Feb 22,23906
,,,Feb 23 – Mar 1,25056
,,,Mar 2 – Mar 8,23858
,,,Mar 9 – Mar 15,24809
,,,Mar 16 – Mar 22,23783
,,,Mar 23 – Mar 29,23092
,,,Mar 30 – Apr 5,22910
,,,Apr 6 – Apr 12,23041
,,,Apr 13 – Apr 19,23657
,,,Apr 20 – Apr 26,24419
,,,Apr 27 – May 3,23494
,,,May 4 – May 10,23751
,,,May 11 – May 17,24722
,,,May 18 – May 24,23926
,,,May 25 – May 31,24126
,,,Jun 1 – Jun 7,25112
,,,Jun 8 – Jun 14,24221
,,,Jun 15 – Jun 21,23986
,,,Jun 22 – Jun 28,24817
,,,Jun 29 – Jul 5,24374
,,,Jul 6 – Jul 12,25124
,,,Jul 13 – Jul 19,24440
,,,Jul 20 – Jul 26,24386
,,,Jul 27 – Aug 2,24391
,,,Aug 3 – Aug 9,24811
,,,Aug 10 – Aug 16,24732
,,,Aug 17 – Aug 23,24404
,,,Aug 24 – Aug 30,24218
,,,Aug 31 – Sep 6,24772
,,,Sep 7 – Sep 13,24505
,,,Sep 14 – Sep 20,24903
,,,Sep 21 – Sep 27,23543
,,,Sep 28 – Oct 4,22620
,,,Oct 5 – Oct 11,22185
,,,Oct 12 – Oct 18,22707
,,,Oct 19 – Oct 25,17270
,,,Oct 26 – Oct 30,106
,No value,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 13,10 or fewer
,,,Sep 14 – Sep 20,10 or fewer
,,,Sep 21 – Sep 27,10 or fewer
,,,Sep 28 – Oct 4,10 or fewer
,,,Oct 5 – Oct 11,10 or fewer
,,,Oct 12 – Oct 18,10 or fewer
,,,Oct 19 – Oct 25,10 or fewer
,,,Oct 26 – Oct 30,10 or fewer
,Total,2025,Jan 5 – Jan 11,83588
,,,Jan 12 – Jan 18,87261
,,,Jan 19 – Jan 25,85750
,,,Jan 26 – Feb 1,95765
,,,Feb 2 – Feb 8,99864
,,,Feb 9 – Feb 15,97811
,,,Feb 16 – Feb 22,91850
,,,Feb 23 – Mar 1,93070
,,,Mar 2 – Mar 8,90143
,,,Mar 9 – Mar 15,92290
,,,Mar 16 – Mar 22,89869
,,,Mar 23 – Mar 29,87838
,,,Mar 30 – Apr 5,87488
,,,Apr 6 – Apr 12,87977
,,,Apr 13 – Apr 19,89383
,,,Apr 20 – Apr 26,91616
,,,Apr 27 – May 3,90724
,,,May 4 – May 10,89876
,,,May 11 – May 17,92626
,,,May 18 – May 24,90395
,,,May 25 – May 31,89621
,,,Jun 1 – Jun 7,90861
,,,Jun 8 – Jun 14,90605
,,,Jun 15 – Jun 21,89085
,,,Jun 22 – Jun 28,92811
,,,Jun 29 – Jul 5,89616
,,,Jul 6 – Jul 12,94040
,,,Jul 13 – Jul 19,91413
,,,Jul 20 – Jul 26,91116
,,,Jul 27 – Aug 2,90163
