Session Title,HA1C 6.5+ and Percentage w/BMI 30.0+ by BRFSS Age and County,,,
Session Description,"commercial, medicare and medicaid for states WA-WY",,,
Session ID,2732946,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"State of Residence (U.S.): Washington, West Virginia, Wisconsin, Wyoming",Base Patient,,
Session Date Range,1/1/2023 12:00 AM - 7/17/2025 12:00 AM,,,
Export User,Stephanie Perniciaro,,,
Date of Export,8/7/2025,,,
,,,,
,,,,
,Measures,Number of Patients,Percentage with Base Patient followed by Hemoglobin A1C 6.5% or more within 10 years (%),Percentage with Base Patient followed by BMI 30.0  or more within 10 years (%)
Age in Years (Current),County of Residence,,,
,"SHERIDAN, WY",252,6.3%,31.7%
,"FRANKLIN, WA",206,8.7%,50%
,"TAYLOR, WI",229,5.7%,38.4%
,"SUBLETTE, WY",224,-,40.6%
,"WALLA WALLA, WA",209,-,36.4%
,"JEFFERSON, WA",196,-,28.1%
,"CONVERSE, WY",182,9.9%,46.7%
,"WASHAKIE, WY",132,-,31.1%
,"ASOTIN, WA",124,-,38.7%
,"LINCOLN, WA",105,15.2%,48.6%
,"FERRY, WA",108,-,33.3%
,"STEVENS, WA",97,-,42.3%
,"JOHNSON, WY",91,-,37.4%
,"HOT SPRINGS, WY",70,-,34.3%
,"NIOBRARA, WY",44,-,40.9%
,"PEND OREILLE, WA",39,-,38.5%
,"COLUMBIA, WA",12,-,-
,"GARFIELD, WA",11,-,-
,None of the above,59304,7.4%,34.5%
,Total,889293,12.1%,49%
65 or more,"KING, WA",155845,13.8%,32%
,"MILWAUKEE, WI",106936,21.9%,52.7%
,"DANE, WI",79591,13.6%,42.5%
,"BROWN, WI",64645,14.1%,52%
,"CLARK, WA",53397,11.1%,36.2%
,"WAUKESHA, WI",47450,13.5%,44.6%
,"SNOHOMISH, WA",42667,10.5%,31.8%
,"RACINE, WI",28911,17.7%,51.9%
,"BERKELEY, WV",25024,19.6%,55.3%
,"KENOSHA, WI",22782,20.2%,54%
,"ROCK, WI",23662,19.8%,53.6%
,"SHEBOYGAN, WI",28558,19.9%,56.9%
,"SKAGIT, WA",27794,15.1%,44%
,"WINNEBAGO, WI",18567,17.5%,52.2%
,"LA CROSSE, WI",19198,16.9%,53.2%
,"WALWORTH, WI",23334,18.1%,52.8%
,"WASHINGTON, WI",19304,15.5%,50.4%
,"MONONGALIA, WV",15281,15.7%,49.3%
,"OUTAGAMIE, WI",13617,11.7%,47.1%
,"LARAMIE, WY",19156,21.7%,49.7%
,"WOOD, WV",20121,26.7%,56.5%
,"KANAWHA, WV",23947,11.5%,43.8%
,"CHELAN, WA",20160,17.4%,46.4%
,"MANITOWOC, WI",19032,17.6%,55.1%
,"HARRISON, WV",17408,26.2%,57.9%
,"OZAUKEE, WI",17599,12.8%,44.1%
,"GRANT, WA",14871,21.1%,54.6%
,"PIERCE, WA",11029,9.2%,33.4%
,"JEFFERSON, WV",12281,17.3%,50%
,"MARION, WV",14091,20.5%,56%
,"MARINETTE, WI",16336,13.6%,54.7%
,"COWLITZ, WA",11951,11.2%,34.6%
,"EAU CLAIRE, WI",10855,13%,40.9%
,"FOND DU LAC, WI",9006,15.7%,52.2%
,"WHATCOM, WA",8673,12.4%,29.3%
,"OCONTO, WI",11896,14.7%,55.6%
,"DODGE, WI",10866,17.5%,53.3%
,"OHIO, WV",12000,19%,46.8%
,"MERCER, WV",11767,14%,44%
,"DOUGLAS, WA",9371,20.4%,51.1%
,"DOUGLAS, WI",9152,16.5%,52.7%
,"CABELL, WV",6011,10.5%,35.4%
,"JEFFERSON, WI",10082,14.6%,50.1%
,"CHIPPEWA, WI",9893,12.8%,46.1%
,"OKANOGAN, WA",11295,17.2%,45%
,"ISLAND, WA",11627,10.2%,37.6%
,"MONROE, WI",6776,18.2%,55.3%
,"COLUMBIA, WI",7509,14.4%,49%
,"YAKIMA, WA",4745,13.8%,34.8%
,"JACKSON, WV",7103,21.3%,52.2%
,"MARSHALL, WV",7533,24.4%,54.2%
,"SHAWANO, WI",6287,13.8%,55.2%
,"DOOR, WI",10500,9.8%,43.8%
,"VERNON, WI",6986,14%,53.4%
,"TREMPEALEAU, WI",4879,16.7%,53.5%
,"PRESTON, WV",6488,16.2%,51.9%
,"UPSHUR, WV",6103,26%,54.5%
,"ALBANY, WY",5161,16.3%,40.6%
,"KEWAUNEE, WI",5833,14.7%,55.5%
,"MINERAL, WV",6132,21.5%,52.4%
,"SAUK, WI",6555,8.8%,42.3%
,"GRANT, WI",6248,12.1%,48.8%
,"CALUMET, WI",4012,11.7%,50.5%
,"PUTNAM, WV",5229,9.6%,42.4%
,"NICHOLAS, WV",6586,23.1%,50.7%
,"HAMPSHIRE, WV",5183,12.9%,42.7%
,"GREEN, WI",3980,15.1%,48.5%
,"JUNEAU, WI",5096,12.6%,47.5%
,"WAYNE, WV",2742,14.6%,37.1%
,"RANDOLPH, WV",5446,12.3%,50.2%
,"SAINT CROIX, WI",4422,9.3%,42.1%
,"LEWIS, WV",3956,24.2%,53.2%
,"WETZEL, WV",4086,28.2%,56.4%
,"THURSTON, WA",3212,5.9%,24.8%
,"WAUPACA, WI",3051,12%,53%
,"MORGAN, WV",4297,16.2%,46.3%
,"SAWYER, WI",4877,16.5%,47.4%
,"JACKSON, WI",3783,8.9%,40.9%
,"BARRON, WI",3871,7.3%,41%
,"PIERCE, WI",3942,9.2%,52.1%
,"HANCOCK, WV",4465,10.2%,41.1%
,"RALEIGH, WV",4403,9.7%,44.8%
,"TAYLOR, WV",3245,21.5%,55.4%
,"DUNN, WI",2444,9.6%,40.1%
,"BROOKE, WV",4313,17.5%,46.1%
,"LINCOLN, WY",3496,13.4%,41.5%
,"BRAXTON, WV",3653,26.4%,51.4%
,"ASHLAND, WI",3292,15.4%,48.2%
,"MARATHON, WI",1989,6.8%,35.4%
,"CRAWFORD, WI",3821,14.1%,50.1%
,"KLICKITAT, WA",3576,8.8%,37.1%
,"BAYFIELD, WI",4372,14.6%,46.2%
,"BARBOUR, WV",3285,18.7%,54.1%
,"WASHBURN, WI",4042,14.6%,49.1%
,"POLK, WI",3535,11%,39%
,"KITSAP, WA",2629,5.6%,28.3%
,"ADAMS, WI",3744,15.1%,48.7%
,"FAYETTE, WV",3576,12.6%,47.5%
,"PARK, WY",3466,5.6%,30.2%
,"WAUSHARA, WI",3059,19.3%,52.5%
,"KITTITAS, WA",2973,10%,33.9%
,"SWEETWATER, WY",3273,10.6%,42.2%
,"GRANT, WV",3054,19.3%,47.8%
,"HARDY, WV",2842,15.2%,47.9%
,"RICHLAND, WI",3255,8.8%,42.9%
,"IOWA, WI",2326,10.1%,42.9%
,"BUFFALO, WI",2401,13.5%,48.1%
,"BURNETT, WI",3512,12.3%,46.8%
,"RITCHIE, WV",2495,24.9%,58.9%
,"UINTA, WY",2133,9.7%,40.8%
,"MARQUETTE, WI",2801,15.6%,50.8%
,"MINGO, WV",2544,13%,46.1%
,"SPOKANE, WA",2032,9.4%,33.1%
,"MASON, WV",1615,13.1%,44.3%
,"PORTAGE, WI",1460,8%,35.5%
,"MCDOWELL, WV",2465,12.4%,44.3%
,"CLAY, WV",2100,30%,40.8%
,"TYLER, WV",2053,29.1%,58.1%
,"GREENBRIER, WV",2506,9.6%,40.8%
,"PACIFIC, WA",3078,8.1%,33.1%
,"RUSK, WI",2072,14.3%,45.9%
,"WOOD, WI",1544,10.6%,37.7%
,"GREEN LAKE, WI",1645,14.2%,52.9%
,"WEBSTER, WV",2113,17.5%,53.1%
,"BOONE, WV",1986,10.3%,49.5%
,"LOGAN, WV",1900,8.8%,46.9%
,"CLARK, WI",1742,8.4%,41.8%
,"LINCOLN, WV",1369,11.9%,44.9%
,"SKAMANIA, WA",1585,11.2%,42.6%
,"PLEASANTS, WV",1612,28.4%,61.5%
,"LAFAYETTE, WI",1521,10.4%,49.4%
,"PENDLETON, WV",2049,17.4%,50.6%
,"CARBON, WY",1530,10.1%,39.9%
,"WYOMING, WV",1790,6.9%,30.7%
,"ROANE, WV",1769,16.8%,46.5%
,"DODDRIDGE, WV",1408,28.7%,58.2%
,"LEWIS, WA",1325,7.5%,31.6%
,"NATRONA, WY",1283,7.7%,40.1%
,"WIRT, WV",1440,26.7%,59.5%
,"BENTON, WA",1311,7.2%,37.5%
,"ADAMS, WA",1166,15.3%,51.5%
,"CAMPBELL, WY",1356,9.1%,41.5%
,"SAN JUAN, WA",2178,3.6%,21.5%
,"TUCKER, WV",1619,12.7%,47.6%
,"FREMONT, WY",1381,7.2%,33.7%
,"MONROE, WV",1302,6.9%,36.5%
,"POCAHONTAS, WV",1550,19.8%,37.8%
,"PEPIN, WI",1358,17.6%,43.7%
,"GILMER, WV",1155,19.2%,50%
,"CALHOUN, WV",1238,18.1%,48.1%
,"MENOMINEE, WI",683,23.1%,52.4%
,"TETON, WY",1265,2.2%,16.8%
,"GOSHEN, WY",1533,12.1%,45.6%
,"FLORENCE, WI",1350,7%,44.4%
,"WHITMAN, WA",849,4.6%,22.9%
,"ONEIDA, WI",1203,8%,38.5%
,"PLATTE, WY",1409,11.7%,44.6%
,"LANGLADE, WI",880,11.1%,43.3%
,"CROOK, WY",1024,7.8%,37%
,"SUMMERS, WV",1090,8.9%,40.6%
,"WESTON, WY",852,15%,42.4%
,"PRICE, WI",627,5.4%,31.4%
,"MASON, WA",781,9.7%,34.3%
,"WAHKIAKUM, WA",848,14.2%,40.8%
,"CLALLAM, WA",1039,6.9%,33.7%
,"GRAYS HARBOR, WA",813,13.4%,41%
,"BIG HORN, WY",782,5.4%,29.4%
,"LINCOLN, WI",590,8.6%,39.7%
,"VILAS, WI",992,9%,42.1%
,"IRON, WI",717,10.6%,38.9%
,"FOREST, WI",736,7.9%,43.5%
,"SHERIDAN, WY",693,4.9%,28.9%
,"FRANKLIN, WA",369,10%,35%
,"TAYLOR, WI",450,7.6%,39.1%
,"SUBLETTE, WY",599,5.8%,32.7%
,"WALLA WALLA, WA",597,5%,27.8%
,"JEFFERSON, WA",694,4.5%,26.1%
,"CONVERSE, WY",364,7.4%,42.6%
,"WASHAKIE, WY",465,3.2%,24.3%
,"ASOTIN, WA",284,8.1%,32.7%
,"LINCOLN, WA",273,11.7%,42.1%
,"FERRY, WA",289,9.7%,38.8%
,"STEVENS, WA",233,6.4%,32.2%
,"JOHNSON, WY",216,-,29.2%
,"HOT SPRINGS, WY",227,4.8%,31.3%
,"NIOBRARA, WY",133,9.8%,40.6%
,"PEND OREILLE, WA",72,-,33.3%
,"COLUMBIA, WA",34,-,35.3%
,"GARFIELD, WA",29,-,-
,None of the above,95396,9.5%,30.5%
,Total,1649748,15.2%,45%
No value,"KING, WA",10 or fewer,-,-
,"MILWAUKEE, WI",10 or fewer,-,-
,"DANE, WI",10 or fewer,-,-
,"BROWN, WI",10 or fewer,-,-
,"CLARK, WA",10 or fewer,-,-
,"WAUKESHA, WI",10 or fewer,-,-
,"SNOHOMISH, WA",10 or fewer,-,-
,"RACINE, WI",10 or fewer,-,-
,"BERKELEY, WV",10 or fewer,-,-
,"KENOSHA, WI",10 or fewer,-,-
,"ROCK, WI",10 or fewer,-,-
,"SHEBOYGAN, WI",10 or fewer,-,-
,"SKAGIT, WA",10 or fewer,-,-
,"WINNEBAGO, WI",10 or fewer,-,-
,"LA CROSSE, WI",10 or fewer,-,-
,"WALWORTH, WI",10 or fewer,-,-
,"WASHINGTON, WI",10 or fewer,-,-
,"MONONGALIA, WV",10 or fewer,-,-
,"OUTAGAMIE, WI",10 or fewer,-,-
,"LARAMIE, WY",10 or fewer,-,-
,"WOOD, WV",10 or fewer,-,-
,"KANAWHA, WV",10 or fewer,-,-
,"CHELAN, WA",10 or fewer,-,-
,"MANITOWOC, WI",10 or fewer,-,-
,"HARRISON, WV",10 or fewer,-,-
,"OZAUKEE, WI",10 or fewer,-,-
,"GRANT, WA",10 or fewer,-,-
,"PIERCE, WA",10 or fewer,-,-
,"JEFFERSON, WV",10 or fewer,-,-
,"MARION, WV",10 or fewer,-,-
,"MARINETTE, WI",10 or fewer,-,-
,"COWLITZ, WA",10 or fewer,-,-
,"EAU CLAIRE, WI",10 or fewer,-,-
,"FOND DU LAC, WI",10 or fewer,-,-
,"WHATCOM, WA",10 or fewer,-,-
,"OCONTO, WI",10 or fewer,-,-
,"DODGE, WI",10 or fewer,-,-
,"OHIO, WV",10 or fewer,-,-
,"MERCER, WV",10 or fewer,-,-
,"DOUGLAS, WA",10 or fewer,-,-
,"DOUGLAS, WI",10 or fewer,-,-
,"CABELL, WV",10 or fewer,-,-
,"JEFFERSON, WI",10 or fewer,-,-
,"CHIPPEWA, WI",10 or fewer,-,-
,"OKANOGAN, WA",10 or fewer,-,-
,"ISLAND, WA",10 or fewer,-,-
,"MONROE, WI",10 or fewer,-,-
,"COLUMBIA, WI",10 or fewer,-,-
,"YAKIMA, WA",10 or fewer,-,-
,"JACKSON, WV",10 or fewer,-,-
,"MARSHALL, WV",10 or fewer,-,-
,"SHAWANO, WI",10 or fewer,-,-
,"DOOR, WI",10 or fewer,-,-
,"VERNON, WI",10 or fewer,-,-
,"TREMPEALEAU, WI",10 or fewer,-,-
,"PRESTON, WV",10 or fewer,-,-
,"UPSHUR, WV",10 or fewer,-,-
,"ALBANY, WY",10 or fewer,-,-
,"KEWAUNEE, WI",10 or fewer,-,-
,"MINERAL, WV",10 or fewer,-,-
,"SAUK, WI",10 or fewer,-,-
,"GRANT, WI",10 or fewer,-,-
,"CALUMET, WI",10 or fewer,-,-
,"PUTNAM, WV",10 or fewer,-,-
,"NICHOLAS, WV",10 or fewer,-,-
,"HAMPSHIRE, WV",10 or fewer,-,-
,"GREEN, WI",10 or fewer,-,-
,"JUNEAU, WI",10 or fewer,-,-
,"WAYNE, WV",10 or fewer,-,-
,"RANDOLPH, WV",10 or fewer,-,-
,"SAINT CROIX, WI",10 or fewer,-,-
,"LEWIS, WV",10 or fewer,-,-
,"WETZEL, WV",10 or fewer,-,-
,"THURSTON, WA",10 or fewer,-,-
,"WAUPACA, WI",10 or fewer,-,-
,"MORGAN, WV",10 or fewer,-,-
,"SAWYER, WI",10 or fewer,-,-
,"JACKSON, WI",10 or fewer,-,-
,"BARRON, WI",10 or fewer,-,-
,"PIERCE, WI",10 or fewer,-,-
,"HANCOCK, WV",10 or fewer,-,-
,"RALEIGH, WV",10 or fewer,-,-
,"TAYLOR, WV",10 or fewer,-,-
,"DUNN, WI",10 or fewer,-,-
,"BROOKE, WV",10 or fewer,-,-
,"LINCOLN, WY",10 or fewer,-,-
,"BRAXTON, WV",10 or fewer,-,-
,"ASHLAND, WI",10 or fewer,-,-
,"MARATHON, WI",10 or fewer,-,-
,"CRAWFORD, WI",10 or fewer,-,-
,"KLICKITAT, WA",10 or fewer,-,-
,"BAYFIELD, WI",10 or fewer,-,-
,"BARBOUR, WV",10 or fewer,-,-
,"WASHBURN, WI",10 or fewer,-,-
,"POLK, WI",10 or fewer,-,-
,"KITSAP, WA",10 or fewer,-,-
,"ADAMS, WI",10 or fewer,-,-
,"FAYETTE, WV",10 or fewer,-,-
,"PARK, WY",10 or fewer,-,-
,"WAUSHARA, WI",10 or fewer,-,-
,"KITTITAS, WA",10 or fewer,-,-
,"SWEETWATER, WY",10 or fewer,-,-
,"GRANT, WV",10 or fewer,-,-
,"HARDY, WV",10 or fewer,-,-
,"RICHLAND, WI",10 or fewer,-,-
,"IOWA, WI",10 or fewer,-,-
,"BUFFALO, WI",10 or fewer,-,-
,"BURNETT, WI",10 or fewer,-,-
,"RITCHIE, WV",10 or fewer,-,-
,"UINTA, WY",10 or fewer,-,-
,"MARQUETTE, WI",10 or fewer,-,-
,"MINGO, WV",10 or fewer,-,-
,"SPOKANE, WA",10 or fewer,-,-
,"MASON, WV",10 or fewer,-,-
,"PORTAGE, WI",10 or fewer,-,-
,"MCDOWELL, WV",10 or fewer,-,-
,"CLAY, WV",10 or fewer,-,-
,"TYLER, WV",10 or fewer,-,-
,"GREENBRIER, WV",10 or fewer,-,-
,"PACIFIC, WA",10 or fewer,-,-
,"RUSK, WI",10 or fewer,-,-
,"WOOD, WI",10 or fewer,-,-
,"GREEN LAKE, WI",10 or fewer,-,-
,"WEBSTER, WV",10 or fewer,-,-
,"BOONE, WV",10 or fewer,-,-
,"LOGAN, WV",10 or fewer,-,-
,"CLARK, WI",10 or fewer,-,-
,"LINCOLN, WV",10 or fewer,-,-
,"SKAMANIA, WA",10 or fewer,-,-
,"PLEASANTS, WV",10 or fewer,-,-
,"LAFAYETTE, WI",10 or fewer,-,-
,"PENDLETON, WV",10 or fewer,-,-
,"CARBON, WY",10 or fewer,-,-
,"WYOMING, WV",10 or fewer,-,-
,"ROANE, WV",10 or fewer,-,-
,"DODDRIDGE, WV",10 or fewer,-,-
,"LEWIS, WA",10 or fewer,-,-
,"NATRONA, WY",10 or fewer,-,-
,"WIRT, WV",10 or fewer,-,-
,"BENTON, WA",10 or fewer,-,-
,"ADAMS, WA",10 or fewer,-,-
,"CAMPBELL, WY",10 or fewer,-,-
,"SAN JUAN, WA",10 or fewer,-,-
,"TUCKER, WV",10 or fewer,-,-
,"FREMONT, WY",10 or fewer,-,-
,"MONROE, WV",10 or fewer,-,-
,"POCAHONTAS, WV",10 or fewer,-,-
,"PEPIN, WI",10 or fewer,-,-
,"GILMER, WV",10 or fewer,-,-
,"CALHOUN, WV",10 or fewer,-,-
,"MENOMINEE, WI",10 or fewer,-,-
,"TETON, WY",10 or fewer,-,-
,"GOSHEN, WY",10 or fewer,-,-
,"FLORENCE, WI",10 or fewer,-,-
,"WHITMAN, WA",10 or fewer,-,-
,"ONEIDA, WI",10 or fewer,-,-
,"PLATTE, WY",10 or fewer,-,-
,"LANGLADE, WI",10 or fewer,-,-
,"CROOK, WY",10 or fewer,-,-
,"SUMMERS, WV",10 or fewer,-,-
,"WESTON, WY",10 or fewer,-,-
,"PRICE, WI",10 or fewer,-,-
,"MASON, WA",10 or fewer,-,-
,"WAHKIAKUM, WA",10 or fewer,-,-
,"CLALLAM, WA",10 or fewer,-,-
,"GRAYS HARBOR, WA",10 or fewer,-,-
,"BIG HORN, WY",10 or fewer,-,-
,"LINCOLN, WI",10 or fewer,-,-
,"VILAS, WI",10 or fewer,-,-
,"IRON, WI",10 or fewer,-,-
,"FOREST, WI",10 or fewer,-,-
,"SHERIDAN, WY",10 or fewer,-,-
,"FRANKLIN, WA",10 or fewer,-,-
,"TAYLOR, WI",10 or fewer,-,-
,"SUBLETTE, WY",10 or fewer,-,-
,"WALLA WALLA, WA",10 or fewer,-,-
,"JEFFERSON, WA",10 or fewer,-,-
,"CONVERSE, WY",10 or fewer,-,-
,"WASHAKIE, WY",10 or fewer,-,-
,"ASOTIN, WA",10 or fewer,-,-
,"LINCOLN, WA",10 or fewer,-,-
,"FERRY, WA",10 or fewer,-,-
,"STEVENS, WA",10 or fewer,-,-
,"JOHNSON, WY",10 or fewer,-,-
,"HOT SPRINGS, WY",10 or fewer,-,-
,"NIOBRARA, WY",10 or fewer,-,-
,"PEND OREILLE, WA",10 or fewer,-,-
,"COLUMBIA, WA",10 or fewer,-,-
,"GARFIELD, WA",10 or fewer,-,-
,None of the above,10 or fewer,-,-
,Total,17,-,-
Total,"KING, WA",784638,5.6%,25.4%
,"MILWAUKEE, WI",646773,7.9%,37.2%
,"DANE, WI",428024,5.4%,28.9%
,"BROWN, WI",308271,5.8%,37.6%
,"CLARK, WA",243211,4.5%,25.7%
,"WAUKESHA, WI",215719,5.2%,29.4%
,"SNOHOMISH, WA",184742,4.9%,29.6%
,"RACINE, WI",129479,7.8%,40.6%
,"BERKELEY, WV",125222,8.2%,45.7%
,"KENOSHA, WI",118473,8%,40.2%
,"ROCK, WI",111698,8.6%,40.7%
,"SHEBOYGAN, WI",111019,9.1%,43.2%
,"SKAGIT, WA",97712,7.5%,39.1%
,"WINNEBAGO, WI",90192,7%,39.6%
,"LA CROSSE, WI",87078,6.5%,36.2%
,"WALWORTH, WI",84239,8.6%,42.5%
,"WASHINGTON, WI",83160,6.1%,34.9%
,"MONONGALIA, WV",80537,6.2%,38.7%
,"OUTAGAMIE, WI",79369,4.7%,34.5%
,"LARAMIE, WY",78053,9.2%,38.9%
,"WOOD, WV",73663,13.3%,49.5%
,"KANAWHA, WV",72700,6.6%,40%
,"CHELAN, WA",72007,8.2%,36.8%
,"MANITOWOC, WI",70215,8.6%,44.4%
,"HARRISON, WV",67909,12.2%,48.1%
,"OZAUKEE, WI",67450,5.4%,30.4%
,"GRANT, WA",60250,9%,42.8%
,"PIERCE, WA",57197,4.3%,29.9%
,"JEFFERSON, WV",54434,7.7%,42.3%
,"MARION, WV",54050,9.9%,47.8%
,"MARINETTE, WI",51369,7.3%,44.9%
,"COWLITZ, WA",50480,6.9%,33.6%
,"EAU CLAIRE, WI",46805,5.5%,33.6%
,"FOND DU LAC, WI",42951,6.8%,39.8%
,"WHATCOM, WA",42072,5.4%,25.7%
,"OCONTO, WI",41336,7.1%,43.9%
,"DODGE, WI",40875,8.5%,40.5%
,"OHIO, WV",39974,9.8%,42.4%
,"MERCER, WV",39305,7.3%,42.3%
,"DOUGLAS, WA",37566,8.6%,39%
,"DOUGLAS, WI",36585,7.3%,41.7%
,"CABELL, WV",36527,3.9%,33.9%
,"JEFFERSON, WI",36379,7.6%,39.5%
,"CHIPPEWA, WI",36023,6.2%,39%
,"OKANOGAN, WA",34360,8.8%,36.7%
,"ISLAND, WA",29784,6.5%,36.4%
,"MONROE, WI",29306,7.9%,39.3%
,"COLUMBIA, WI",28865,7.5%,37.8%
,"YAKIMA, WA",26432,5.3%,23.7%
,"JACKSON, WV",26230,10.5%,47.5%
,"MARSHALL, WV",26033,12.3%,47.9%
,"SHAWANO, WI",23662,7.1%,43.5%
,"DOOR, WI",23629,6.8%,40.1%
,"VERNON, WI",22625,6.9%,39%
,"TREMPEALEAU, WI",22529,6.9%,37.9%
,"PRESTON, WV",22463,8.5%,45.5%
,"UPSHUR, WV",22441,12.9%,46.8%
,"ALBANY, WY",21848,6.3%,29.2%
,"KEWAUNEE, WI",21447,6.6%,42.4%
,"MINERAL, WV",20635,11%,46.8%
,"SAUK, WI",20535,5.6%,34.6%
,"GRANT, WI",20281,6.6%,39.8%
,"CALUMET, WI",20270,5.3%,37.8%
,"PUTNAM, WV",20053,4.4%,35.9%
,"NICHOLAS, WV",20030,12.9%,47.6%
,"HAMPSHIRE, WV",16403,7.2%,40.7%
,"GREEN, WI",15522,7.3%,35.7%
,"JUNEAU, WI",15461,7.5%,39.6%
,"WAYNE, WV",15417,5.6%,35.1%
,"RANDOLPH, WV",15096,8.4%,47.9%
,"SAINT CROIX, WI",14622,5.2%,34.3%
,"LEWIS, WV",14417,13.8%,48.2%
,"WETZEL, WV",14292,15.1%,50.6%
,"THURSTON, WA",13866,2.7%,19.4%
,"WAUPACA, WI",13631,5.7%,39%
,"MORGAN, WV",13514,9.2%,43.9%
,"SAWYER, WI",13084,9.4%,39.1%
,"JACKSON, WI",12684,5.6%,33.5%
,"BARRON, WI",12626,4.3%,34.7%
,"PIERCE, WI",12554,5.3%,41.2%
,"HANCOCK, WV",12381,6.3%,38.4%
,"RALEIGH, WV",11841,6.7%,42.6%
,"TAYLOR, WV",11817,10.8%,50.1%
,"DUNN, WI",11800,4.2%,32%
,"BROOKE, WV",11668,11%,43.9%
,"LINCOLN, WY",11643,6%,31.9%
,"BRAXTON, WV",11551,14.8%,48.3%
,"ASHLAND, WI",11548,7.6%,38.7%
,"MARATHON, WI",11349,2.8%,29.2%
,"CRAWFORD, WI",11240,7.8%,40.6%
,"KLICKITAT, WA",11213,5.8%,31.2%
,"BAYFIELD, WI",10971,8.6%,40%
,"BARBOUR, WV",10675,10.5%,50%
,"WASHBURN, WI",10670,8.7%,42.8%
,"POLK, WI",10613,6.4%,34%
,"KITSAP, WA",10437,2.6%,23.4%
,"ADAMS, WI",10385,9.7%,42.4%
,"FAYETTE, WV",10355,8.2%,43.6%
,"PARK, WY",10126,3.2%,25.5%
,"WAUSHARA, WI",9859,10.3%,43.2%
,"KITTITAS, WA",9607,5.4%,28%
,"SWEETWATER, WY",9448,6.9%,36%
,"GRANT, WV",9089,10.4%,46.1%
,"HARDY, WV",8771,8%,45.5%
,"RICHLAND, WI",8663,5.8%,35.7%
,"IOWA, WI",8398,5.7%,35.1%
,"BUFFALO, WI",8208,7%,38.5%
,"BURNETT, WI",8128,8.1%,42.4%
,"RITCHIE, WV",7980,13%,51.4%
,"UINTA, WY",7830,4.8%,29.9%
,"MARQUETTE, WI",7754,9.6%,44%
,"MINGO, WV",7537,8.3%,47.4%
,"SPOKANE, WA",7453,4.4%,28.2%
,"MASON, WV",6947,5.8%,40.2%
,"PORTAGE, WI",6947,4.3%,26.2%
,"MCDOWELL, WV",6772,8.1%,45.4%
,"CLAY, WV",6648,17.1%,38.5%
,"TYLER, WV",6466,16.1%,52.1%
,"GREENBRIER, WV",6446,6.6%,40%
,"PACIFIC, WA",6391,7.1%,33.7%
,"RUSK, WI",6382,8.8%,39.6%
,"WOOD, WI",6382,5.6%,31.9%
,"GREEN LAKE, WI",6193,7.8%,40.4%
,"WEBSTER, WV",5832,11.2%,52.2%
,"BOONE, WV",5782,6.9%,44.3%
,"LOGAN, WV",5776,5.5%,43%
,"CLARK, WI",5506,4.6%,34.8%
,"LINCOLN, WV",5460,5.8%,39.6%
,"SKAMANIA, WA",5292,6.1%,38.3%
,"PLEASANTS, WV",5274,15.4%,54.1%
,"LAFAYETTE, WI",5166,5.4%,33.6%
,"PENDLETON, WV",5028,10.8%,48.1%
,"CARBON, WY",4925,5.4%,34%
,"WYOMING, WV",4920,4.5%,30%
,"ROANE, WV",4880,10.5%,45.7%
,"DODDRIDGE, WV",4855,15%,51.6%
,"LEWIS, WA",4792,4.3%,28.5%
,"NATRONA, WY",4710,4.5%,30.4%
,"WIRT, WV",4694,14.1%,52.8%
,"BENTON, WA",4429,4.2%,32.3%
,"ADAMS, WA",4417,6.9%,39.9%
,"CAMPBELL, WY",4289,5.7%,34.1%
,"SAN JUAN, WA",4121,3.1%,22.4%
,"TUCKER, WV",4120,8.3%,46.2%
,"FREMONT, WY",4102,4.8%,30.5%
,"MONROE, WV",3945,4.1%,36.1%
,"POCAHONTAS, WV",3911,13.6%,35.7%
,"PEPIN, WI",3818,10%,39.1%
,"GILMER, WV",3728,10.7%,47.1%
,"CALHOUN, WV",3575,10.7%,48.5%
,"MENOMINEE, WI",3512,11.2%,41.3%
,"TETON, WY",3349,1.6%,14.9%
,"GOSHEN, WY",3192,8.8%,41.7%
,"FLORENCE, WI",3155,4.7%,40.4%
,"WHITMAN, WA",3143,2.3%,21.1%
,"ONEIDA, WI",3017,5.1%,33.5%
,"PLATTE, WY",2938,8.3%,39.8%
,"LANGLADE, WI",2814,6.3%,36%
,"CROOK, WY",2757,4.5%,29.4%
,"SUMMERS, WV",2630,5.8%,41.4%
,"WESTON, WY",2603,7.2%,33%
,"PRICE, WI",2478,2.9%,29.8%
,"MASON, WA",2356,5%,26.6%
,"WAHKIAKUM, WA",2323,10.2%,40.5%
,"CLALLAM, WA",2321,4.7%,30%
,"GRAYS HARBOR, WA",2249,8%,34.3%
,"BIG HORN, WY",2226,2.9%,27%
,"LINCOLN, WI",2210,4.4%,31.9%
,"VILAS, WI",2187,6.6%,38%
,"IRON, WI",2062,6.5%,35.2%
,"FOREST, WI",2040,6.1%,37.2%
,"SHERIDAN, WY",2015,3.3%,24%
,"FRANKLIN, WA",1557,5.2%,32.9%
,"TAYLOR, WI",1534,4.1%,32.9%
,"SUBLETTE, WY",1471,4.1%,29.8%
,"WALLA WALLA, WA",1420,4%,27.3%
