,,,Jun,10 or fewer,629,629
,,,Jul,10 or fewer,650,651
,,,Aug,10 or fewer,620,620
,,,Sep,10 or fewer,588,588
,,,Oct 1 – Oct 16,10 or fewer,770,770
,"Total: Total includes all data under the Rhode Island bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,20185,20187
,,,Feb,10 or fewer,18008,18011
,,,Mar,10 or fewer,19003,19005
,,,Apr,10 or fewer,18368,18372
,,,May,10 or fewer,19271,19273
,,,Jun,22,18132,18154
,,,Jul,25,18608,18633
,,,Aug,10 or fewer,18254,18264
,,,Sep,10 or fewer,18461,18462
,,,Oct 1 – Oct 16,10 or fewer,7194,7195
Alabama,Less than 15 Years,2025,Jan,10 or fewer,2011,2011
,,,Feb,10 or fewer,1869,1869
,,,Mar,10 or fewer,1984,1984
,,,Apr,10 or fewer,1822,1822
,,,May,10 or fewer,1925,1925
,,,Jun,10 or fewer,1535,1536
,,,Jul,10 or fewer,1590,1591
,,,Aug,10 or fewer,1888,1889
,,,Sep,10 or fewer,1980,1980
,,,Oct 1 – Oct 16,10 or fewer,688,689
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,1931,1931
,,,Feb,10 or fewer,1788,1788
,,,Mar,10 or fewer,1951,1952
,,,Apr,10 or fewer,1821,1822
,,,May,10 or fewer,1886,1887
,,,Jun,11,1823,1834
,,,Jul,26,1869,1895
,,,Aug,10 or fewer,1893,1901
,,,Sep,10 or fewer,1957,1959
,,,Oct 1 – Oct 16,10 or fewer,696,697
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,4503,4503
,,,Feb,10 or fewer,3964,3964
,,,Mar,10 or fewer,4387,4388
,,,Apr,10 or fewer,4270,4270
,,,May,13,4391,4404
,,,Jun,23,4328,4351
,,,Jul,32,4605,4637
,,,Aug,15,4537,4552
,,,Sep,10 or fewer,4452,4456
,,,Oct 1 – Oct 16,10 or fewer,1615,1616
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,4433,4433
,,,Feb,10 or fewer,4026,4026
,,,Mar,10 or fewer,4345,4346
,,,Apr,10 or fewer,4251,4255
,,,May,10 or fewer,4455,4460
,,,Jun,21,4351,4372
,,,Jul,32,4503,4535
,,,Aug,11,4631,4642
,,,Sep,10 or fewer,4367,4372
,,,Oct 1 – Oct 16,10 or fewer,1557,1557
,65 Years or more,2025,Jan,10 or fewer,4752,4752
,,,Feb,10 or fewer,4415,4415
,,,Mar,10 or fewer,4809,4813
,,,Apr,10 or fewer,4635,4640
,,,May,10 or fewer,4854,4861
,,,Jun,10 or fewer,4599,4605
,,,Jul,16,4730,4746
,,,Aug,10 or fewer,4914,4923
,,,Sep,10 or fewer,4743,4748
,,,Oct 1 – Oct 16,10 or fewer,1590,1592
,No value,2025,Jan,10 or fewer,708,708
,,,Feb,10 or fewer,701,701
,,,Mar,10 or fewer,657,657
,,,Apr,10 or fewer,677,677
,,,May,10 or fewer,618,618
,,,Jun,10 or fewer,650,650
,,,Jul,10 or fewer,650,650
,,,Aug,10 or fewer,595,595
,,,Sep,10 or fewer,644,644
,,,Oct 1 – Oct 16,10 or fewer,688,688
,"Total: Total includes all data under the Alabama bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,18335,18335
,,,Feb,10 or fewer,16761,16761
,,,Mar,10 or fewer,18132,18139
,,,Apr,10 or fewer,17475,17485
,,,May,26,18128,18154
,,,Jun,62,17284,17346
,,,Jul,107,17944,18051
,,,Aug,44,18458,18502
,,,Sep,16,18143,18159
,,,Oct 1 – Oct 16,10 or fewer,6834,6839
Delaware,Less than 15 Years,2025,Jan,10 or fewer,4314,4314
,,,Feb,10 or fewer,4063,4063
,,,Mar,10 or fewer,3979,3979
,,,Apr,10 or fewer,3892,3892
,,,May,10 or fewer,3992,3992
,,,Jun,10 or fewer,3194,3194
,,,Jul,10 or fewer,3105,3108
,,,Aug,10 or fewer,3083,3084
,,,Sep,10 or fewer,3595,3597
,,,Oct 1 – Oct 16,10 or fewer,1302,1303
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,2097,2097
,,,Feb,10 or fewer,1906,1906
,,,Mar,10 or fewer,2061,2061
,,,Apr,10 or fewer,1866,1866
,,,May,10 or fewer,2066,2066
,,,Jun,10 or fewer,1858,1865
,,,Jul,10 or fewer,1976,1981
,,,Aug,10 or fewer,1877,1878
,,,Sep,10 or fewer,1980,1982
,,,Oct 1 – Oct 16,10 or fewer,674,674
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,3999,3999
,,,Feb,10 or fewer,3773,3773
,,,Mar,10 or fewer,3690,3691
,,,Apr,10 or fewer,3755,3755
,,,May,10 or fewer,3897,3898
,,,Jun,14,3747,3761
,,,Jul,20,3962,3982
,,,Aug,10 or fewer,3841,3843
,,,Sep,10 or fewer,3588,3588
,,,Oct 1 – Oct 16,10 or fewer,1239,1239
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,3403,3403
,,,Feb,10 or fewer,3204,3205
,,,Mar,10 or fewer,3330,3330
,,,Apr,10 or fewer,3238,3238
,,,May,10 or fewer,3254,3260
,,,Jun,15,3256,3271
,,,Jul,11,3419,3430
,,,Aug,10 or fewer,3267,3269
,,,Sep,10 or fewer,3058,3059
,,,Oct 1 – Oct 16,10 or fewer,992,992
,65 Years or more,2025,Jan,10 or fewer,3909,3910
,,,Feb,10 or fewer,3727,3728
,,,Mar,10 or fewer,3946,3946
,,,Apr,10 or fewer,3568,3568
,,,May,10 or fewer,3853,3854
,,,Jun,14,3881,3895
,,,Jul,14,3729,3743
,,,Aug,10 or fewer,3794,3798
,,,Sep,10 or fewer,3666,3668
,,,Oct 1 – Oct 16,10 or fewer,1199,1199
,No value,2025,Jan,10 or fewer,541,541
,,,Feb,10 or fewer,569,569
,,,Mar,10 or fewer,533,533
,,,Apr,10 or fewer,492,492
,,,May,10 or fewer,458,458
,,,Jun,10 or fewer,426,426
,,,Jul,10 or fewer,426,426
,,,Aug,10 or fewer,405,405
,,,Sep,10 or fewer,389,389
,,,Oct 1 – Oct 16,10 or fewer,508,509
,"Total: Total includes all data under the Delaware bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,18263,18264
,,,Feb,10 or fewer,17241,17243
,,,Mar,10 or fewer,17537,17538
,,,Apr,10 or fewer,16810,16810
,,,May,10 or fewer,17516,17524
,,,Jun,50,16360,16410
,,,Jul,53,16616,16669
,,,Aug,10 or fewer,16262,16272
,,,Sep,10 or fewer,16273,16280
,,,Oct 1 – Oct 16,10 or fewer,5914,5916
North Dakota,Less than 15 Years,2025,Jan,10 or fewer,2018,2018
,,,Feb,10 or fewer,1917,1917
,,,Mar,10 or fewer,1909,1909
,,,Apr,10 or fewer,1711,1711
,,,May,10 or fewer,1800,1802
,,,Jun,10 or fewer,1477,1477
,,,Jul,10 or fewer,1439,1439
,,,Aug,10 or fewer,1579,1580
,,,Sep,10 or fewer,1716,1716
,,,Oct 1 – Oct 16,10 or fewer,683,683
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,1495,1495
,,,Feb,10 or fewer,1342,1342
,,,Mar,10 or fewer,1443,1444
,,,Apr,10 or fewer,1300,1300
,,,May,10 or fewer,1450,1453
,,,Jun,10 or fewer,1330,1333
,,,Jul,10 or fewer,1377,1382
,,,Aug,10 or fewer,1449,1451
,,,Sep,10 or fewer,1592,1593
,,,Oct 1 – Oct 16,10 or fewer,564,565
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,3315,3315
,,,Feb,10 or fewer,3008,3008
,,,Mar,10 or fewer,3436,3437
,,,Apr,10 or fewer,3180,3181
,,,May,10 or fewer,3455,3457
,,,Jun,10 or fewer,3270,3278
,,,Jul,12,3499,3511
,,,Aug,10 or fewer,3443,3446
,,,Sep,10 or fewer,3400,3403
,,,Oct 1 – Oct 16,10 or fewer,1246,1246
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,2605,2606
,,,Feb,10 or fewer,2273,2273
,,,Mar,10 or fewer,2488,2488
,,,Apr,10 or fewer,2392,2392
,,,May,10 or fewer,2451,2455
,,,Jun,10 or fewer,2440,2440
,,,Jul,10 or fewer,2544,2550
,,,Aug,10 or fewer,2540,2544
,,,Sep,10 or fewer,2520,2520
,,,Oct 1 – Oct 16,10 or fewer,936,936
,65 Years or more,2025,Jan,10 or fewer,2806,2807
,,,Feb,10 or fewer,2607,2607
,,,Mar,10 or fewer,3076,3076
,,,Apr,10 or fewer,2936,2936
,,,May,10 or fewer,3055,3058
,,,Jun,10 or fewer,2967,2974
,,,Jul,10 or fewer,2929,2937
,,,Aug,10 or fewer,3160,3162
,,,Sep,10 or fewer,2909,2909
,,,Oct 1 – Oct 16,10 or fewer,1021,1021
,No value,2025,Jan,10 or fewer,338,338
,,,Feb,10 or fewer,348,348
,,,Mar,10 or fewer,310,310
,,,Apr,10 or fewer,319,319
,,,May,10 or fewer,309,309
,,,Jun,10 or fewer,331,332
,,,Jul,10 or fewer,312,312
,,,Aug,10 or fewer,299,299
,,,Sep,10 or fewer,315,315
,,,Oct 1 – Oct 16,10 or fewer,354,354
,"Total: Total includes all data under the North Dakota bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,12574,12576
,,,Feb,10 or fewer,11494,11494
,,,Mar,10 or fewer,12660,12662
,,,Apr,10 or fewer,11837,11838
,,,May,14,12520,12534
,,,Jun,19,11813,11832
,,,Jul,31,12099,12130
,,,Aug,12,12469,12481
,,,Sep,10 or fewer,12451,12455
,,,Oct 1 – Oct 16,10 or fewer,4804,4805
Vermont,Less than 15 Years,2025,Jan,10 or fewer,1125,1125
,,,Feb,10 or fewer,905,905
,,,Mar,10 or fewer,976,976
,,,Apr,10 or fewer,911,911
,,,May,10 or fewer,960,960
,,,Jun,10 or fewer,833,836
,,,Jul,10 or fewer,775,775
,,,Aug,10 or fewer,743,744
,,,Sep,10 or fewer,858,858
,,,Oct 1 – Oct 16,10 or fewer,326,326
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,937,937
,,,Feb,10 or fewer,849,849
,,,Mar,10 or fewer,965,965
,,,Apr,10 or fewer,902,902
,,,May,10 or fewer,849,849
,,,Jun,10 or fewer,847,849
,,,Jul,10 or fewer,926,928
,,,Aug,10 or fewer,888,888
,,,Sep,10 or fewer,972,972
,,,Oct 1 – Oct 16,10 or fewer,376,377
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,2246,2246
,,,Feb,10 or fewer,1908,1908
,,,Mar,10 or fewer,2006,2006
,,,Apr,10 or fewer,1962,1962
,,,May,10 or fewer,1969,1969
,,,Jun,10 or fewer,2034,2042
,,,Jul,10 or fewer,2152,2156
,,,Aug,10 or fewer,2143,2144
,,,Sep,10 or fewer,1967,1969
,,,Oct 1 – Oct 16,10 or fewer,744,744
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,2084,2084
,,,Feb,10 or fewer,1904,1904
,,,Mar,10 or fewer,2013,2014
,,,Apr,10 or fewer,1862,1863
,,,May,10 or fewer,1965,1967
,,,Jun,10 or fewer,2001,2002
,,,Jul,10 or fewer,2114,2116
,,,Aug,10 or fewer,2164,2167
,,,Sep,10 or fewer,1953,1953
,,,Oct 1 – Oct 16,10 or fewer,728,728
,65 Years or more,2025,Jan,10 or fewer,2797,2797
,,,Feb,10 or fewer,2617,2617
,,,Mar,10 or fewer,2860,2861
,,,Apr,10 or fewer,2742,2742
,,,May,10 or fewer,2897,2897
,,,Jun,10 or fewer,2904,2914
,,,Jul,11,2972,2983
,,,Aug,10 or fewer,2867,2868
,,,Sep,10 or fewer,2877,2877
,,,Oct 1 – Oct 16,10 or fewer,1083,1083
,No value,2025,Jan,10 or fewer,355,355
,,,Feb,10 or fewer,357,357
,,,Mar,10 or fewer,327,327
,,,Apr,10 or fewer,344,344
,,,May,10 or fewer,282,282
,,,Jun,10 or fewer,284,284
,,,Jul,10 or fewer,301,301
,,,Aug,10 or fewer,302,302
,,,Sep,10 or fewer,311,311
,,,Oct 1 – Oct 16,10 or fewer,340,340
,"Total: Total includes all data under the Vermont bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,9541,9541
,,,Feb,10 or fewer,8540,8540
,,,Mar,10 or fewer,9143,9145
,,,Apr,10 or fewer,8723,8724
,,,May,10 or fewer,8920,8922
,,,Jun,24,8902,8926
,,,Jul,19,9240,9259
,,,Aug,10 or fewer,9106,9112
,,,Sep,10 or fewer,8937,8939
,,,Oct 1 – Oct 16,10 or fewer,3597,3598
New Mexico,Less than 15 Years,2025,Jan,10 or fewer,779,779
,,,Feb,10 or fewer,850,850
,,,Mar,10 or fewer,787,788
,,,Apr,10 or fewer,675,675
,,,May,10 or fewer,658,659
,,,Jun,10 or fewer,501,503
,,,Jul,10 or fewer,525,525
,,,Aug,10 or fewer,594,595
,,,Sep,10 or fewer,568,568
,,,Oct 1 – Oct 16,10 or fewer,253,253
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,809,809
,,,Feb,10 or fewer,689,689
,,,Mar,10 or fewer,779,779
,,,Apr,10 or fewer,732,732
,,,May,10 or fewer,711,711
,,,Jun,10 or fewer,712,715
,,,Jul,10 or fewer,755,760
,,,Aug,10 or fewer,758,760
,,,Sep,10 or fewer,731,731
,,,Oct 1 – Oct 16,10 or fewer,239,239
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,2158,2158
,,,Feb,10 or fewer,2025,2025
,,,Mar,10 or fewer,2192,2193
,,,Apr,10 or fewer,2036,2036
,,,May,10 or fewer,2046,2051
,,,Jun,10 or fewer,1961,1968
,,,Jul,10 or fewer,2007,2008
,,,Aug,10 or fewer,2063,2066
,,,Sep,10 or fewer,1943,1944
,,,Oct 1 – Oct 16,10 or fewer,718,718
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,1806,1806
,,,Feb,10 or fewer,1747,1747
,,,Mar,10 or fewer,1837,1838
,,,Apr,10 or fewer,1745,1745
,,,May,10 or fewer,1763,1764
,,,Jun,10 or fewer,1699,1705
,,,Jul,10 or fewer,1826,1832
,,,Aug,10 or fewer,1756,1761
,,,Sep,10 or fewer,1709,1710
,,,Oct 1 – Oct 16,10 or fewer,618,618
,65 Years or more,2025,Jan,10 or fewer,2130,2130
,,,Feb,10 or fewer,1991,1992
,,,Mar,10 or fewer,2115,2116
,,,Apr,10 or fewer,2110,2110
,,,May,10 or fewer,2167,2169
,,,Jun,10 or fewer,2010,2014
,,,Jul,10 or fewer,2052,2061
,,,Aug,10 or fewer,2069,2071
,,,Sep,10 or fewer,2024,2024
,,,Oct 1 – Oct 16,10 or fewer,727,728
,No value,2025,Jan,10 or fewer,221,221
,,,Feb,10 or fewer,204,204
,,,Mar,10 or fewer,191,191
,,,Apr,10 or fewer,202,202
,,,May,10 or fewer,195,195
,,,Jun,10 or fewer,164,164
,,,Jul,10 or fewer,185,185
,,,Aug,10 or fewer,173,173
,,,Sep,10 or fewer,179,179
,,,Oct 1 – Oct 16,10 or fewer,161,161
,"Total: Total includes all data under the New Mexico bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,7902,7902
,,,Feb,10 or fewer,7504,7505
,,,Mar,10 or fewer,7899,7903
,,,Apr,10 or fewer,7499,7499
,,,May,10 or fewer,7539,7548
,,,Jun,22,7046,7068
,,,Jul,21,7350,7371
,,,Aug,13,7412,7425
,,,Sep,10 or fewer,7154,7156
,,,Oct 1 – Oct 16,10 or fewer,2716,2717
New Hampshire,Less than 15 Years,2025,Jan,10 or fewer,1016,1016
,,,Feb,10 or fewer,837,837
,,,Mar,10 or fewer,871,871
,,,Apr,10 or fewer,829,829
,,,May,10 or fewer,791,791
,,,Jun,10 or fewer,781,781
,,,Jul,10 or fewer,708,709
,,,Aug,10 or fewer,652,653
,,,Sep,10 or fewer,733,733
,,,Oct 1 – Oct 16,10 or fewer,320,320
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,884,884
,,,Feb,10 or fewer,839,839
,,,Mar,10 or fewer,808,808
,,,Apr,10 or fewer,796,796
,,,May,10 or fewer,793,793
,,,Jun,10 or fewer,727,732
,,,Jul,10 or fewer,706,708
,,,Aug,10 or fewer,790,791
,,,Sep,10 or fewer,823,823
,,,Oct 1 – Oct 16,10 or fewer,340,340
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,1650,1650
,,,Feb,10 or fewer,1494,1494
,,,Mar,10 or fewer,1576,1577
,,,Apr,10 or fewer,1558,1558
,,,May,10 or fewer,1623,1624
,,,Jun,10 or fewer,1609,1616
,,,Jul,10 or fewer,1704,1710
,,,Aug,10 or fewer,1608,1608
,,,Sep,10 or fewer,1538,1538
,,,Oct 1 – Oct 16,10 or fewer,614,615
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,1771,1771
,,,Feb,10 or fewer,1677,1677
,,,Mar,10 or fewer,1758,1758
,,,Apr,10 or fewer,1692,1692
,,,May,10 or fewer,1742,1742
,,,Jun,10 or fewer,1806,1810
,,,Jul,10 or fewer,1899,1904
,,,Aug,10 or fewer,1798,1801
,,,Sep,10 or fewer,1713,1713
,,,Oct 1 – Oct 16,10 or fewer,705,705
,65 Years or more,2025,Jan,10 or fewer,2764,2765
,,,Feb,10 or fewer,2541,2541
,,,Mar,10 or fewer,2653,2653
,,,Apr,10 or fewer,2639,2639
,,,May,10 or fewer,2740,2741
,,,Jun,10 or fewer,2668,2670
,,,Jul,10 or fewer,2665,2668
,,,Aug,10 or fewer,2582,2584
,,,Sep,10 or fewer,2613,2614
,,,Oct 1 – Oct 16,10 or fewer,1032,1033
,No value,2025,Jan,10 or fewer,296,296
,,,Feb,10 or fewer,310,310
,,,Mar,10 or fewer,302,302
,,,Apr,10 or fewer,289,289
,,,May,10 or fewer,268,268
,,,Jun,10 or fewer,286,286
,,,Jul,10 or fewer,263,263
,,,Aug,10 or fewer,255,255
,,,Sep,10 or fewer,254,254
,,,Oct 1 – Oct 16,10 or fewer,334,334
,"Total: Total includes all data under the New Hampshire bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,8380,8381
,,,Feb,10 or fewer,7697,7697
,,,Mar,10 or fewer,7966,7967
,,,Apr,10 or fewer,7802,7802
,,,May,10 or fewer,7956,7958
,,,Jun,18,7877,7895
,,,Jul,17,7945,7962
,,,Aug,10 or fewer,7684,7691
,,,Sep,10 or fewer,7673,7674
,,,Oct 1 – Oct 16,10 or fewer,3345,3347
South Dakota,Less than 15 Years,2025,Jan,10 or fewer,1180,1180
,,,Feb,10 or fewer,1113,1113
,,,Mar,10 or fewer,1146,1146
,,,Apr,10 or fewer,1116,1117
,,,May,10 or fewer,1102,1102
,,,Jun,10 or fewer,932,936
,,,Jul,10 or fewer,995,995
,,,Aug,10 or fewer,975,977
,,,Sep,10 or fewer,1076,1076
,,,Oct 1 – Oct 16,10 or fewer,368,368
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,763,763
,,,Feb,10 or fewer,689,689
,,,Mar,10 or fewer,722,722
,,,Apr,10 or fewer,779,780
,,,May,10 or fewer,782,783
,,,Jun,10 or fewer,797,802
,,,Jul,10 or fewer,766,770
,,,Aug,10 or fewer,796,799
,,,Sep,10 or fewer,841,841
,,,Oct 1 – Oct 16,10 or fewer,301,301
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,1619,1619
,,,Feb,10 or fewer,1481,1481
,,,Mar,10 or fewer,1518,1518
,,,Apr,10 or fewer,1490,1490
,,,May,10 or fewer,1569,1571
,,,Jun,14,1719,1733
,,,Jul,10 or fewer,1680,1686
,,,Aug,10 or fewer,1685,1690
,,,Sep,10 or fewer,1609,1612
,,,Oct 1 – Oct 16,10 or fewer,566,566
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,1365,1365
,,,Feb,10 or fewer,1213,1213
,,,Mar,10 or fewer,1344,1345
,,,Apr,10 or fewer,1330,1330
,,,May,10 or fewer,1385,1386
,,,Jun,10 or fewer,1413,1417
,,,Jul,10 or fewer,1371,1374
,,,Aug,10 or fewer,1426,1429
,,,Sep,10 or fewer,1333,1333
,,,Oct 1 – Oct 16,10 or fewer,491,491
,65 Years or more,2025,Jan,10 or fewer,1760,1760
,,,Feb,10 or fewer,1676,1676
,,,Mar,10 or fewer,1734,1734
,,,Apr,10 or fewer,1770,1770
,,,May,10 or fewer,1807,1811
,,,Jun,10 or fewer,1793,1798
,,,Jul,10 or fewer,1782,1789
,,,Aug,10 or fewer,1896,1899
,,,Sep,10 or fewer,1749,1751
,,,Oct 1 – Oct 16,10 or fewer,601,601
,No value,2025,Jan,10 or fewer,202,202
,,,Feb,10 or fewer,207,207
,,,Mar,10 or fewer,181,181
,,,Apr,10 or fewer,192,192
,,,May,10 or fewer,176,176
,,,Jun,10 or fewer,167,167
,,,Jul,10 or fewer,184,184
,,,Aug,10 or fewer,172,172
,,,Sep,10 or fewer,198,198
,,,Oct 1 – Oct 16,10 or fewer,215,215
,"Total: Total includes all data under the South Dakota bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,6889,6889
,,,Feb,10 or fewer,6378,6378
,,,Mar,10 or fewer,6645,6646
,,,Apr,10 or fewer,6675,6677
,,,May,10 or fewer,6821,6829
,,,Jun,32,6820,6852
,,,Jul,20,6778,6798
,,,Aug,16,6950,6966
,,,Sep,10 or fewer,6806,6811
,,,Oct 1 – Oct 16,10 or fewer,2542,2542
Utah,Less than 15 Years,2025,Jan,10 or fewer,218,218
,,,Feb,10 or fewer,241,241
,,,Mar,10 or fewer,266,266
,,,Apr,10 or fewer,252,252
,,,May,10 or fewer,257,257
,,,Jun,10 or fewer,284,284
,,,Jul,10 or fewer,276,276
,,,Aug,10 or fewer,272,272
,,,Sep,10 or fewer,6752,6752
,,,Oct 1 – Oct 16,10 or fewer,2782,2782
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,855,855
,,,Feb,10 or fewer,791,791
,,,Mar,10 or fewer,823,823
,,,Apr,10 or fewer,843,843
,,,May,10 or fewer,876,877
,,,Jun,10 or fewer,834,837
,,,Jul,10 or fewer,924,928
,,,Aug,10 or fewer,953,953
,,,Sep,10 or fewer,5751,5752
,,,Oct 1 – Oct 16,10 or fewer,2276,2277
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,2225,2225
,,,Feb,10 or fewer,1963,1963
,,,Mar,10 or fewer,2144,2144
,,,Apr,10 or fewer,2261,2261
,,,May,10 or fewer,2277,2277
,,,Jun,10 or fewer,2283,2287
,,,Jul,10 or fewer,2372,2374
,,,Aug,10 or fewer,2378,2381
,,,Sep,10 or fewer,11059,11067
,,,Oct 1 – Oct 16,10 or fewer,4641,4641
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,1569,1569
,,,Feb,10 or fewer,1486,1486
,,,Mar,10 or fewer,1671,1671
,,,Apr,10 or fewer,1614,1614
,,,May,10 or fewer,1682,1683
,,,Jun,10 or fewer,1721,1722
,,,Jul,10 or fewer,1674,1676
,,,Aug,10 or fewer,1738,1740
,,,Sep,10 or fewer,8528,8532
,,,Oct 1 – Oct 16,10 or fewer,3453,3453
,65 Years or more,2025,Jan,10 or fewer,1157,1157
,,,Feb,10 or fewer,1083,1084
,,,Mar,10 or fewer,1264,1264
,,,Apr,10 or fewer,1207,1207
,,,May,10 or fewer,1284,1285
,,,Jun,10 or fewer,1272,1272
,,,Jul,10 or fewer,1311,1312
,,,Aug,10 or fewer,1263,1264
,,,Sep,10 or fewer,9239,9241
,,,Oct 1 – Oct 16,10 or fewer,3621,3622
,No value,2025,Jan,10 or fewer,293,293
,,,Feb,10 or fewer,266,266
,,,Mar,10 or fewer,263,263
,,,Apr,10 or fewer,301,301
,,,May,10 or fewer,313,313
,,,Jun,10 or fewer,299,299
,,,Jul,10 or fewer,295,295
,,,Aug,10 or fewer,252,252
,,,Sep,10 or fewer,321,321
,,,Oct 1 – Oct 16,10 or fewer,1311,1311
,"Total: Total includes all data under the Utah bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,6316,6316
,,,Feb,10 or fewer,5829,5830
,,,Mar,10 or fewer,6431,6431
,,,Apr,10 or fewer,6475,6475
,,,May,10 or fewer,6689,6692
,,,Jun,10 or fewer,6693,6701
,,,Jul,10 or fewer,6849,6858
,,,Aug,10 or fewer,6856,6862
,,,Sep,15,41648,41663
,,,Oct 1 – Oct 16,10 or fewer,18084,18086
Montana,Less than 15 Years,2025,Jan,10 or fewer,1249,1249
,,,Feb,10 or fewer,1349,1349
,,,Mar,10 or fewer,1436,1436
,,,Apr,10 or fewer,1170,1170
,,,May,10 or fewer,1195,1195
,,,Jun,10 or fewer,1068,1069
,,,Jul,10 or fewer,980,980
,,,Aug,10 or fewer,1004,1005
,,,Sep,10 or fewer,1176,1176
,,,Oct 1 – Oct 16,10 or fewer,413,413
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,1107,1107
,,,Feb,10 or fewer,1071,1071
,,,Mar,10 or fewer,1132,1132
,,,Apr,10 or fewer,1118,1119
,,,May,10 or fewer,1193,1193
,,,Jun,10 or fewer,1126,1126
,,,Jul,10 or fewer,1136,1137
,,,Aug,10 or fewer,1260,1260
,,,Sep,10 or fewer,1486,1487
,,,Oct 1 – Oct 16,10 or fewer,516,516
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,2063,2063
,,,Feb,10 or fewer,2034,2034
,,,Mar,10 or fewer,2237,2237
,,,Apr,10 or fewer,2154,2155
,,,May,10 or fewer,2221,2224
,,,Jun,10 or fewer,2257,2257
,,,Jul,10 or fewer,2243,2247
,,,Aug,10 or fewer,2383,2384
,,,Sep,10 or fewer,2761,2761
,,,Oct 1 – Oct 16,10 or fewer,981,981
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,1799,1799
,,,Feb,10 or fewer,1603,1603
,,,Mar,10 or fewer,1926,1927
,,,Apr,10 or fewer,1823,1823
,,,May,10 or fewer,1877,1879
,,,Jun,10 or fewer,1871,1876
,,,Jul,10 or fewer,2017,2021
,,,Aug,10 or fewer,2037,2040
,,,Sep,10 or fewer,2306,2306
,,,Oct 1 – Oct 16,10 or fewer,791,791
,65 Years or more,2025,Jan,10 or fewer,2326,2326
,,,Feb,10 or fewer,2180,2180
,,,Mar,10 or fewer,2459,2459
,,,Apr,10 or fewer,2484,2484
,,,May,10 or fewer,2641,2641
,,,Jun,10 or fewer,2506,2511
,,,Jul,10 or fewer,2538,2545
,,,Aug,10 or fewer,2853,2854
,,,Sep,10 or fewer,3101,3101
,,,Oct 1 – Oct 16,10 or fewer,1117,1117
,No value,2025,Jan,10 or fewer,304,304
,,,Feb,10 or fewer,349,349
,,,Mar,10 or fewer,341,341
,,,Apr,10 or fewer,316,316
,,,May,10 or fewer,322,322
,,,Jun,10 or fewer,309,309
,,,Jul,10 or fewer,315,315
,,,Aug,10 or fewer,318,318
,,,Sep,10 or fewer,352,352
,,,Oct 1 – Oct 16,10 or fewer,411,411
,"Total: Total includes all data under the Montana bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,8847,8847
,,,Feb,10 or fewer,8586,8586
,,,Mar,10 or fewer,9531,9532
,,,Apr,10 or fewer,9065,9067
,,,May,10 or fewer,9449,9454
,,,Jun,11,9135,9146
,,,Jul,16,9227,9243
,,,Aug,10 or fewer,9853,9859
,,,Sep,10 or fewer,11180,11181
,,,Oct 1 – Oct 16,10 or fewer,4229,4229
Wyoming,Less than 15 Years,2025,Jan,10 or fewer,691,691
,,,Feb,10 or fewer,701,701
,,,Mar,10 or fewer,741,741
,,,Apr,10 or fewer,606,606
,,,May,10 or fewer,668,668
,,,Jun,10 or fewer,591,591
,,,Jul,10 or fewer,648,648
,,,Aug,10 or fewer,748,749
,,,Sep,10 or fewer,865,865
,,,Oct 1 – Oct 16,10 or fewer,301,301
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,671,671
,,,Feb,10 or fewer,607,607
,,,Mar,10 or fewer,602,602
,,,Apr,10 or fewer,601,601
