,,,≥ 15 and < 25 Years,10 or fewer,15248,15258
,,,≥ 25 and < 45 Years,81,36290,36371
,,,≥ 45 and < 65 Years,32,32168,32200
,,,65 Years or more,10 or fewer,27087,27097
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,134,133925,134059
,,Michigan,Less than 15 Years,10 or fewer,15258,15260
,,,≥ 15 and < 25 Years,10 or fewer,16562,16572
,,,≥ 25 and < 45 Years,80,36487,36567
,,,≥ 45 and < 65 Years,44,33454,33498
,,,65 Years or more,19,33478,33497
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,155,135239,135394
,,California,Less than 15 Years,10 or fewer,14343,14346
,,,≥ 15 and < 25 Years,19,12553,12572
,,,≥ 25 and < 45 Years,64,30464,30528
,,,≥ 45 and < 65 Years,30,26523,26553
,,,65 Years or more,11,23583,23594
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,127,107466,107593
,,Georgia,Less than 15 Years,10 or fewer,22966,22968
,,,≥ 15 and < 25 Years,14,12108,12122
,,,≥ 25 and < 45 Years,57,25398,25455
,,,≥ 45 and < 65 Years,29,22167,22196
,,,65 Years or more,10 or fewer,15425,15428
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,105,98064,98169
,,Indiana,Less than 15 Years,10 or fewer,9345,9345
,,,≥ 15 and < 25 Years,24,9436,9460
,,,≥ 25 and < 45 Years,154,21624,21778
,,,≥ 45 and < 65 Years,52,19169,19221
,,,65 Years or more,10 or fewer,17801,17809
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,238,77375,77613
,,Connecticut,Less than 15 Years,10 or fewer,10382,10383
,,,≥ 15 and < 25 Years,11,8968,8979
,,,≥ 25 and < 45 Years,57,20221,20278
,,,≥ 45 and < 65 Years,36,19931,19967
,,,65 Years or more,10 or fewer,19208,19216
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,113,78710,78823
,,South Carolina,Less than 15 Years,10 or fewer,11166,11166
,,,≥ 15 and < 25 Years,23,8927,8950
,,,≥ 25 and < 45 Years,94,21463,21557
,,,≥ 45 and < 65 Years,25,19037,19062
,,,65 Years or more,10 or fewer,16305,16307
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,144,76898,77042
,,Colorado,Less than 15 Years,10 or fewer,16003,16004
,,,≥ 15 and < 25 Years,27,9611,9638
,,,≥ 25 and < 45 Years,49,18719,18768
,,,≥ 45 and < 65 Years,12,13341,13353
,,,65 Years or more,10 or fewer,12121,12125
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,93,69795,69888
,,Wisconsin,Less than 15 Years,10 or fewer,11565,11566
,,,≥ 15 and < 25 Years,12,8374,8386
,,,≥ 25 and < 45 Years,38,17487,17525
,,,≥ 45 and < 65 Years,12,16390,16402
,,,65 Years or more,10 or fewer,16076,16081
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,68,69893,69961
,,Kentucky,Less than 15 Years,10 or fewer,11018,11019
,,,≥ 15 and < 25 Years,21,7868,7889
,,,≥ 25 and < 45 Years,106,17509,17615
,,,≥ 45 and < 65 Years,53,17378,17431
,,,65 Years or more,10 or fewer,16491,16498
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,188,70264,70452
,,Louisiana,Less than 15 Years,10 or fewer,11741,11742
,,,≥ 15 and < 25 Years,10 or fewer,8068,8076
,,,≥ 25 and < 45 Years,99,17528,17627
,,,≥ 45 and < 65 Years,34,14817,14851
,,,65 Years or more,10 or fewer,12366,12373
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,149,64520,64669
,,Minnesota,Less than 15 Years,10 or fewer,7828,7829
,,,≥ 15 and < 25 Years,27,7409,7436
,,,≥ 25 and < 45 Years,65,16191,16256
,,,≥ 45 and < 65 Years,20,13854,13874
,,,65 Years or more,10 or fewer,15071,15076
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,118,60353,60471
,,Massachusetts,Less than 15 Years,10 or fewer,7291,7291
,,,≥ 15 and < 25 Years,10 or fewer,6957,6961
,,,≥ 25 and < 45 Years,61,15498,15559
,,,≥ 45 and < 65 Years,24,14493,14517
,,,65 Years or more,10 or fewer,14295,14299
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,93,58534,58627
,,Maryland,Less than 15 Years,10 or fewer,5477,5477
,,,≥ 15 and < 25 Years,10 or fewer,6101,6105
,,,≥ 25 and < 45 Years,53,14760,14813
,,,≥ 45 and < 65 Years,54,13752,13806
,,,65 Years or more,11,12498,12509
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,122,52589,52711
,,New Jersey,Less than 15 Years,10 or fewer,5828,5828
,,,≥ 15 and < 25 Years,10 or fewer,5296,5303
,,,≥ 25 and < 45 Years,33,13101,13134
,,,≥ 45 and < 65 Years,21,12589,12610
,,,65 Years or more,10 or fewer,12597,12600
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,64,49411,49475
,,Mississippi,Less than 15 Years,10 or fewer,8643,8643
,,,≥ 15 and < 25 Years,10 or fewer,6242,6249
,,,≥ 25 and < 45 Years,16,13748,13764
,,,≥ 45 and < 65 Years,10 or fewer,12830,12839
,,,65 Years or more,10 or fewer,11143,11147
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,36,52606,52642
,,Oregon,Less than 15 Years,10 or fewer,4995,4995
,,,≥ 15 and < 25 Years,13,5063,5076
,,,≥ 25 and < 45 Years,31,11810,11841
,,,≥ 45 and < 65 Years,16,10621,10637
,,,65 Years or more,10 or fewer,12072,12079
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,67,44561,44628
,,Tennessee,Less than 15 Years,10 or fewer,6779,6779
,,,≥ 15 and < 25 Years,10 or fewer,4882,4885
,,,≥ 25 and < 45 Years,21,11023,11044
,,,≥ 45 and < 65 Years,10 or fewer,10461,10466
,,,65 Years or more,10 or fewer,9415,9418
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,32,42560,42592
,,Iowa,Less than 15 Years,10 or fewer,5648,5649
,,,≥ 15 and < 25 Years,10 or fewer,4382,4386
,,,≥ 25 and < 45 Years,10 or fewer,8839,8849
,,,≥ 45 and < 65 Years,10 or fewer,7883,7893
,,,65 Years or more,10 or fewer,7987,7993
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,31,34739,34770
,,Arkansas,Less than 15 Years,10 or fewer,8636,8636
,,,≥ 15 and < 25 Years,10 or fewer,4335,4341
,,,≥ 25 and < 45 Years,19,8732,8751
,,,≥ 45 and < 65 Years,10 or fewer,7545,7547
,,,65 Years or more,10 or fewer,6530,6531
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,28,35778,35806
,,Oklahoma,Less than 15 Years,10 or fewer,4807,4807
,,,≥ 15 and < 25 Years,10 or fewer,3056,3057
,,,≥ 25 and < 45 Years,10 or fewer,7100,7104
,,,≥ 45 and < 65 Years,10 or fewer,6637,6639
,,,65 Years or more,10 or fewer,6596,6598
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,28196,28205
,,Arizona,Less than 15 Years,10 or fewer,2684,2684
,,,≥ 15 and < 25 Years,10 or fewer,2635,2642
,,,≥ 25 and < 45 Years,28,6269,6297
,,,≥ 45 and < 65 Years,10 or fewer,6390,6397
,,,65 Years or more,10 or fewer,7361,7361
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,42,25340,25382
,,Washington,Less than 15 Years,10 or fewer,2717,2717
,,,≥ 15 and < 25 Years,10 or fewer,3088,3092
,,,≥ 25 and < 45 Years,16,7185,7201
,,,≥ 45 and < 65 Years,10 or fewer,6220,6225
,,,65 Years or more,10 or fewer,6736,6742
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,31,25946,25977
,,West Virginia,Less than 15 Years,10 or fewer,2633,2633
,,,≥ 15 and < 25 Years,10 or fewer,2801,2802
,,,≥ 25 and < 45 Years,18,6695,6713
,,,≥ 45 and < 65 Years,10 or fewer,6871,6873
,,,65 Years or more,10 or fewer,6649,6649
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,25649,25670
,,Nebraska,Less than 15 Years,10 or fewer,2324,2324
,,,≥ 15 and < 25 Years,10 or fewer,2698,2703
,,,≥ 25 and < 45 Years,10 or fewer,5811,5818
,,,≥ 45 and < 65 Years,10 or fewer,4611,4614
,,,65 Years or more,10 or fewer,4362,4362
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,15,19806,19821
,,Missouri,Less than 15 Years,10 or fewer,1515,1515
,,,≥ 15 and < 25 Years,10 or fewer,2218,2221
,,,≥ 25 and < 45 Years,10 or fewer,5474,5481
,,,≥ 45 and < 65 Years,10 or fewer,4980,4984
,,,65 Years or more,10 or fewer,5516,5516
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,19703,19717
,,Maine,Less than 15 Years,10 or fewer,1876,1876
,,,≥ 15 and < 25 Years,10 or fewer,1960,1963
,,,≥ 25 and < 45 Years,28,4829,4857
,,,≥ 45 and < 65 Years,10 or fewer,4936,4946
,,,65 Years or more,10 or fewer,5885,5888
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,44,19486,19530
,,Hawaii,Less than 15 Years,10 or fewer,2412,2412
,,,≥ 15 and < 25 Years,10 or fewer,1710,1710
,,,≥ 25 and < 45 Years,10 or fewer,4632,4634
,,,≥ 45 and < 65 Years,10 or fewer,4988,4991
,,,65 Years or more,10 or fewer,5058,5059
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,18800,18806
,,Nevada,Less than 15 Years,10 or fewer,2871,2871
,,,≥ 15 and < 25 Years,10 or fewer,2153,2156
,,,≥ 25 and < 45 Years,10 or fewer,5451,5459
,,,≥ 45 and < 65 Years,10 or fewer,4800,4801
,,,65 Years or more,10 or fewer,3311,3312
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,18586,18599
,,Rhode Island,Less than 15 Years,10 or fewer,3421,3422
,,,≥ 15 and < 25 Years,10 or fewer,2009,2012
,,,≥ 25 and < 45 Years,23,4435,4458
,,,≥ 45 and < 65 Years,10 or fewer,4614,4619
,,,65 Years or more,10 or fewer,4854,4855
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,33,19333,19366
,,Idaho,Less than 15 Years,10 or fewer,1788,1788
,,,≥ 15 and < 25 Years,10 or fewer,1901,1904
,,,≥ 25 and < 45 Years,11,4187,4198
,,,≥ 45 and < 65 Years,10 or fewer,3837,3840
,,,65 Years or more,10 or fewer,4214,4218
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,15927,15948
,,Alabama,Less than 15 Years,10 or fewer,1609,1609
,,,≥ 15 and < 25 Years,10 or fewer,1894,1896
,,,≥ 25 and < 45 Years,10 or fewer,4733,4734
,,,≥ 45 and < 65 Years,10 or fewer,4441,4443
,,,65 Years or more,10 or fewer,4102,4102
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,16779,16784
,,Kansas,Less than 15 Years,10 or fewer,1642,1642
,,,≥ 15 and < 25 Years,10 or fewer,1795,1796
,,,≥ 25 and < 45 Years,10 or fewer,4161,4165
,,,≥ 45 and < 65 Years,10 or fewer,3981,3983
,,,65 Years or more,10 or fewer,4343,4343
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,15922,15929
,,Delaware,Less than 15 Years,10 or fewer,3568,3568
,,,≥ 15 and < 25 Years,10 or fewer,1506,1506
,,,≥ 25 and < 45 Years,16,2686,2702
,,,≥ 45 and < 65 Years,10 or fewer,2398,2405
,,,65 Years or more,10 or fewer,2377,2377
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,23,12536,12559
,,North Dakota,Less than 15 Years,10 or fewer,1538,1538
,,,≥ 15 and < 25 Years,10 or fewer,1426,1427
,,,≥ 25 and < 45 Years,10 or fewer,3378,3379
,,,≥ 45 and < 65 Years,10 or fewer,2725,2725
,,,65 Years or more,10 or fewer,2737,2737
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,11804,11806
,,New Mexico,Less than 15 Years,10 or fewer,555,555
,,,≥ 15 and < 25 Years,10 or fewer,879,880
,,,≥ 25 and < 45 Years,11,2531,2542
,,,≥ 45 and < 65 Years,10 or fewer,2035,2040
,,,65 Years or more,10 or fewer,2077,2078
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,8077,8095
,,New Hampshire,Less than 15 Years,10 or fewer,609,609
,,,≥ 15 and < 25 Years,10 or fewer,795,796
,,,≥ 25 and < 45 Years,10 or fewer,1665,1673
,,,≥ 45 and < 65 Years,10 or fewer,1907,1911
,,,65 Years or more,10 or fewer,2455,2456
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,7431,7445
,,South Dakota,Less than 15 Years,10 or fewer,1118,1118
,,,≥ 15 and < 25 Years,10 or fewer,870,870
,,,≥ 25 and < 45 Years,10 or fewer,1727,1727
,,,≥ 45 and < 65 Years,10 or fewer,1498,1499
,,,65 Years or more,10 or fewer,1603,1603
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6816,6817
,,Vermont,Less than 15 Years,10 or fewer,530,530
,,,≥ 15 and < 25 Years,10 or fewer,676,676
,,,≥ 25 and < 45 Years,10 or fewer,1592,1597
,,,≥ 45 and < 65 Years,10 or fewer,1661,1662
,,,65 Years or more,10 or fewer,1774,1774
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6233,6239
,,Utah,Less than 15 Years,10 or fewer,289,289
,,,≥ 15 and < 25 Years,10 or fewer,847,847
,,,≥ 25 and < 45 Years,10 or fewer,2212,2214
,,,≥ 45 and < 65 Years,10 or fewer,1646,1646
,,,65 Years or more,10 or fewer,1126,1127
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,6120,6123
,,Montana,Less than 15 Years,10 or fewer,528,528
,,,≥ 15 and < 25 Years,10 or fewer,546,546
,,,≥ 25 and < 45 Years,10 or fewer,1149,1152
,,,≥ 45 and < 65 Years,10 or fewer,981,981
,,,65 Years or more,10 or fewer,1051,1051
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4255,4258
,,Wyoming,Less than 15 Years,10 or fewer,493,493
,,,≥ 15 and < 25 Years,10 or fewer,540,540
,,,≥ 25 and < 45 Years,10 or fewer,1032,1035
,,,≥ 45 and < 65 Years,10 or fewer,996,996
,,,65 Years or more,10 or fewer,1038,1038
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,4099,4102
,,District of Columbia,Less than 15 Years,10 or fewer,77,77
,,,≥ 15 and < 25 Years,10 or fewer,180,181
,,,≥ 25 and < 45 Years,10 or fewer,608,608
,,,≥ 45 and < 65 Years,10 or fewer,312,312
,,,65 Years or more,10 or fewer,174,174
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,1351,1352
,,Puerto Rico,Less than 15 Years,10 or fewer,29,29
,,,≥ 15 and < 25 Years,10 or fewer,37,37
,,,≥ 25 and < 45 Years,10 or fewer,53,53
,,,≥ 45 and < 65 Years,10 or fewer,68,68
,,,65 Years or more,10 or fewer,75,75
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,262,262
,,Alaska,Less than 15 Years,10 or fewer,41,41
,,,≥ 15 and < 25 Years,10 or fewer,41,41
,,,≥ 25 and < 45 Years,10 or fewer,68,68
,,,≥ 45 and < 65 Years,10 or fewer,56,56
,,,65 Years or more,10 or fewer,44,44
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,250,250
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,19,19
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,40,40
,,None of the above,Less than 15 Years,10 or fewer,5655,5655
,,,≥ 15 and < 25 Years,10 or fewer,5522,5531
,,,≥ 25 and < 45 Years,59,13582,13641
,,,≥ 45 and < 65 Years,17,10757,10774
,,,65 Years or more,10 or fewer,8246,8256
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,95,43763,43858
,,Total,Less than 15 Years,22,442000,442022
,,,≥ 15 and < 25 Years,458,371848,372306
,,,≥ 25 and < 45 Years,2390,845786,848176
,,,≥ 45 and < 65 Years,1090,758946,760036
,,,65 Years or more,263,715479,715742
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,4223,3134069,3138292
,Jul,Ohio,Less than 15 Years,10 or fewer,37716,37719
,,,≥ 15 and < 25 Years,55,35964,36019
,,,≥ 25 and < 45 Years,366,83669,84035
,,,≥ 45 and < 65 Years,154,71554,71708
,,,65 Years or more,27,63668,63695
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,605,292571,293176
,,Texas,Less than 15 Years,10 or fewer,52604,52604
,,,≥ 15 and < 25 Years,20,32494,32514
,,,≥ 25 and < 45 Years,60,72376,72436
,,,≥ 45 and < 65 Years,12,61998,62010
,,,65 Years or more,16,52652,52668
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,108,272124,272232
,,Pennsylvania,Less than 15 Years,10 or fewer,21991,21992
,,,≥ 15 and < 25 Years,31,22661,22692
,,,≥ 25 and < 45 Years,172,55634,55806
,,,≥ 45 and < 65 Years,73,51721,51794
,,,65 Years or more,18,52913,52931
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,295,204922,205217
,,North Carolina,Less than 15 Years,10 or fewer,22584,22585
,,,≥ 15 and < 25 Years,26,20792,20818
,,,≥ 25 and < 45 Years,150,48752,48902
,,,≥ 45 and < 65 Years,64,42651,42715
,,,65 Years or more,10 or fewer,39906,39913
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,248,174685,174933
,,Virginia,Less than 15 Years,10 or fewer,16726,16730
,,,≥ 15 and < 25 Years,17,17904,17921
,,,≥ 25 and < 45 Years,93,44724,44817
,,,≥ 45 and < 65 Years,92,39120,39212
,,,65 Years or more,18,38376,38394
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,224,156853,157077
,,New York,Less than 15 Years,10 or fewer,16733,16733
,,,≥ 15 and < 25 Years,23,19310,19333
,,,≥ 25 and < 45 Years,136,45171,45307
,,,≥ 45 and < 65 Years,75,40333,40408
,,,65 Years or more,11,39249,39260
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,245,160797,161042
,,Illinois,Less than 15 Years,10 or fewer,24398,24399
,,,≥ 15 and < 25 Years,13,18889,18902
,,,≥ 25 and < 45 Years,95,39758,39853
,,,≥ 45 and < 65 Years,84,36345,36429
,,,65 Years or more,15,37806,37821
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,208,157196,157404
,,Florida,Less than 15 Years,10 or fewer,27172,27173
,,,≥ 15 and < 25 Years,14,17135,17149
,,,≥ 25 and < 45 Years,108,41634,41742
,,,≥ 45 and < 65 Years,37,36075,36112
,,,65 Years or more,10 or fewer,29890,29899
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,169,151906,152075
,,Michigan,Less than 15 Years,10 or fewer,16350,16350
,,,≥ 15 and < 25 Years,14,17175,17189
,,,≥ 25 and < 45 Years,92,38551,38643
,,,≥ 45 and < 65 Years,44,35222,35266
,,,65 Years or more,11,35117,35128
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,161,142415,142576
,,California,Less than 15 Years,10 or fewer,15844,15844
,,,≥ 15 and < 25 Years,11,13654,13665
,,,≥ 25 and < 45 Years,64,32796,32860
,,,≥ 45 and < 65 Years,32,28528,28560
,,,65 Years or more,10 or fewer,24995,24999
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,111,115817,115928
,,Georgia,Less than 15 Years,10 or fewer,24741,24741
,,,≥ 15 and < 25 Years,10 or fewer,12852,12859
,,,≥ 25 and < 45 Years,50,27326,27376
,,,≥ 45 and < 65 Years,26,23260,23286
,,,65 Years or more,15,16028,16043
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,98,104207,104305
,,Indiana,Less than 15 Years,10 or fewer,10383,10384
,,,≥ 15 and < 25 Years,11,9807,9818
,,,≥ 25 and < 45 Years,126,22707,22833
,,,≥ 45 and < 65 Years,54,20343,20397
,,,65 Years or more,12,18494,18506
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,204,81734,81938
,,Connecticut,Less than 15 Years,10 or fewer,10446,10446
,,,≥ 15 and < 25 Years,10 or fewer,9217,9226
,,,≥ 25 and < 45 Years,54,21885,21939
,,,≥ 45 and < 65 Years,47,21347,21394
,,,65 Years or more,10 or fewer,20118,20128
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,120,83013,83133
,,South Carolina,Less than 15 Years,10 or fewer,11688,11689
,,,≥ 15 and < 25 Years,25,9299,9324
,,,≥ 25 and < 45 Years,84,22162,22246
,,,≥ 45 and < 65 Years,33,19924,19957
,,,65 Years or more,13,17385,17398
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,156,80458,80614
,,Colorado,Less than 15 Years,10 or fewer,16678,16678
,,,≥ 15 and < 25 Years,14,10176,10190
,,,≥ 25 and < 45 Years,68,20225,20293
,,,≥ 45 and < 65 Years,14,14217,14231
,,,65 Years or more,10 or fewer,12341,12349
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,104,73639,73743
,,Wisconsin,Less than 15 Years,10 or fewer,12480,12480
,,,≥ 15 and < 25 Years,10 or fewer,9038,9048
,,,≥ 25 and < 45 Years,39,18836,18875
,,,≥ 45 and < 65 Years,19,17406,17425
,,,65 Years or more,10 or fewer,17260,17264
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,72,75020,75092
,,Kentucky,Less than 15 Years,10 or fewer,12921,12921
,,,≥ 15 and < 25 Years,12,8315,8327
,,,≥ 25 and < 45 Years,119,18938,19057
,,,≥ 45 and < 65 Years,64,18764,18828
,,,65 Years or more,10 or fewer,17286,17290
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,199,76224,76423
,,Louisiana,Less than 15 Years,10 or fewer,14323,14324
,,,≥ 15 and < 25 Years,10 or fewer,9617,9624
,,,≥ 25 and < 45 Years,101,21523,21624
,,,≥ 45 and < 65 Years,49,17351,17400
,,,65 Years or more,10 or fewer,13353,13357
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,162,76167,76329
,,Minnesota,Less than 15 Years,10 or fewer,8775,8776
,,,≥ 15 and < 25 Years,20,8199,8219
,,,≥ 25 and < 45 Years,54,18309,18363
,,,≥ 45 and < 65 Years,24,15881,15905
,,,65 Years or more,10 or fewer,16772,16778
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,105,67936,68041
,,Massachusetts,Less than 15 Years,10 or fewer,7611,7611
,,,≥ 15 and < 25 Years,10 or fewer,7163,7169
,,,≥ 25 and < 45 Years,61,16728,16789
,,,≥ 45 and < 65 Years,31,14873,14904
,,,65 Years or more,10 or fewer,14662,14665
